PO_post_type,PO_number_comments,PO_numbr_likes,Year,Month,PO_hashtag,PO_tag_accounts,PO_description_Emoji,PO_description_Language_Freq,PO_clean_text,PO_Hobby,PO_Skincare_Treatment,PO_Work_Event,PO_Fitness,PO_Lifestyle_Health,PO_Shop_Business_Advertisement,PO_Beauty_Makeup,PO_Travel_Celebrations,PO_Food,PO_Life_Happiness,PO_dominant_topic,PO_neg,PO_neu,PO_pos,PO_compound,PRO_n_posts,PRO_followers,PRO_following,PRO_is_business_account,PRO_hashtag,PRO_tag_accounts,PRO_description_Emoji,PRO_description_Language_Freq,PRO_clean_text,PRO_neg,PRO_neu,PRO_pos,PRO_compound,LOC_aj_exact_city_match,LOC_aj_exact_country_match,LOC_lat,LOC_lng,neu,LOC_cd_Freq,LOC_slug_Freq,points,points_C,y_likes_pred,y_comments_pred
1,6.0,529.0,2022,2,30.0,1.0,4.0,167.0,43.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,273.0,7.0
1,4.0,527.0,2022,3,30.0,2.0,5.0,788.0,43.0,0.01,0.1,0.01,0.01,0.52,0.01,0.33,0.01,0.01,0.01,2,0.0,0.826,0.167,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,282.0,6.0
2,1.0,524.0,2023,5,0.0,2.0,5.0,788.0,14.0,0.01,0.16,0.01,0.01,0.67,0.01,0.12,0.01,0.01,0.01,2,0.0,0.802,0.198,0.4939,967.0,151925.0,6.0,0,0.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,1.0
1,2.0,522.0,2021,12,30.0,1.0,5.0,788.0,45.0,0.0,0.0,0.08,0.0,0.09,0.0,0.22,0.59,0.0,0.0,4,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1.0
1,8.0,520.0,2021,4,30.0,1.0,3.0,788.0,37.0,0.0,0.0,0.16,0.0,0.0,0.0,0.19,0.63,0.0,0.0,4,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,309.0,7.0
1,2.0,520.0,2021,10,30.0,2.0,5.0,788.0,38.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.711,0.289,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,1.0
1,9.0,519.0,2021,3,30.0,1.0,3.0,788.0,39.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.668,0.332,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,309.0,6.0
1,8.0,516.0,2021,3,30.0,1.0,3.0,788.0,37.0,0.0,0.0,0.08,0.0,0.09,0.0,0.22,0.59,0.0,0.0,4,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,309.0,7.0
1,4.0,516.0,2021,3,30.0,1.0,3.0,788.0,37.0,0.0,0.0,0.08,0.0,0.09,0.0,0.22,0.59,0.0,0.0,4,0.0,0.662,0.338,0.93,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08472,309.0,7.0
1,3.0,515.0,2022,3,30.0,1.0,4.0,167.0,43.0,0.01,0.01,0.22,0.01,0.39,0.01,0.17,0.18,0.01,0.01,2,0.0,0.736,0.264,0.9118,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.0
1,2.0,515.0,2021,4,30.0,1.0,5.0,788.0,41.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.642,0.358,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,1.0
1,7.0,513.0,2021,5,30.0,2.0,4.0,788.0,38.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.669,0.331,0.93,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08472,311.0,6.0
1,9.0,511.0,2021,11,30.0,2.0,4.0,788.0,37.0,0.0,0.0,0.08,0.0,0.11,0.0,0.14,0.66,0.0,0.0,4,0.0,0.705,0.295,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08417250000000001,305.0,7.0
1,5.0,509.0,2021,3,30.0,2.0,3.0,788.0,37.0,0.0,0.0,0.09,0.0,0.1,0.0,0.18,0.6,0.0,0.0,4,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,309.0,7.0
1,5.0,506.0,2021,3,30.0,1.0,4.0,788.0,38.0,0.0,0.0,0.07,0.0,0.1,0.0,0.19,0.63,0.0,0.0,4,0.0,0.661,0.339,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,307.0,7.0
1,6.0,502.0,2022,1,30.0,1.0,4.0,788.0,41.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.777,0.223,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,274.0,7.0
1,5.0,502.0,2021,11,30.0,1.0,4.0,788.0,40.0,0.01,0.16,0.19,0.01,0.59,0.01,0.01,0.01,0.01,0.01,2,0.0,0.68,0.32,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478250000000001,310.0,6.0
1,3.0,501.0,2021,3,30.0,1.0,3.0,788.0,37.0,0.0,0.0,0.07,0.0,0.1,0.0,0.19,0.63,0.0,0.0,4,0.0,0.661,0.339,0.9313,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1.0
1,6.0,500.0,2022,9,30.0,1.0,4.0,788.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,270.0,6.0
1,3.0,499.0,2021,3,30.0,1.0,3.0,788.0,37.0,0.0,0.0,0.07,0.0,0.09,0.0,0.17,0.66,0.0,0.0,4,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,1.0
8,3.0,494.0,2021,9,30.0,2.0,5.0,788.0,38.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.661,0.339,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,1.0
1,2.0,488.0,2022,1,30.0,1.0,4.0,167.0,42.0,0.0,0.0,0.09,0.0,0.17,0.0,0.13,0.6,0.0,0.0,4,0.0,0.782,0.218,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,1.0
1,7.0,486.0,2021,6,30.0,2.0,5.0,788.0,39.0,0.04,0.0,0.16,0.0,0.0,0.0,0.17,0.61,0.0,0.0,4,0.0,0.668,0.332,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,309.0,7.0
1,6.0,486.0,2022,1,30.0,2.0,4.0,788.0,42.0,0.0,0.0,0.14,0.0,0.1,0.0,0.13,0.6,0.0,0.0,4,0.0,0.826,0.17,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,282.0,7.0
1,4.0,486.0,2021,4,30.0,1.0,5.0,788.0,43.0,0.01,0.01,0.01,0.01,0.65,0.01,0.01,0.29,0.01,0.01,2,0.0,0.655,0.345,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852625,313.0,9.0
1,9.0,484.0,2021,3,30.0,1.0,3.0,788.0,37.0,0.0,0.0,0.18,0.0,0.04,0.0,0.15,0.61,0.0,0.0,4,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,309.0,7.0
1,7.0,483.0,2021,5,30.0,2.0,5.0,788.0,40.0,0.0,0.0,0.13,0.0,0.0,0.0,0.18,0.67,0.0,0.0,4,0.0,0.723,0.277,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08417250000000001,305.0,7.0
1,1.0,483.0,2021,6,30.0,2.0,5.0,788.0,39.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.668,0.332,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.0
1,9.0,482.0,2021,3,30.0,2.0,3.0,788.0,37.0,0.0,0.0,0.22,0.0,0.0,0.0,0.16,0.6,0.0,0.0,4,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,309.0,7.0
1,11.0,478.0,2021,3,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.13,0.0,0.09,0.0,0.16,0.6,0.0,0.0,4,0.0,0.629,0.371,0.9509,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852425,311.0,9.0
8,3.0,478.0,2021,10,30.0,1.0,4.0,788.0,37.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.66,0.34,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,1.0
1,3.0,477.0,2021,10,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.07,0.0,0.15,0.0,0.14,0.62,0.0,0.0,4,0.0,0.673,0.327,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0
1,7.0,474.0,2021,3,30.0,1.0,3.0,788.0,37.0,0.0,0.0,0.14,0.0,0.0,0.0,0.18,0.65,0.0,0.0,4,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,309.0,7.0
1,4.0,474.0,2021,6,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.09,0.0,0.1,0.0,0.18,0.6,0.0,0.0,4,0.0,0.627,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852625,311.0,9.0
1,7.0,473.0,2021,3,30.0,2.0,3.0,788.0,37.0,0.0,0.0,0.08,0.0,0.09,0.0,0.22,0.59,0.0,0.0,4,0.0,0.678,0.322,0.9136,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08431,306.0,7.0
1,5.0,472.0,2021,10,30.0,1.0,5.0,788.0,45.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.667,0.333,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852625,311.0,9.0
1,4.0,470.0,2022,3,30.0,2.0,4.0,788.0,41.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,280.0,6.0
1,1.0,470.0,2021,11,30.0,1.0,5.0,788.0,40.0,0.0,0.0,0.07,0.0,0.09,0.0,0.17,0.65,0.0,0.0,4,0.0,0.68,0.32,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0
8,12.0,469.0,2021,3,30.0,2.0,4.0,788.0,38.0,0.0,0.0,0.17,0.0,0.0,0.0,0.18,0.62,0.0,0.0,4,0.0,0.658,0.342,0.9393,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849525,310.0,7.0
8,11.0,469.0,2021,3,30.0,1.0,3.0,788.0,37.0,0.0,0.0,0.1,0.0,0.08,0.0,0.18,0.62,0.0,0.0,4,0.0,0.678,0.322,0.9136,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08431,306.0,7.0
1,6.0,468.0,2022,9,30.0,1.0,4.0,788.0,43.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,7.0,466.0,2021,3,30.0,1.0,3.0,788.0,37.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.705,0.295,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08417250000000001,305.0,6.0
1,2.0,466.0,2021,3,30.0,2.0,4.0,788.0,37.0,0.05,0.55,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,7,0.0,0.705,0.295,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,1.0
1,6.0,465.0,2022,1,30.0,2.0,4.0,788.0,41.0,0.0,0.0,0.07,0.0,0.12,0.0,0.14,0.65,0.0,0.0,4,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,283.0,7.0
1,5.0,465.0,2021,3,30.0,1.0,4.0,788.0,38.0,0.0,0.0,0.08,0.0,0.09,0.0,0.22,0.59,0.0,0.0,4,0.0,0.661,0.339,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,307.0,7.0
1,4.0,465.0,2021,3,30.0,1.0,3.0,788.0,37.0,0.03,0.03,0.77,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,310.0,6.0
1,9.0,464.0,2021,9,30.0,0.0,2.0,788.0,36.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.753,0.247,0.8591,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294750000000001,272.0,7.0
1,9.0,464.0,2021,5,30.0,1.0,5.0,788.0,36.0,0.0,0.0,0.09,0.0,0.1,0.0,0.18,0.6,0.0,0.0,4,0.0,0.708,0.292,0.8957,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838625,294.0,7.0
8,9.0,461.0,2021,10,30.0,2.0,4.0,788.0,37.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.59,0.0,0.0,4,0.0,0.705,0.295,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08417250000000001,305.0,7.0
8,4.0,460.0,2021,3,30.0,2.0,3.0,788.0,38.0,0.03,0.35,0.03,0.03,0.03,0.39,0.03,0.03,0.03,0.03,9,0.0,0.661,0.339,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,310.0,6.0
8,3.0,460.0,2021,5,30.0,2.0,5.0,788.0,38.0,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.67,0.0,0.0,4,0.0,0.661,0.339,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.0
1,0.0,459.0,2021,11,30.0,1.0,5.0,788.0,41.0,0.0,0.0,0.1,0.0,0.09,0.0,0.18,0.61,0.0,0.0,4,0.0,0.686,0.314,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0
1,3.0,455.0,2021,5,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.24,0.0,0.0,0.0,0.14,0.6,0.0,0.0,4,0.0,0.57,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,1.0
1,2.0,455.0,2021,12,30.0,1.0,4.0,788.0,41.0,0.0,0.0,0.22,0.0,0.0,0.0,0.18,0.57,0.0,0.0,4,0.0,0.591,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,1.0
1,2.0,455.0,2021,6,30.0,1.0,5.0,788.0,40.0,0.0,0.0,0.15,0.0,0.0,0.0,0.18,0.65,0.0,0.0,4,0.0,0.656,0.344,0.936,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1.0
1,6.0,454.0,2021,10,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.07,0.0,0.1,0.0,0.19,0.63,0.0,0.0,4,0.0,0.673,0.327,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478250000000001,308.0,7.0
1,2.0,454.0,2021,3,30.0,1.0,4.0,788.0,37.0,0.01,0.15,0.01,0.01,0.71,0.01,0.01,0.01,0.09,0.01,2,0.0,0.661,0.339,0.9313,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,1.0
1,5.0,453.0,2021,3,30.0,1.0,3.0,788.0,37.0,0.01,0.17,0.01,0.01,0.77,0.01,0.01,0.01,0.01,0.01,2,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,310.0,6.0
8,9.0,452.0,2022,7,30.0,2.0,5.0,167.0,43.0,0.01,0.21,0.01,0.01,0.72,0.01,0.01,0.01,0.01,0.01,2,0.0,0.826,0.167,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,272.0,6.0
1,6.0,451.0,2021,3,30.0,1.0,4.0,788.0,38.0,0.0,0.0,0.09,0.0,0.1,0.0,0.18,0.6,0.0,0.0,4,0.0,0.661,0.339,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,307.0,7.0
1,2.0,451.0,2021,10,30.0,1.0,5.0,788.0,41.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.642,0.358,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0
1,6.0,448.0,2021,3,30.0,1.0,3.0,788.0,37.0,0.0,0.0,0.07,0.0,0.1,0.0,0.19,0.63,0.0,0.0,4,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,309.0,7.0
1,5.0,448.0,2021,5,30.0,1.0,5.0,788.0,42.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.649,0.351,0.9509,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852425,311.0,9.0
1,4.0,448.0,2022,7,30.0,2.0,4.0,167.0,41.0,0.01,0.11,0.36,0.01,0.36,0.01,0.13,0.01,0.01,0.01,1,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,273.0,6.0
1,13.0,445.0,2021,3,30.0,1.0,3.0,788.0,39.0,0.01,0.1,0.01,0.01,0.84,0.01,0.01,0.01,0.01,0.01,2,0.0,0.668,0.332,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,310.0,6.0
1,5.0,445.0,2021,5,30.0,1.0,5.0,788.0,39.0,0.0,0.0,0.06,0.0,0.08,0.0,0.22,0.61,0.0,0.0,4,0.0,0.634,0.366,0.9477,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851625,311.0,9.0
1,8.0,444.0,2021,3,30.0,1.0,3.0,788.0,39.0,0.0,0.0,0.09,0.0,0.1,0.0,0.18,0.6,0.0,0.0,4,0.0,0.608,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852625,312.0,9.0
1,4.0,443.0,2021,4,30.0,1.0,5.0,788.0,39.0,0.0,0.0,0.09,0.0,0.07,0.0,0.14,0.67,0.0,0.0,4,0.0,0.627,0.373,0.9517,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852625,311.0,9.0
1,8.0,442.0,2021,3,30.0,1.0,3.0,788.0,38.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.661,0.339,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,309.0,7.0
1,5.0,442.0,2021,3,30.0,1.0,3.0,788.0,37.0,0.0,0.0,0.07,0.0,0.11,0.0,0.14,0.62,0.04,0.0,4,0.0,0.705,0.295,0.9081,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08417250000000001,306.0,7.0
1,8.0,441.0,2022,9,30.0,1.0,4.0,788.0,43.0,0.01,0.09,0.27,0.01,0.37,0.01,0.13,0.11,0.01,0.01,2,0.0,0.736,0.264,0.9118,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084265,305.0,6.0
1,7.0,441.0,2021,3,30.0,1.0,3.0,788.0,37.0,0.0,0.0,0.07,0.0,0.12,0.0,0.15,0.64,0.0,0.0,4,0.0,0.654,0.346,0.9371,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489750000000001,309.0,7.0
