PO_post_type,PO_number_comments,PO_numbr_likes,Year,Month,PO_hashtag,PO_tag_accounts,PO_description_Emoji,PO_description_Language_Freq,PO_clean_text,PO_Hobby,PO_Skincare_Treatment,PO_Work_Event,PO_Fitness,PO_Lifestyle_Health,PO_Shop_Business_Advertisement,PO_Beauty_Makeup,PO_Travel_Celebrations,PO_Food,PO_Life_Happiness,PO_dominant_topic,PO_neg,PO_neu,PO_pos,PO_compound,PRO_n_posts,PRO_followers,PRO_following,PRO_is_business_account,PRO_hashtag,PRO_tag_accounts,PRO_description_Emoji,PRO_description_Language_Freq,PRO_clean_text,PRO_neg,PRO_neu,PRO_pos,PRO_compound,LOC_aj_exact_city_match,LOC_aj_exact_country_match,LOC_lat,LOC_lng,neu,LOC_cd_Freq,LOC_slug_Freq,points,points_C,y_likes_pred,y_comments_pred
8,16.0,831.9839999999999,2020,12,0.0,0.0,1.0,1124.0,43.0,0.01,0.01,0.01,0.83,0.01,0.12,0.01,0.01,0.01,0.01,3,0.0,0.965,0.035,0.4404,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.30773000000000006,359.0,13.0
2,16.0,831.9839999999999,2022,7,2.0,0.0,1.0,1124.0,7.0,0.0,0.0,0.08,0.6,0.03,0.0,0.0,0.0,0.0,0.28,3,0.0,0.674,0.326,0.4404,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.30773000000000006,367.0,14.0
2,7.0,831.9839999999999,2023,1,0.0,0.0,1.0,1124.0,14.0,0.01,0.01,0.01,0.57,0.01,0.39,0.01,0.01,0.01,0.01,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19776749999999998,336.0,7.0
2,16.0,831.9839999999999,2021,10,0.0,0.0,1.0,1124.0,21.0,0.01,0.01,0.38,0.53,0.01,0.01,0.01,0.01,0.01,0.01,3,0.0,0.467,0.34832799999999997,0.875,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35119,364.0,14.0
1,16.0,831.9839999999999,2021,2,2.0,0.0,1.0,1124.0,8.0,0.01,0.01,0.74,0.01,0.01,0.01,0.16,0.01,0.01,0.01,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,377.0,13.0
2,6.0,831.9839999999999,2022,8,2.0,0.0,1.0,1124.0,8.0,0.01,0.01,0.01,0.01,0.01,0.58,0.32,0.01,0.01,0.01,9,0.099,0.761,0.0,-0.296,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755675,335.0,9.0
2,16.0,831.9839999999999,2023,2,2.0,0.0,1.0,1124.0,4.0,0.0,0.0,0.41,0.25,0.0,0.0,0.04,0.0,0.08,0.21,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,367.0,13.0
8,16.0,831.9839999999999,2021,8,0.0,0.0,2.0,1124.0,30.0,0.01,0.01,0.39,0.13,0.01,0.42,0.01,0.01,0.01,0.01,9,0.065,0.87,0.065,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,362.0,13.0
8,14.0,831.9839999999999,2021,1,0.0,0.0,2.0,1124.0,24.0,0.0,0.0,0.46,0.0,0.35,0.17,0.0,0.0,0.0,0.0,1,0.096,0.551,0.34832799999999997,0.836,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.34729000000000004,367.0,13.0
8,16.0,831.9839999999999,2020,4,2.0,0.0,1.0,1124.0,12.0,0.01,0.01,0.12,0.56,0.26,0.01,0.01,0.01,0.01,0.01,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,362.0,13.0
8,16.0,831.9839999999999,2020,12,0.0,0.0,1.0,1124.0,15.0,0.0,0.0,0.76,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,370.0,13.0
1,16.0,831.9839999999999,2021,9,1.0,0.0,1.0,1124.0,43.0,0.01,0.01,0.24,0.7,0.01,0.01,0.01,0.01,0.01,0.01,3,0.048,0.814,0.139,0.875,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35119,366.0,14.0
1,16.0,831.9839999999999,2021,2,2.0,0.0,1.0,1124.0,7.0,0.0,0.0,0.22,0.6,0.0,0.18,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,373.0,13.0
2,8.0,831.9839999999999,2022,9,1.0,0.0,2.0,1124.0,4.0,0.01,0.01,0.01,0.39,0.01,0.55,0.01,0.01,0.01,0.01,9,0.0,0.426,0.34832799999999997,0.4019,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22791,352.0,10.0
8,14.0,831.9839999999999,2021,7,0.0,0.0,1.0,1124.0,7.0,0.0,0.0,0.14,0.83,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.674,0.326,0.4404,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.30773000000000006,369.0,14.0
2,7.0,831.9839999999999,2022,9,0.0,0.0,2.0,1124.0,10.0,0.01,0.01,0.17,0.36,0.01,0.27,0.17,0.01,0.01,0.01,3,0.099,0.422,0.0,-0.746623,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.141770775,327.0,8.0
2,16.0,831.9839999999999,2019,3,6.0,1.0,2.0,1124.0,43.0,0.01,0.01,0.01,0.7,0.01,0.01,0.01,0.01,0.01,0.24,3,0.0,0.892,0.108,0.6369,1133.0,189844.0,73.0,0,6.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.32738,360.0,14.0
1,15.0,831.9839999999999,2023,4,1.0,1.0,1.0,1124.0,43.0,0.0,0.0,0.61,0.13,0.0,0.0,0.0,0.0,0.0,0.23,1,0.0,0.913,0.087,0.4939,1133.0,189844.0,73.0,0,1.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.31308,368.0,13.0
2,16.0,831.9839999999999,2019,3,1.0,0.0,3.0,1124.0,24.0,0.01,0.01,0.37,0.01,0.01,0.54,0.01,0.01,0.01,0.01,9,0.0,0.727,0.273,0.7845,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.34214000000000006,366.0,14.0
1,9.0,831.9839999999999,2021,5,3.0,0.0,1.0,1124.0,21.0,0.01,0.01,0.94,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.099,0.73,0.0,-0.688,1133.0,189844.0,73.0,0,3.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1461675,346.0,11.0
1,3.0,831.9839999999999,2021,2,2.0,0.0,1.0,1124.0,10.0,0.01,0.01,0.01,0.93,0.01,0.01,0.01,0.01,0.01,0.01,3,0.099,0.72,0.0,-0.5423,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1.0
8,16.0,831.9839999999999,2021,3,0.0,0.0,1.0,1124.0,18.0,0.01,0.01,0.93,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.758,0.242,0.6249,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.32618,371.0,14.0
2,16.0,831.9839999999999,2020,7,0.0,0.0,1.0,1124.0,39.0,0.0,0.0,0.16,0.34,0.0,0.42,0.0,0.0,0.0,0.07,9,0.0,0.929,0.071,0.4404,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.30773000000000006,358.0,13.0
8,14.0,831.9839999999999,2021,5,3.0,0.0,1.0,1124.0,43.0,0.0,0.0,0.33,0.37,0.0,0.13,0.0,0.0,0.0,0.16,3,0.075,0.792,0.133,0.8126,1133.0,189844.0,73.0,0,3.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.34495000000000003,362.0,13.0
1,13.0,831.9839999999999,2022,3,1.0,0.0,1.0,1124.0,8.0,0.01,0.01,0.01,0.75,0.2,0.01,0.01,0.01,0.01,0.01,3,0.0,0.722,0.278,0.4019,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.30388000000000004,372.0,8.0
2,10.0,831.9839999999999,2021,5,2.0,0.0,1.0,1124.0,13.0,0.01,0.07,0.26,0.52,0.01,0.01,0.01,0.01,0.01,0.12,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19776749999999998,340.0,7.0
2,16.0,831.9839999999999,2022,6,0.0,0.0,1.0,1124.0,9.0,0.01,0.01,0.44,0.01,0.01,0.31,0.21,0.01,0.01,0.01,1,0.0,0.748,0.252,0.4019,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.30388000000000004,371.0,8.0
1,16.0,831.9839999999999,2021,5,3.0,0.0,1.0,1124.0,20.0,0.01,0.01,0.95,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.584,0.34832799999999997,0.875,1133.0,189844.0,73.0,0,3.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35119,371.0,14.0
2,14.0,831.9839999999999,2020,10,0.0,0.0,1.0,1124.0,7.0,0.0,0.0,0.34,0.42,0.0,0.03,0.0,0.01,0.0,0.2,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,371.0,13.0
2,10.0,831.9839999999999,2021,11,2.0,0.0,1.0,1124.0,15.0,0.0,0.0,0.0,0.55,0.19,0.0,0.0,0.0,0.0,0.24,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19776749999999998,337.0,7.0
8,7.0,831.9839999999999,2021,5,1.0,0.0,1.0,1124.0,32.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.92,8,0.06,0.824,0.115,0.4588,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.23217749999999998,354.0,9.0
1,4.0,831.9839999999999,2021,5,0.0,0.0,1.0,1124.0,28.0,0.0,0.0,0.84,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1,0.0,0.769,0.231,0.7579,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08487,305.0,4.0
1,16.0,831.9839999999999,2020,7,1.0,0.0,3.0,1124.0,21.0,0.01,0.01,0.43,0.26,0.01,0.27,0.01,0.01,0.01,0.01,1,0.0,0.674,0.326,0.8271,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.34640000000000004,367.0,14.0
8,5.0,831.9839999999999,2021,1,0.0,0.0,3.0,1124.0,35.0,0.0,0.0,0.25,0.68,0.0,0.0,0.0,0.0,0.04,0.0,3,0.0,0.802,0.198,0.7845,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17107000000000003,323.0,5.0
1,16.0,831.9839999999999,2018,7,1.0,1.0,1.0,1124.0,29.0,0.01,0.01,0.01,0.89,0.01,0.01,0.01,0.01,0.01,0.01,3,0.0,0.72,0.28,0.875,1133.0,189844.0,73.0,0,1.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35119,372.0,14.0
1,16.0,831.9839999999999,2021,5,3.0,0.0,1.0,1124.0,20.0,0.43,0.01,0.47,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.534,0.34832799999999997,0.875,1133.0,189844.0,73.0,0,3.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35119,371.0,14.0
8,16.0,831.9839999999999,2021,10,0.0,0.0,1.0,1124.0,7.0,0.01,0.01,0.31,0.59,0.01,0.07,0.01,0.01,0.01,0.01,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,370.0,13.0
8,16.0,831.9839999999999,2021,1,0.0,0.0,3.0,1124.0,21.0,0.01,0.01,0.9,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0.0,0.601,0.34832799999999997,0.875,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35119,367.0,14.0
8,16.0,831.9839999999999,2021,10,1.0,0.0,1.0,1124.0,43.0,0.0,0.0,0.0,0.19,0.12,0.08,0.0,0.0,0.22,0.37,8,0.0,0.863,0.137,0.802,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.34389000000000003,357.0,13.0
8,16.0,831.9839999999999,2021,4,0.0,0.0,1.0,1124.0,14.0,0.01,0.01,0.01,0.5,0.01,0.45,0.01,0.01,0.01,0.01,3,0.099,0.833,0.0,-0.3818,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22551000000000002,352.0,12.0
8,16.0,831.9839999999999,2021,7,0.0,0.0,1.0,1124.0,43.0,0.01,0.01,0.01,0.38,0.01,0.55,0.01,0.01,0.01,0.01,9,0.072,0.724,0.204,0.7783,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.34152000000000005,356.0,14.0
2,16.0,831.9839999999999,2019,2,0.0,0.0,1.0,1124.0,38.0,0.01,0.01,0.32,0.64,0.01,0.01,0.01,0.01,0.01,0.01,3,0.099,0.629,0.122,-0.746623,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18902770000000002,333.0,12.0
8,16.0,831.9839999999999,2021,5,0.0,0.0,1.0,1124.0,21.0,0.01,0.01,0.58,0.01,0.01,0.01,0.33,0.01,0.01,0.01,1,0.0,0.922,0.078,0.1779,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.28148,371.0,13.0
8,11.0,831.9839999999999,2020,7,0.0,1.0,1.0,1124.0,43.0,0.01,0.01,0.77,0.12,0.01,0.01,0.07,0.01,0.01,0.01,1,0.099,0.795,0.051,-0.6604,1133.0,189844.0,73.0,0,0.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19765000000000002,332.0,12.0
1,16.0,831.9839999999999,2021,2,2.0,0.0,1.0,1124.0,12.0,0.01,0.01,0.29,0.64,0.01,0.01,0.01,0.01,0.01,0.01,3,0.099,0.637,0.185,0.0258,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26627,370.0,13.0
2,5.0,831.9839999999999,2022,7,0.0,0.0,1.0,1124.0,8.0,0.0,0.0,0.6,0.22,0.05,0.0,0.08,0.0,0.05,0.0,1,0.0,0.531,0.34832799999999997,0.6486,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.164275,336.0,5.0
2,2.0,831.9839999999999,2022,10,0.0,0.0,1.0,1124.0,7.0,0.0,0.0,0.14,0.49,0.0,0.14,0.0,0.0,0.0,0.21,3,0.0,0.588,0.34832799999999997,0.6369,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,2.0
2,16.0,831.9839999999999,2020,4,5.0,0.0,3.0,1124.0,43.0,0.01,0.01,0.73,0.01,0.01,0.19,0.01,0.01,0.01,0.01,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,5.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,361.0,13.0
2,13.0,831.9839999999999,2021,4,2.0,0.0,1.0,1124.0,14.0,0.01,0.01,0.01,0.72,0.01,0.22,0.01,0.01,0.01,0.01,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,362.0,13.0
2,16.0,831.9839999999999,2020,2,2.0,0.0,2.0,1124.0,28.0,0.01,0.01,0.48,0.47,0.01,0.01,0.01,0.01,0.01,0.01,1,0.063,0.608,0.328,0.875,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35119,363.0,14.0
8,16.0,831.9839999999999,2021,8,1.0,0.0,1.0,1124.0,21.0,0.12,0.0,0.0,0.55,0.0,0.0,0.3,0.0,0.0,0.0,3,0.09,0.513,0.34832799999999997,0.8625,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.34994000000000003,362.0,14.0
2,16.0,831.9839999999999,2022,6,0.0,0.0,1.0,1124.0,30.0,0.0,0.0,0.44,0.49,0.06,0.0,0.0,0.0,0.0,0.0,3,0.0,0.856,0.144,0.5719,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.32088000000000005,364.0,13.0
2,6.0,831.9839999999999,2023,4,1.0,0.0,1.0,1124.0,10.0,0.01,0.01,0.5,0.01,0.01,0.32,0.01,0.12,0.01,0.01,1,0.0,0.769,0.231,0.4019,1133.0,189844.0,73.0,0,1.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22791,353.0,10.0
2,15.0,831.9839999999999,2020,10,0.0,0.0,1.0,1124.0,15.0,0.01,0.01,0.39,0.55,0.01,0.01,0.01,0.01,0.01,0.01,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,364.0,13.0
2,7.0,831.9839999999999,2022,5,0.0,0.0,1.0,1124.0,5.0,0.0,0.0,0.59,0.35,0.0,0.0,0.04,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19776749999999998,337.0,7.0
8,6.0,831.9839999999999,2021,4,0.0,0.0,1.0,1124.0,26.0,0.01,0.01,0.01,0.79,0.01,0.01,0.01,0.01,0.01,0.12,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19776749999999998,341.0,7.0
2,16.0,831.9839999999999,2022,12,0.0,0.0,1.0,1124.0,17.0,0.16,0.01,0.01,0.6,0.01,0.01,0.01,0.01,0.01,0.18,3,0.0,0.728,0.272,0.6808,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33177,364.0,14.0
8,16.0,831.9839999999999,2020,4,2.0,0.0,1.0,1124.0,17.0,0.01,0.01,0.74,0.01,0.22,0.01,0.01,0.01,0.01,0.01,1,0.0,0.856,0.144,0.4019,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.30388000000000004,369.0,8.0
2,14.0,831.9839999999999,2022,1,0.0,1.0,1.0,1124.0,10.0,0.0,0.0,0.08,0.47,0.0,0.41,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,1.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,364.0,13.0
8,16.0,831.9839999999999,2021,8,0.0,0.0,1.0,1124.0,16.0,0.0,0.0,0.0,0.65,0.0,0.2,0.0,0.13,0.0,0.0,3,0.0,0.591,0.34832799999999997,0.8402,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.34771,362.0,14.0
8,11.0,831.9839999999999,2020,7,0.0,0.0,1.0,1124.0,43.0,0.0,0.14,0.47,0.24,0.0,0.0,0.0,0.13,0.0,0.0,1,0.037,0.779,0.184,0.826,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.34629,360.0,13.0
8,12.0,831.9839999999999,2021,4,0.0,0.0,1.0,1124.0,43.0,0.01,0.01,0.21,0.43,0.1,0.23,0.01,0.01,0.01,0.01,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26369,360.0,13.0
8,10.0,831.9839999999999,2021,8,5.0,0.0,3.0,1124.0,9.0,0.0,0.0,0.0,0.7,0.0,0.27,0.0,0.0,0.0,0.0,3,0.0,0.534,0.34832799999999997,0.7269,1133.0,189844.0,73.0,0,5.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.252285,355.0,8.0
8,2.0,831.9839999999999,2021,5,0.0,0.0,1.0,1124.0,27.0,0.02,0.02,0.02,0.47,0.02,0.02,0.02,0.02,0.02,0.4,3,0.0,0.85,0.15,0.5267,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,1.0
8,16.0,831.9839999999999,2021,6,0.0,0.0,1.0,1124.0,34.0,0.01,0.01,0.01,0.69,0.01,0.26,0.01,0.01,0.01,0.01,3,0.0,0.851,0.149,0.6808,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33177,363.0,14.0
1,13.0,831.9839999999999,2019,1,6.0,0.0,1.0,1124.0,22.0,0.01,0.01,0.49,0.01,0.01,0.44,0.01,0.01,0.01,0.01,1,0.0,0.936,0.064,0.1139,1133.0,189844.0,73.0,0,6.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.27508,363.0,13.0
2,9.0,831.9839999999999,2022,6,2.0,0.0,1.0,1124.0,14.0,0.0,0.0,0.0,0.56,0.1,0.32,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,1133.0,189844.0,73.0,0,2.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19776749999999998,330.0,7.0
8,4.0,831.9839999999999,2021,10,4.0,0.0,1.0,1124.0,33.0,0.01,0.01,0.4,0.39,0.01,0.17,0.01,0.01,0.01,0.01,1,0.099,0.736,0.15,0.34,1133.0,189844.0,73.0,0,4.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744225,291.0,4.0
1,15.0,831.9839999999999,2020,11,0.0,0.0,1.0,1124.0,28.0,0.02,0.02,0.64,0.02,0.02,0.02,0.02,0.23,0.02,0.02,1,0.081,0.746,0.173,0.4767,1133.0,189844.0,73.0,0,0.0,0.0,2.0,1132.0,4.0,0.0,0.417,0.583,0.6369,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.31136,375.0,13.0
