,PO_dominant_topic,PO_tag_accounts,Impressions
732,Work_Event,@dianadaviscreative,9.146341463414634
733,Work_Event,@glamglow,2.843216896831844
745,Work_Event,@gelcream,2.680747359870024
757,Work_Event,@raohost,3.4433693796243596
758,Work_Event,@lin,3.4433693796243596
759,Work_Event,@yukiiii,3.4433693796243596
760,Work_Event,@doyonannie,5.911330049261084
778,Work_Event,@six_degrees_society,9.48081264108352
779,Work_Event,@officialcareerqueen,9.48081264108352
780,Work_Event,@moirad5,9.48081264108352
781,Work_Event,@rds425,11.35857461024499
782,Work_Event,@forbes,9.706546275395034
832,Work_Event,@christmascheerbarrie,10.239234449760765
835,Work_Event,@sarafromjersey,4.612159329140461
836,Work_Event,@victorvgurbo,4.612159329140461
837,Work_Event,@louetteontheweekends,4.612159329140461
838,Work_Event,@tuesdayschildmusic,4.612159329140461
839,Work_Event,@philrobinsonmusic,4.612159329140461
840,Work_Event,@victorvgurbo,4.612159329140461
841,Work_Event,@philrobinsonmusic,4.612159329140461
842,Work_Event,@victorvgurbo,4.612159329140461
843,Work_Event,@roomfulofsky,4.612159329140461
844,Work_Event,@jasonvitellimusic,4.612159329140461
845,Work_Event,@garychuff,4.612159329140461
846,Work_Event,@yfmphoto,4.612159329140461
847,Work_Event,@aja28,15.16245487364621
848,Work_Event,@bettystoybox,1.175680214981525
849,Work_Event,@bettystoybox,1.175680214981525
850,Work_Event,@functionalpelvis,1.175680214981525
855,Work_Event,@fourthraybeauty,2.680747359870024
856,Work_Event,@telemicrohd,0.6198630808764393
857,Work_Event,@repostapp,0.6198630808764393
858,Work_Event,@Ronnyjimeneztv,0.6198630808764393
859,Work_Event,@Gelenasolanotv,0.6198630808764393
860,Work_Event,@cirqueros,0.6198630808764393
864,Work_Event,@menuworld,0.46982291290206
865,Work_Event,@signebirck,0.46982291290206
878,Work_Event,@bullcbs,10.257357468292081
891,Work_Event,@cafechatlheureux,0.4561708910538072
894,Work_Event,@dw_deutschewelle,6.60377358490566
923,Work_Event,@barlelion,1.5536105032822758
924,Work_Event,@boilermanbar,1.5536105032822758
925,Work_Event,@dasstandard,1.5536105032822758
926,Work_Event,@hardrockhotels,0.26109660574412535
927,Work_Event,@AndreaBocelli,0.26109660574412535
928,Work_Event,@Maroon5,0.26109660574412535
941,Work_Event,@HauteLiving,1.481914157147802
942,Work_Event,@Hublot,1.481914157147802
943,Work_Event,@grizzlygold,0.1392462106671181
963,Work_Event,@chriscolfer,6.800445930880714
964,Work_Event,@thekressemporium,5.477424130273871
983,Work_Event,@zaquad,3.902414503778422
984,Work_Event,@bococlothing,3.902414503778422
985,Work_Event,@zara,3.902414503778422
986,Work_Event,@majewska_o,3.902414503778422
987,Work_Event,@pawelwodzynski,3.902414503778422
988,Work_Event,@thewestportconnection,4.135338345864661
1046,Work_Event,@f45_training_santee,4.87012987012987
1047,Work_Event,@therealdjkayslay,0.21552918085720993
1048,Work_Event,@laurenkiefphotography,2.5355871886120998
1051,Work_Event,@rose_rosenfeld,1.5497697484945094
1061,Work_Event,@aberdeenfitnessandcombatcentre,1.044039483675019
1062,Work_Event,@stevedrennan,1.3838679600215922
1063,Work_Event,@capturedtattoo,1.3838679600215922
1065,Work_Event,@COLDWARKIDS,2.8524203069657617
1066,Work_Event,@RADIO1045,2.8524203069657617
1067,Work_Event,@jess_earnshaw,2.8524203069657617
1075,Work_Event,@andremaierphoto,5.926786751888437
1076,Work_Event,@jesgordon,5.926786751888437
1120,Work_Event,@roycenewyork,71.42857142857143
1121,Work_Event,@gregoryscoffee,7.155425219941349
1122,Work_Event,@califiafarms,7.155425219941349
1123,Work_Event,@anartisana,4.514363885088919
1124,Work_Event,@savannahbob1,4.514363885088919
1125,Work_Event,@photodj707,4.514363885088919
1128,Work_Event,@easyco_ig,3.4569453174104336
1152,Work_Event,@aspiredesignandhome,2.5141420490257698
1153,Work_Event,@tightrope,2.5141420490257698
1154,Work_Event,@tightrope,2.5141420490257698
1155,Work_Event,@airbnb,0.9913258983890955
1160,Work_Event,@gtskombucha,0.21673168617251842
1161,Work_Event,@gtdave3,0.21673168617251842
1162,Work_Event,@queenafua,0.21673168617251842
1163,Work_Event,@JinjerBreadMusic,0.21673168617251842
1164,Work_Event,@chiomaozuzu,0.21673168617251842
1165,Work_Event,@reignglobal,0.21673168617251842
1166,Work_Event,@oraje,0.21673168617251842
1167,Work_Event,@mrssole,0.21673168617251842
1168,Work_Event,@thahardbodygod,0.21673168617251842
1169,Work_Event,@professorgriff,0.21673168617251842
1170,Work_Event,@hadiiyabarbel,0.21673168617251842
1180,Work_Event,@newyorkcares,7.900677200902934
1181,Work_Event,@thebellegrille,5.132450331125828
1182,Work_Event,@silverssweets,5.132450331125828
1187,Work_Event,@simeonpanda,0.36348114319066316
1188,Work_Event,@itsbrownzie,0.36348114319066316
1189,Work_Event,@sp_aesthetics,0.36348114319066316
1190,Work_Event,@thevacant,1.406955136713565
1191,Work_Event,@vetermagazine,9.61352657004831
1192,Work_Event,@rosalindmainstudio,2.8461538461538463
1193,Work_Event,@_km8_,2.8461538461538463
