,PO_dominant_topic,PO_tag_accounts,Impressions
22633,Life_Happiness,@get_repost,1.7640573318632855
22634,Life_Happiness,@champalouspa,1.7640573318632855
22635,Life_Happiness,@gmail,1.2281240405280933
22636,Life_Happiness,@steelpierAC,0.4264870931537598
22637,Life_Happiness,@champalouspa,7.497243660418963
22638,Life_Happiness,@gmail,1.0746085354620816
22651,Life_Happiness,@murgerhanhan,7.829534192269574
22652,Life_Happiness,@thevimff,2.676864244741874
22653,Life_Happiness,@tofinobrewco,2.676864244741874
22654,Life_Happiness,@stormsurfshop,2.676864244741874
22655,Life_Happiness,@markhobsonart,2.676864244741874
22656,Life_Happiness,@majesticucluelet,2.676864244741874
22657,Life_Happiness,@infatuation_london,0.20664590380110534
22658,Life_Happiness,@oceanvillage,7.361376673040153
22659,Life_Happiness,@beyondboarding,7.361376673040153
22660,Life_Happiness,@alexmorton4salmon,7.361376673040153
22661,Life_Happiness,@stormsurfshop,7.361376673040153
22662,Life_Happiness,@livetosurf_tofino,7.361376673040153
22663,Life_Happiness,@pacificsurfco,7.361376673040153
22664,Life_Happiness,@surfrider_pacificrim,7.361376673040153
22665,Life_Happiness,@tourismtofino,7.361376673040153
22683,Life_Happiness,@bikemath,7.920792079207921
22686,Life_Happiness,@bbronson,3.9603960396039604
22687,Life_Happiness,@grahamkahr,3.9603960396039604
22688,Life_Happiness,@nashvillesc,1.4202090365080142
22689,Life_Happiness,@redhage,1.4202090365080142
22707,Life_Happiness,@pommekoch,13.489736070381232
22708,Life_Happiness,@royalfrenchmenhotel,13.489736070381232
22709,Life_Happiness,@royalfrenchmenhotel,13.489736070381232
22715,Life_Happiness,@ashleighdolly,4.518664047151277
22795,Life_Happiness,@all3xxx,13.740458015267176
22796,Life_Happiness,@shanaschnur,13.740458015267176
22797,Life_Happiness,@gypsyking101,14.5740677386247
22798,Life_Happiness,@wbcboxing,14.5740677386247
22799,Life_Happiness,@dillianwhyte,14.5740677386247
22800,Life_Happiness,@bronzebomber,14.5740677386247
22806,Life_Happiness,@newlookfashion,0.8421292213149734
22810,Life_Happiness,@newlook,8.162851934373101
22811,Life_Happiness,@urbanangelshq,8.162851934373101
22812,Life_Happiness,@__kfphoto__,8.162851934373101
22839,Life_Happiness,@nature_theory_and_practice,7.936507936507937
22847,Life_Happiness,@pearlridge,0.37907505686125853
22848,Life_Happiness,@phitenusa,0.37907505686125853
22849,Life_Happiness,@pearlridge,0.4927975739196361
22850,Life_Happiness,@phitenusa,0.4927975739196361
22857,Life_Happiness,@pearlridge,0.7581501137225171
22858,Life_Happiness,@phitenusa,0.7581501137225171
22860,Life_Happiness,@pearlridge,0.41698256254738436
22861,Life_Happiness,@phitenusa,0.41698256254738436
22870,Life_Happiness,@treshombreschico,1.4653465346534653
22876,Life_Happiness,@yannrey,0.5407444668008048
22877,Life_Happiness,@julianpsjohnson,0.5407444668008048
22903,Life_Happiness,@_jeffnicholas_,2.526303944185
22904,Life_Happiness,@keystoabundantlife,3.1746031746031744
22905,Life_Happiness,@preciousdreamsfoundation,3.1746031746031744
22906,Life_Happiness,@counselinginschools,3.1746031746031744
22907,Life_Happiness,@ChuckECheeses,0.5045961177830622
22908,Life_Happiness,@scottbrodee,2.0320656226696494
22909,Life_Happiness,@initialwesley,2.0320656226696494
22914,Life_Happiness,@typicalgir,4.030517879161529
22915,Life_Happiness,@typicalgir,4.030517879161529
22916,Life_Happiness,@kwfaith,2.1630615640599
22917,Life_Happiness,@triton_boats_official,2.1630615640599
22928,Life_Happiness,@joyfulvegan,1.7590441420511118
22931,Life_Happiness,@tfkseattle,27.43362831858407
22932,Life_Happiness,@hjones1979,27.43362831858407
22933,Life_Happiness,@joebaesalon,27.43362831858407
22934,Life_Happiness,@danyellarich,27.43362831858407
22935,Life_Happiness,@beautybymichellemai,27.43362831858407
22936,Life_Happiness,@13coins_restaurant,27.43362831858407
22937,Life_Happiness,@pinkabellabothell,27.43362831858407
22938,Life_Happiness,@dignity_4_divas,27.43362831858407
22991,Life_Happiness,@yogalaviedubai,0.9177027827116637
23016,Life_Happiness,@maisonsauvageparis,2.318773769736084
23017,Life_Happiness,@tips_from_paris,2.318773769736084
23018,Life_Happiness,@danoalee,3.736654804270463
23037,Life_Happiness,@enjoy_brands,0.5204163330664532
23039,Life_Happiness,@youtube,0.506011731157721
23040,Life_Happiness,@target,3.945578231292517
23041,Life_Happiness,@chevrolet,3.945578231292517
23042,Life_Happiness,@hotwheelsofficial,3.945578231292517
23043,Life_Happiness,@luke,0.5561735261401557
23044,Life_Happiness,@logic301,0.10744615798762397
23046,Life_Happiness,@studio8ny,10.53446940356313
23047,Life_Happiness,@edwin_elloco_franco,6.098406098406098
23056,Life_Happiness,@sowwvwa,28.898542854556972
23059,Life_Happiness,@annabogdan,12.967581047381547
23060,Life_Happiness,@paigekuzara,14.732593340060545
23061,Life_Happiness,@tattoosbymarlee,14.732593340060545
23062,Life_Happiness,@karenomeara_mua,11.318407960199005
23078,Life_Happiness,@gaddietim,5.057675244010648
23096,Life_Happiness,@amyanaizphoto,0.9086561453849833
23113,Life_Happiness,@seema_ydv1,1.7738359201773837
23114,Life_Happiness,@seema_ydv1,1.7738359201773837
23115,Life_Happiness,@seema_ydv1,1.7738359201773837
23116,Life_Happiness,@thetaverncheltenham,4.277566539923955
23119,Life_Happiness,@madisonembrey,15.0997150997151
23169,Life_Happiness,@marttamedel,2.849740932642487
23170,Life_Happiness,@iconproducts,2.849740932642487
23179,Life_Happiness,@maevafigueroa,10.0
23180,Life_Happiness,@greggsulkin,6.521739130434782
23181,Life_Happiness,@theryansands,6.521739130434782
23182,Life_Happiness,@ginnygardner,6.521739130434782
23183,Life_Happiness,@claudiaschiffermakeup,3.8860103626943006
23184,Life_Happiness,@artdeco_spain,3.8860103626943006
23185,Life_Happiness,@peluqueria_magnolia,3.8860103626943006
23195,Life_Happiness,@omarcruzphoto,0.38011251330393797
23196,Life_Happiness,@felipe_cuevas_photo,0.38011251330393797
23197,Life_Happiness,@claudiaschiffermakeup,3.238341968911917
23198,Life_Happiness,@claudiaschiffer,3.238341968911917
23199,Life_Happiness,@artdeco_cosmetics,3.238341968911917
23200,Life_Happiness,@artdeco_cosmetics,3.238341968911917
23201,Life_Happiness,@artdeco_spain,3.238341968911917
23202,Life_Happiness,@peluqueria_magnolia,3.238341968911917
23230,Life_Happiness,@igorveyner,9.087005067422485
23231,Life_Happiness,@physiorx,9.087005067422485
23274,Life_Happiness,@keytherestevez_,0.7965686866568947
23275,Life_Happiness,@tiendanerk,0.7965686866568947
23276,Life_Happiness,@seanmichaelmac,1.9528071602929211
23293,Life_Happiness,@makronova,11.322751322751323
23294,Life_Happiness,@jasmelchiorre,8.571428571428571
23295,Life_Happiness,@juahncabrera,11.093990755007704
23296,Life_Happiness,@greglk,19.553072625698324
23297,Life_Happiness,@fitn_tasty,6.278855032317636
23298,Life_Happiness,@hanrozelle,6.302660753880266
23315,Life_Happiness,@elchilecafe,2.0640569395017794
23335,Life_Happiness,@voguemagazine,18.495297805642632
23336,Life_Happiness,@volkovvanya,0.1957594640050732
23377,Life_Happiness,@maddoxgallery,2.030456852791878
23391,Life_Happiness,@zotosbeauty,4.178145087235996
23392,Life_Happiness,@viemeditation,2.0552677029360966
23410,Life_Happiness,@laura_peruchi,0.6400148409238475
23461,Life_Happiness,@emma_loves_everyone_,30.18867924528302
23462,Life_Happiness,@loren,38.26086956521739
23463,Life_Happiness,@lorenxgray,38.26086956521739
23464,Life_Happiness,@lukis,38.26086956521739
23517,Life_Happiness,@first,3.0874785591766725
23523,Life_Happiness,@spektresunglasses,2.5108225108225106
23527,Life_Happiness,@estatepropertyguide,8.255254494808812
23528,Life_Happiness,@xquisitus,8.255254494808812
23529,Life_Happiness,@rossana_uk,8.255254494808812
23530,Life_Happiness,@queenofgreen,8.255254494808812
23531,Life_Happiness,@yaibon80,8.255254494808812
23532,Life_Happiness,@greeniecc,8.255254494808812
23533,Life_Happiness,@common,8.255254494808812
23534,Life_Happiness,@omar_lyefook,8.255254494808812
23535,Life_Happiness,@plusalphainternational,8.255254494808812
23536,Life_Happiness,@ike_chambers,8.255254494808812
23537,Life_Happiness,@chantellekp,8.255254494808812
23538,Life_Happiness,@belmerid,8.255254494808812
23539,Life_Happiness,@karencummingspalmer,8.255254494808812
23540,Life_Happiness,@kanyaking_mbe,8.255254494808812
23541,Life_Happiness,@euniceolumide,8.255254494808812
23542,Life_Happiness,@corina_boho,8.255254494808812
23543,Life_Happiness,@cdsmediauk,8.255254494808812
23559,Life_Happiness,@prilaga,13.25301204819277
23561,Life_Happiness,@otf_springvalley_,0.6023166023166023
23562,Life_Happiness,@idrinkbeverages,0.6023166023166023
23563,Life_Happiness,@thebdaysuit2,0.6023166023166023
23564,Life_Happiness,@otf_springvalley_,0.6332046332046332
23565,Life_Happiness,@thebdaysuit2,0.6332046332046332
23566,Life_Happiness,@kainthepain22,11.878453038674033
23600,Life_Happiness,@dancebody,9.679878048780488
23601,Life_Happiness,@katia_dancebody,9.679878048780488
23602,Life_Happiness,@iamwellandgood,9.679878048780488
23616,Life_Happiness,@enjoy_brands,0.16012810248198558
23624,Life_Happiness,@kingofcheatmeals,2.1271333168439277
23625,Life_Happiness,@mcdonalds,2.1271333168439277
23626,Life_Happiness,@mcdonaldsnz,2.1271333168439277
23627,Life_Happiness,@krispykreme,2.1271333168439277
23628,Life_Happiness,@smallwondersto,3.376777251184834
23653,Life_Happiness,@jan_safin,2.224628956326931
23654,Life_Happiness,@jan_safin,2.224628956326931
23655,Life_Happiness,@sedova_eto_yaМакияж,2.224628956326931
23656,Life_Happiness,@katemuahПрическа,2.224628956326931
23657,Life_Happiness,@katya_aya,2.224628956326931
23658,Life_Happiness,@herschelsupply,6.702412868632708
23668,Life_Happiness,@teva,5.361930294906166
23671,Life_Happiness,@shakeshack,0.8562918838421445
23672,Life_Happiness,@maajiswimwear,4.021447721179625
23696,Life_Happiness,@fotofonics,5.431912485854395
23697,Life_Happiness,@p_a_a_p,5.431912485854395
23698,Life_Happiness,@icet,8.886255924170616
23699,Life_Happiness,@Coco,8.886255924170616
23700,Life_Happiness,@parlourproductions,8.886255924170616
23701,Life_Happiness,@fantasyincolornyc,8.886255924170616
23756,Life_Happiness,@drmn_fstvl,40.955631399317404
23762,Life_Happiness,@parlemoideparfum,5.007824726134586
23773,Life_Happiness,@deshaefrost,1.6223423957330172
23780,Life_Happiness,@des_nepravilniy,5.617977528089888
23800,Life_Happiness,@southernphilosophybrewing,3.537284894837476
23801,Life_Happiness,@arknco,0.7529546541143428
23821,Life_Happiness,@corycransom,4.682247478789819
23822,Life_Happiness,@mili_kamelie,35.338345864661655
23831,Life_Happiness,@ren47,5.40946656649136
23832,Life_Happiness,@muajaybee_253,5.40946656649136
23833,Life_Happiness,@uomsport,11.278195488721805
23836,Life_Happiness,@carsandcaffe,4.529616724738676
23837,Life_Happiness,@alice_e_turner,4.97737556561086
23838,Life_Happiness,@bethnoelsemipermanentmakeup,4.97737556561086
23843,Life_Happiness,@romeocars,11.171128855487709
23844,Life_Happiness,@chevrolet,11.171128855487709
23845,Life_Happiness,@romeocars,11.171128855487709
23846,Life_Happiness,@milliontreesnyc,2.8969957081545066
23847,Life_Happiness,@late2thagame,2.8969957081545066
23884,Life_Happiness,@festihijab,5.507246376811594
23885,Life_Happiness,@hikmetaniloztekin,5.507246376811594
23917,Life_Happiness,@lesleylister,3.0376303460782834
23918,Life_Happiness,@gazlister,3.0376303460782834
23919,Life_Happiness,@greglister,3.0376303460782834
23920,Life_Happiness,@stephenlister,3.0376303460782834
23921,Life_Happiness,@leoella16,3.0376303460782834
23922,Life_Happiness,@noah__thecocker,3.0376303460782834
23923,Life_Happiness,@porschecanada,1.0522836207371495
23929,Life_Happiness,@keena1031,0.17378610406311912
23930,Life_Happiness,@get_repost,0.17378610406311912
23931,Life_Happiness,@veralesavoy,1.0909420125843103
23934,Life_Happiness,@wilsontennis,0.6578947368421053
23946,Life_Happiness,@mmmcarter,0.2038735983690112
24016,Life_Happiness,@redheadmidge,2.920443101711984
24017,Life_Happiness,@kitburkesmithjewelry,2.920443101711984
24018,Life_Happiness,@katiejamespixel,2.920443101711984
24019,Life_Happiness,@sixtoventura,4.911875180583646
24028,Life_Happiness,@gothamist,1.0070493454179255
24029,Life_Happiness,@alittlebeacon,1.0070493454179255
24047,Life_Happiness,@tuningfansschweiz,1.6709267200405584
24052,Life_Happiness,@acaihut,8.024691358024691
24053,Life_Happiness,@todaysheloves,5.240098142306344
24056,Life_Happiness,@myloves,6.658157838757711
24057,Life_Happiness,@chrissmith1488,8.796296296296296
24058,Life_Happiness,@amber,3.8983050847457625
24072,Life_Happiness,@homedepot,11.646586345381525
24131,Life_Happiness,@junipertableps,2.2638270479051554
24170,Life_Happiness,@raccoltoseattle,1.3229687089140152
24171,Life_Happiness,@raccoltoseattle,0.6674751909917407
24172,Life_Happiness,@pasta,0.6674751909917407
24176,Life_Happiness,@kilwinscompany,1.4202431158521458
24177,Life_Happiness,@sarahpardus,1.4202431158521458
24178,Life_Happiness,@bezizyana_shop_otzivi,0.10594272471445125
24179,Life_Happiness,@northcity_nz,2.721349175929475
24180,Life_Happiness,@sarahalberino,2.721349175929475
24195,Life_Happiness,@oprah,13.08562197092084
24196,Life_Happiness,@goldenglobes,13.08562197092084
24226,Life_Happiness,@rivalboxinggear,3.622693096377307
24229,Life_Happiness,@billham113,3.1608573284260664
24230,Life_Happiness,@chrisweberhair,14.862681744749596
24231,Life_Happiness,@shaughnessy,14.862681744749596
24232,Life_Happiness,@dymatize_europe,2.5974025974025974
24235,Life_Happiness,@victoriadehaty,34.67741935483871
24236,Life_Happiness,@backroomconfessionals,12.60096930533118
24237,Life_Happiness,@olimpireland,2.5974025974025974
24259,Life_Happiness,@salsalhair,7.269789983844911
24260,Life_Happiness,@kfdnutrition,4.101161995898838
24261,Life_Happiness,@__hvmble,1.255249938985965
24262,Life_Happiness,@olimpireland,1.367053998632946
24263,Life_Happiness,@aerialbunny_x,7.668944570994685
24264,Life_Happiness,@olimpireland,2.3239917976760083
24279,Life_Happiness,@dmcd26,20.96627164995442
24280,Life_Happiness,@brisbane_burgerquest,4.811831038759367
24281,Life_Happiness,@luckyeggfc,4.811831038759367
24300,Life_Happiness,@photographytiia,1.2111244649672128
24301,Life_Happiness,@lexi_grace_r,1.2111244649672128
24302,Life_Happiness,@tdcthedancecompany,1.2111244649672128
24303,Life_Happiness,@abilityfest,1.6163920242262162
24304,Life_Happiness,@dylanalcott,1.6163920242262162
24305,Life_Happiness,@andrea_shell_hair,10.915492957746478
24306,Life_Happiness,@madison__hairstylist,7.394366197183099
24315,Life_Happiness,@invisalign,2.5118385834877497
24316,Life_Happiness,@drtiew,2.5118385834877497
24329,Life_Happiness,@jamielk82,57.10526315789474
24330,Life_Happiness,@eltonjohn,5.095541401273885
24331,Life_Happiness,@kylievella,12.058823529411764
24332,Life_Happiness,@melmellington,12.058823529411764
24334,Life_Happiness,@majolyrestaurant,2.4311183144246353
24343,Life_Happiness,@spygg,1.708653035880605
24349,Life_Happiness,@anaketephotoHair,5.183312262958281
24350,Life_Happiness,@zannametelkoMakeup,5.183312262958281
24351,Life_Happiness,@tm,5.183312262958281
24352,Life_Happiness,@manjatrtnik_korosec,5.183312262958281
24369,Life_Happiness,@colietschett,4.630650496141125
24371,Life_Happiness,@sweetstackcreamery_,2.34375
24372,Life_Happiness,@jaredg728,2.34375
24373,Life_Happiness,@abbyg53,2.34375
24377,Life_Happiness,@ace,5.769230769230769
24378,Life_Happiness,@krystalgraceg,5.769230769230769
24379,Life_Happiness,@heathermincieli,5.769230769230769
24388,Life_Happiness,@regulatbeauty,1.1578686255211208
24389,Life_Happiness,@brenner_restaurant,1.1578686255211208
24390,Life_Happiness,@ladress,1.1578686255211208
24391,Life_Happiness,@buffalolondon,1.1578686255211208
24392,Life_Happiness,@parfois_,1.1578686255211208
24393,Life_Happiness,@atlantabestbites,3.512679917751885
24394,Life_Happiness,@lorenzoachatz,1.0013285092430324
24399,Life_Happiness,@augustavasile,1.4832535885167464
24400,Life_Happiness,@sup_surf_anapa,4.953479229458787
24405,Life_Happiness,@redstone,0.46419098143236076
24406,Life_Happiness,@pro_kioski,0.46419098143236076
24407,Life_Happiness,@redstone,0.9606986899563319
24408,Life_Happiness,@pro_kioski,0.9606986899563319
24409,Life_Happiness,@redstone,0.9606986899563319
24420,Life_Happiness,@aesopskincare,1.1147843468901362
24421,Life_Happiness,@dukeofyorksquare,1.1147843468901362
24432,Life_Happiness,@thedmvfoodies,0.856492027334852
24433,Life_Happiness,@thedmvfoodies,0.856492027334852
24434,Life_Happiness,@eatgusto,4.756380510440835
24435,Life_Happiness,@warriewoodhealth,7.238095238095238
24436,Life_Happiness,@warriewoodsquare,7.238095238095238
24437,Life_Happiness,@dirtyheads,4.519774011299435
24438,Life_Happiness,@training_with_t,15.552855407047387
24528,Life_Happiness,@louie,1.1336515513126493
24529,Life_Happiness,@little,1.7054494828957836
24530,Life_Happiness,@yeahfoodbeer,1.7054494828957836
24535,Life_Happiness,@normakamali,7.970573518871625
24536,Life_Happiness,@little,1.1229499107889882
24537,Life_Happiness,@brooklynbitess,1.1229499107889882
24556,Life_Happiness,@little,6.7050596462361165
24558,Life_Happiness,@little,4.689428218839984
24581,Life_Happiness,@gatchinapalace_museum,0.3686635944700461
24636,Life_Happiness,@kellydykstra,9.156626506024097
24637,Life_Happiness,@pastorericdykstra,9.156626506024097
24638,Life_Happiness,@crossingchurch,9.156626506024097
24639,Life_Happiness,@amazon,9.156626506024097
24640,Life_Happiness,@averymarden_,36.02564102564103
24641,Life_Happiness,@candlesoffmain,15.816326530612244
24642,Life_Happiness,@candlesoffmain,5.058905058905059
24643,Life_Happiness,@truehealthcoach,5.058905058905059
24644,Life_Happiness,@amybphotography,14.963297571993223
24681,Life_Happiness,@khongtuquynh889,0.5442670537010159
24682,Life_Happiness,@steelpanftl,6.2854059886700835
24683,Life_Happiness,@sonestafortlauderdale,6.2854059886700835
24684,Life_Happiness,@steelpanftl,6.2854059886700835
24685,Life_Happiness,@steelpanftl,6.2854059886700835
24686,Life_Happiness,@artovationhotel,1.3166685865683676
24687,Life_Happiness,@overture_restaurant,1.3166685865683676
24708,Life_Happiness,@ngocthao_official,0.7075471698113207
24715,Life_Happiness,@muse_for_hire,5.333333333333333
24716,Life_Happiness,@myceviche,4.666234607906675
24717,Life_Happiness,@beniamino_lo_presti,12.5
24720,Life_Happiness,@tommiann,16.74757281553398
24721,Life_Happiness,@enriqueiglesias,16.74757281553398
24722,Life_Happiness,@pitbull,16.74757281553398
24723,Life_Happiness,@sacsix,8.087091757387247
24737,Life_Happiness,@bulle_baer_adler,1.1499054892210967
24806,Life_Happiness,@thevalderanaphotos,2.740740740740741
24807,Life_Happiness,@mynxninksTag,14.960629921259843
24810,Life_Happiness,@bowd87,0.35483749197840775
24822,Life_Happiness,@gyrosbyali,1.3183404420317952
24827,Life_Happiness,@djemoney1,0.20277481323372465
24828,Life_Happiness,@djkg864,0.20277481323372465
24829,Life_Happiness,@clubepic,0.20277481323372465
24830,Life_Happiness,@adrianajuicy,0.9529131639049516
24831,Life_Happiness,@impetusfitnessproject,4.469646430953969
24832,Life_Happiness,@amstelultra,4.469646430953969
24833,Life_Happiness,@graceloveslace,0.7368594277391073
24834,Life_Happiness,@jordanvoth,0.7368594277391073
24835,Life_Happiness,@impetusfitnessproject,3.6357571714476316
24836,Life_Happiness,@yosisamra,3.518614499018548
24843,Life_Happiness,@lushbasingstoke,23.62204724409449
24844,Life_Happiness,@brindledxbear,29.66360856269113
24845,Life_Happiness,@totoandroy,29.66360856269113
24847,Life_Happiness,@hernameislet,2.5058850330321207
24848,Life_Happiness,@kaylaspear,2.5058850330321207
24849,Life_Happiness,@shallonxo,2.5058850330321207
24850,Life_Happiness,@lyndanardelli,2.5058850330321207
24863,Life_Happiness,@heaneyandmill,2.0851433536055604
24868,Life_Happiness,@oohivetterz,0.384043821603221
24869,Life_Happiness,@therealmcmagic,0.384043821603221
24913,Life_Happiness,@melanieparisi_,1.5548767553349454
24914,Life_Happiness,@gordon_patt_photography,0.6824644549763034
24949,Life_Happiness,@binzarah,0.599721059972106
24952,Life_Happiness,@hoganbrand,0.6083581821178656
24968,Life_Happiness,@strotokan,22.594594594594593
24976,Life_Happiness,@montauk,10.148367952522255
24977,Life_Happiness,@thecastlee17,1.1695906432748537
24990,Life_Happiness,@ritahr__,49.26470588235294
24991,Life_Happiness,@kcdworldwide,0.45859383186057073
24992,Life_Happiness,@michaelkors,0.45859383186057073
25031,Life_Happiness,@от,4.7500790888959195
25032,Life_Happiness,@nailbar_spapolish,4.7500790888959195
25033,Life_Happiness,@hurricane,1.678633805550165
25034,Life_Happiness,@cdurado_photography,1.678633805550165
25055,Life_Happiness,@ptashkina_a,28.860759493670887
25056,Life_Happiness,@nastyaokhtina,28.860759493670887
25057,Life_Happiness,@TajLoungeNYC,0.12766734878206082
25058,Life_Happiness,@Chase,0.12766734878206082
25088,Life_Happiness,@noel_jann,5.501618122977346
25089,Life_Happiness,@timeoutmarketnewyork,0.8583690987124464
25104,Life_Happiness,@kwisuk63,1.9021739130434783
25105,Life_Happiness,@iyengaryogadetroit,1.9021739130434783
25107,Life_Happiness,@rsw923,10.344827586206897
25108,Life_Happiness,@montclair_farms,1.955512099731117
25109,Life_Happiness,@montclairhistorycenter,1.955512099731117
25110,Life_Happiness,@essex_4h,1.955512099731117
25111,Life_Happiness,@artbusankorea,1.1580430266708053
25112,Life_Happiness,@bcyouth,11.4797261716693
25123,Life_Happiness,@jetaimecoiffuregalleria,0.8996041741633681
25124,Life_Happiness,@lidlus,7.644305772230889
25125,Life_Happiness,@cloescudeiro,2.9947916666666665
25127,Life_Happiness,@ingrid_macarelli,2.734375
25182,Life_Happiness,@grenvillebaker,10.371819960861057
25183,Life_Happiness,@luminousdesigns,10.371819960861057
25184,Life_Happiness,@indigobyboutin,10.371819960861057
25185,Life_Happiness,@partyrentalltd,10.371819960861057
25186,Life_Happiness,@thefinishingtouchny,10.371819960861057
25193,Life_Happiness,@_james_bishop_17,8.580705009276437
25194,Life_Happiness,@cagewarriors,8.580705009276437
25195,Life_Happiness,@parcelandprose,1.5642458100558658
25196,Life_Happiness,@parcelandprose,1.9366852886405959
25200,Life_Happiness,@glutenfreeattwentythree,4.072398190045249
25201,Life_Happiness,@parcelandprose,4.187192118226601
25205,Life_Happiness,@emrets61,9.9609375
25216,Life_Happiness,@casapalopo,0.6192779255081827
25217,Life_Happiness,@cocacola,3.0246913580246915
25242,Life_Happiness,@amazon,8.678756476683938
25243,Life_Happiness,@beautycounter,8.678756476683938
25244,Life_Happiness,@kristengrigs,8.678756476683938
25245,Life_Happiness,@lakestatekombucha,5.182072829131653
25272,Life_Happiness,@emilydelamater,28.21917808219178
25273,Life_Happiness,@fieldfloralstudio,28.21917808219178
25274,Life_Happiness,@brazildemocracyPhoto,3.6649214659685865
25275,Life_Happiness,@Defend,3.6649214659685865
25281,Life_Happiness,@omgihtslinda,0.6812881405269414
25289,Life_Happiness,@adrian_flores_sa,1.437461653080901
25293,Life_Happiness,@marleyspapa,7.760532150776053
25294,Life_Happiness,@friendsofcorlears,7.760532150776053
25296,Life_Happiness,@target,18.53281853281853
25297,Life_Happiness,@rawsugarliving,18.53281853281853
25298,Life_Happiness,@airspunofficial,18.53281853281853
25299,Life_Happiness,@bioreus,18.53281853281853
25300,Life_Happiness,@thayersnatural,18.53281853281853
25427,Life_Happiness,@jorn,5.486284289276808
25428,Life_Happiness,@quebecamerique,3.720836685438455
25438,Life_Happiness,@eltitandebronze,1.2573141834711543
25439,Life_Happiness,@herreraesteli,1.2573141834711543
25440,Life_Happiness,@drewestatecigar,1.2573141834711543
25464,Life_Happiness,@endofallmusic,1.2666360715924736
25602,Life_Happiness,@freelance_330,2.0569620253164556
25603,Life_Happiness,@nexussoundstudio,2.0569620253164556
25604,Life_Happiness,@steezgenius,2.0569620253164556
25605,Life_Happiness,@dopethebrand,2.0569620253164556
25606,Life_Happiness,@thejeffherring,0.8277765003449069
25609,Life_Happiness,@gameofthrones,6.95945945945946
25610,Life_Happiness,@narcosmexicoofficial,6.95945945945946
25613,Life_Happiness,@rosenbergthedog,1.9524811881554824
25614,Life_Happiness,@thedogstyler,1.9524811881554824
25615,Life_Happiness,@maiashirschler,1.954215522054718
25647,Life_Happiness,@mnfeistyphotog,13.052858683926646
25668,Life_Happiness,@buckatomson66,3.477285473920359
25669,Life_Happiness,@trevorhroberts,3.477285473920359
25716,Life_Happiness,@westendplasticsurgery,2.8718703976435935
25738,Life_Happiness,@kvgiradio,1.1298803692598043
25739,Life_Happiness,@hardnightgoodmorning,1.1298803692598043
25740,Life_Happiness,@bravotv,1.1298803692598043
25741,Life_Happiness,@bravoandy,1.1298803692598043
25742,Life_Happiness,@jeremytlock,1.1298803692598043
25743,Life_Happiness,@kthe_vienna,1.1885853451927149
25744,Life_Happiness,@biedermaier,1.1885853451927149
25750,Life_Happiness,@jkrglobal,1.1012282930961457
25751,Life_Happiness,@dunkin,1.1012282930961457
25752,Life_Happiness,@theoneclubforcreativity,1.1012282930961457
25753,Life_Happiness,@jkrglobal,1.1012282930961457
25756,Life_Happiness,@stefansagmeister,0.29516094875052945
25757,Life_Happiness,@jessicavwalsh,0.29516094875052945
25758,Life_Happiness,@reiinamoto,0.29516094875052945
25759,Life_Happiness,@heystudio,0.29516094875052945
25760,Life_Happiness,@gimmewings,0.29516094875052945
25761,Life_Happiness,@rebecca_michaels,6.285714285714286
25769,Life_Happiness,@tbwahakuhodo,1.7987611181702667
25773,Life_Happiness,@jay_treee,6.937731020756327
25782,Life_Happiness,@drraniadxb,5.883398506932101
25800,Life_Happiness,@benefit_ire,1.5058487270417615
25801,Life_Happiness,@browkatie_ire,1.5058487270417615
25802,Life_Happiness,@infinity_the_family_clinic,3.6024844720496896
25819,Life_Happiness,@facerealityskincare,6.825938566552901
25820,Life_Happiness,@haleandhush,6.825938566552901
25828,Life_Happiness,@master,25.1896813353566
25829,Life_Happiness,@amine,25.1896813353566
25830,Life_Happiness,@2dope_video,25.1896813353566
25834,Life_Happiness,@truebeautymark,0.33618581907090467
25848,Life_Happiness,@burtown_house,2.254466488994176
25849,Life_Happiness,@gill,2.254466488994176
25850,Life_Happiness,@james_fennell,2.254466488994176
25851,Life_Happiness,@dermot,2.254466488994176
25852,Life_Happiness,@a_bouchier,2.254466488994176
25853,Life_Happiness,@cliodhnaprendergast,2.254466488994176
25854,Life_Happiness,@irishgirlbrooklyn,2.254466488994176
25855,Life_Happiness,@heatherstable_,2.254466488994176
25856,Life_Happiness,@mariethereserainey,2.254466488994176
25857,Life_Happiness,@perennialplate,2.254466488994176
25858,Life_Happiness,@kaleandcola,2.254466488994176
25859,Life_Happiness,@hairbyklugz,0.36984853821768227
25878,Life_Happiness,@timhortons,76.5625
25879,Life_Happiness,@ccncondomina,76.5625
25880,Life_Happiness,@janeelenarodque,76.5625
25881,Life_Happiness,@franmateocava,76.5625
25882,Life_Happiness,@lifeofsapere,76.5625
25883,Life_Happiness,@lexsunlesstan,0.9345794392523364
25933,Life_Happiness,@ameandlulu,10.833333333333334
25934,Life_Happiness,@elinchrom_ltd,10.833333333333334
25935,Life_Happiness,@impactstudiolighting,10.833333333333334
25936,Life_Happiness,@bhphoto,10.833333333333334
25937,Life_Happiness,@canonusa,10.833333333333334
25938,Life_Happiness,@lexsunlesstan,0.7009345794392523
25939,Life_Happiness,@susettenoel_fit,0.7009345794392523
25940,Life_Happiness,@carolehayes,0.7009345794392523
25941,Life_Happiness,@tyi_lashes,0.7009345794392523
25942,Life_Happiness,@blythehenson,0.7009345794392523
