,PO_dominant_topic,PO_tag_accounts,Impressions
4880,Lifestyle_Health,@johngallianoofficial,6.3076923076923075
4881,Lifestyle_Health,@marykatrantzou,7.384615384615385
4882,Lifestyle_Health,@metmuseum,7.384615384615385
4940,Lifestyle_Health,@2stnyc,4.833836858006042
4979,Lifestyle_Health,@Boots,53.84615384615385
5040,Lifestyle_Health,@lescolliersdannie,0.45646412093845096
5041,Lifestyle_Health,@freestateoils,0.3286770747740345
5042,Lifestyle_Health,@grdartigas01,0.2504912846774812
5043,Lifestyle_Health,@thetrashbags,8.342361863488623
5044,Lifestyle_Health,@thebroadwaynyc,8.342361863488623
5045,Lifestyle_Health,@thebobbylees,8.342361863488623
5046,Lifestyle_Health,@animalshowband,8.342361863488623
5047,Lifestyle_Health,@jvipper,8.342361863488623
5301,Lifestyle_Health,@artbathsoul,3.94782011671816
5302,Lifestyle_Health,@iyaontheroad,6.3965884861407245
5303,Lifestyle_Health,@log_books,6.3965884861407245
5304,Lifestyle_Health,@chelseapiersfitness,24.896265560165975
5306,Lifestyle_Health,@artbathsoul,7.702702702702703
5307,Lifestyle_Health,@artbathsoul,5.945945945945946
5308,Lifestyle_Health,@nutritionschool,11.610968294772922
5309,Lifestyle_Health,@cafeparallel43,11.610968294772922
5486,Lifestyle_Health,@arsenova_elena,0.5649717514124294
5487,Lifestyle_Health,@yurkalena,0.5649717514124294
5488,Lifestyle_Health,@roskosh_s_detstva_boutique,0.5649717514124294
5489,Lifestyle_Health,@roskosh_s_detstva_odintsovo,0.5649717514124294
5490,Lifestyle_Health,@thehangout,0.6063947078280044
5491,Lifestyle_Health,@stussy,0.6063947078280044
5522,Lifestyle_Health,@arsenova_elena,0.0765520936997627
5523,Lifestyle_Health,@yurkalena,0.0765520936997627
5524,Lifestyle_Health,@roskosh_s_detstva_boutique,0.0765520936997627
5525,Lifestyle_Health,@roskosh_s_detstva_odintsovo,0.0765520936997627
5779,Lifestyle_Health,@alskaciderireland,12.16931216931217
5782,Lifestyle_Health,@julstelle,0.6138336238781741
5783,Lifestyle_Health,@cathysharon,0.6138336238781741
5784,Lifestyle_Health,@inheartswake,2.381287207612619
5785,Lifestyle_Health,@theacaciastrain,2.381287207612619
5962,Lifestyle_Health,@browbarliberec,9.166666666666666
5963,Lifestyle_Health,@dohanightclubnyc,0.18210789893011609
5964,Lifestyle_Health,@browbarliberec,6.25
5965,Lifestyle_Health,@dohanightclubnyc,0.22763487366264512
5966,Lifestyle_Health,@itsdjpipe,0.22763487366264512
5967,Lifestyle_Health,@browbarliberec,5.0
5968,Lifestyle_Health,@dohanightclubnyc,0.20711080428028997
5969,Lifestyle_Health,@itsdjpipe,0.20711080428028997
6031,Lifestyle_Health,@dohanightclubnyc,3.1335149863760217
6118,Lifestyle_Health,@hiandi21,1.5878124664735542
6119,Lifestyle_Health,@perrierjouet,4.58528951486698
6130,Lifestyle_Health,@pressedjuicery,2.4933214603739984
6142,Lifestyle_Health,@koffeetochka,32.39678899082569
6272,Lifestyle_Health,@alofttempe,0.5759871865952073
6286,Lifestyle_Health,@berripatchbondi,18.28358208955224
6441,Lifestyle_Health,@dress_for_success_worcester,1.2269938650306749
6483,Lifestyle_Health,@gaspersschoolofdance,12.80558789289872
6503,Lifestyle_Health,@nirmeiri,8.557046979865772
6698,Lifestyle_Health,@disneymagickingdoms,30.533484676503974
6699,Lifestyle_Health,@universalorlando,30.533484676503974
6700,Lifestyle_Health,@animalesbarbequeco,17.864077669902912
6701,Lifestyle_Health,@ablebrewery,17.864077669902912
6702,Lifestyle_Health,@animalesbarbequeco,17.864077669902912
6731,Lifestyle_Health,@djalex_soul_aka_a_si________________________Метро,0.21430258850528164
6789,Lifestyle_Health,@ethically,3.741280913126189
6790,Lifestyle_Health,@veganfeature,3.741280913126189
6791,Lifestyle_Health,@veganismdaily,3.741280913126189
6792,Lifestyle_Health,@vegancommunity,3.741280913126189
6793,Lifestyle_Health,@forksoverknives,3.741280913126189
6794,Lifestyle_Health,@veganapproval,3.741280913126189
6795,Lifestyle_Health,@davideimen,4.7594936708860756
6856,Lifestyle_Health,@tigerlily1485,5.3120849933598935
6956,Lifestyle_Health,@empirecruises,0.8374384236453202
7247,Lifestyle_Health,@generationmuscle,7.07395498392283
7248,Lifestyle_Health,@salasprojects,7.07395498392283
7249,Lifestyle_Health,@jenine53,4.811443433029909
7291,Lifestyle_Health,@bzfoto,26.71575846833579
7352,Lifestyle_Health,@purelyhotdistributing,12.068965517241379
7353,Lifestyle_Health,@alizefta,1.8648018648018647
7354,Lifestyle_Health,@theprofessionalstylistforum,1.8648018648018647
7467,Lifestyle_Health,@pbandjamn,2.526315789473684
7468,Lifestyle_Health,@sodreinstitucional,2.636916835699797
7469,Lifestyle_Health,@movie_uy,2.636916835699797
7470,Lifestyle_Health,@bestiariobar,2.636916835699797
7471,Lifestyle_Health,@natalia_rovira,2.636916835699797
7472,Lifestyle_Health,@annadanilova_book,1.8530351437699681
7473,Lifestyle_Health,@bakharevaa,1.8530351437699681
7474,Lifestyle_Health,@kaplans_makeup,1.8530351437699681
7475,Lifestyle_Health,@marinavolga_,1.8530351437699681
7476,Lifestyle_Health,@LittleDrama_by_ncProducer,1.8530351437699681
7477,Lifestyle_Health,@chaykristinaAssistant,1.8530351437699681
7478,Lifestyle_Health,@irinasmykovaMirrors,1.8530351437699681
7479,Lifestyle_Health,@ctn_groupe___,1.8530351437699681
7489,Lifestyle_Health,@brunchnut,3.7578947368421054
7859,Lifestyle_Health,@amorinogelato,40.78212290502793
7886,Lifestyle_Health,@insumos_sonatural,4.060913705583756
7887,Lifestyle_Health,@findyourstrongwithsara,3.1991174848317705
7888,Lifestyle_Health,@simplehabito,5.123216601815823
7889,Lifestyle_Health,@beautymagician,1.844892381277759
7896,Lifestyle_Health,@elsitto_______________,0.7176196032672112
7897,Lifestyle_Health,@musikinstrumentenmuseum_berlin,1.7836257309941521
7900,Lifestyle_Health,@vegetalcl,0.8430609597924773
7901,Lifestyle_Health,@almanatural,0.8430609597924773
7902,Lifestyle_Health,@simplehabito,0.8430609597924773
7903,Lifestyle_Health,@wilvfko,0.8430609597924773
7904,Lifestyle_Health,@arabrave,0.8430609597924773
7905,Lifestyle_Health,@terapias_sejmet,0.8430609597924773
8003,Lifestyle_Health,@mari_sabe,10.229007633587786
8016,Lifestyle_Health,@sammylee_fitgirl,1.0596765197992193
8027,Lifestyle_Health,@djiglobal,33.57400722021661
8096,Lifestyle_Health,@jelkavanhouten,4.763851376012847
8097,Lifestyle_Health,@oakandelkjewelry,4.763851376012847
8098,Lifestyle_Health,@jannietheshowdog,4.763851376012847
8508,Lifestyle_Health,@esterlyphoto,2.1876158694846124
8559,Lifestyle_Health,@leopoeiras,1.006016250077529
8618,Lifestyle_Health,@pilgrims_cronulla,10.939226519337016
8619,Lifestyle_Health,@aceh_zaenunn,4.18848167539267
8638,Lifestyle_Health,@sarah,5.572532806039907
8859,Lifestyle_Health,@beautybysara_x,1.949025487256372
8860,Lifestyle_Health,@unewbeauty,1.949025487256372
8861,Lifestyle_Health,@elenafurrer,1.949025487256372
8862,Lifestyle_Health,@silvanakovacsCH,1.949025487256372
8863,Lifestyle_Health,@faces_kosmetikschule_bern,1.949025487256372
8864,Lifestyle_Health,@the_face_studio_dusseldorf,1.949025487256372
8865,Lifestyle_Health,@la_peau_douce_msDE,1.949025487256372
8866,Lifestyle_Health,@lessoeursbeautystudioDE,1.949025487256372
8867,Lifestyle_Health,@anastasiia_eyelashes_loerrachDE,1.949025487256372
8868,Lifestyle_Health,@anastasiia_eyelashes_loerrachAT,1.949025487256372
8869,Lifestyle_Health,@michaelahannkosmetikAT,1.949025487256372
8870,Lifestyle_Health,@nouveaulashes,1.949025487256372
8871,Lifestyle_Health,@evelynhillebrand,1.949025487256372
8872,Lifestyle_Health,@nouveaulashes,1.949025487256372
8873,Lifestyle_Health,@nouveaulashes,1.949025487256372
8874,Lifestyle_Health,@produkt_eco_lavka_ru,2.436003303055326
9141,Lifestyle_Health,@homeplacepastures,4.911008569545155
9612,Lifestyle_Health,@lather,11.608961303462321
9614,Lifestyle_Health,@PickAndEat,3.610641891891892
9615,Lifestyle_Health,@PickAndEat,3.610641891891892
9647,Lifestyle_Health,@djjuancastro,0.5934438583270535
9648,Lifestyle_Health,@invisibletouchevents,0.5934438583270535
9712,Lifestyle_Health,@world_of_whisky,2.664281679533045
9975,Lifestyle_Health,@lushcosmetics,2.143057054895846
9976,Lifestyle_Health,@guilledsa,0.09560339675505737
9977,Lifestyle_Health,@ph,74.47643979057591
9980,Lifestyle_Health,@lushcosmetics,0.6470556250339841
9981,Lifestyle_Health,@poyarkovaav,1.186602870813397
10142,Lifestyle_Health,@photofyapp,0.18043820707432337
10402,Lifestyle_Health,@rarlo_magazine,15.29175050301811
10624,Lifestyle_Health,@satnam,15.819209039548022
10712,Lifestyle_Health,@bestwingersny,0.37945088542761685
10786,Lifestyle_Health,@avantgardevegan,6.770255271920089
10787,Lifestyle_Health,@wagamama_uk,6.770255271920089
10879,Lifestyle_Health,@slolaaltadena,8.287292817679559
10958,Lifestyle_Health,@3sheetsbar,0.9977827050997783
10959,Lifestyle_Health,@jaybee_hughes,0.9977827050997783
10960,Lifestyle_Health,@awduke4,0.9977827050997783
11069,Lifestyle_Health,@calicohomestudioco,7.589285714285714
11070,Lifestyle_Health,@deandre_palmore,3.2505910165484635
11137,Lifestyle_Health,@natprodexpo,0.3164672074497108
11297,Lifestyle_Health,@jettune,3.1073446327683616
11322,Lifestyle_Health,@samuelbensoussan,0.2005914582425896
11453,Lifestyle_Health,@clevemetroparks,4.926108374384237
11454,Lifestyle_Health,@toast_cle,4.926108374384237
11455,Lifestyle_Health,@butcherandthebrewer,4.926108374384237
11456,Lifestyle_Health,@townhallohc,4.926108374384237
11457,Lifestyle_Health,@biermarkt_barcento,4.926108374384237
11842,Lifestyle_Health,@morgancwallen,3.2609451758879944
11843,Lifestyle_Health,@bradclawson,3.2609451758879944
11844,Lifestyle_Health,@michaelhardymusic,3.2609451758879944
11845,Lifestyle_Health,@cjsolar,3.2609451758879944
11870,Lifestyle_Health,@maisondemode,2.153733515789107
11871,Lifestyle_Health,@beckjewels,2.153733515789107
11872,Lifestyle_Health,@sashasamueljewelry,2.153733515789107
11873,Lifestyle_Health,@sandyleongjewel,2.153733515789107
12085,Lifestyle_Health,@njlux,0.09030813134414623
12086,Lifestyle_Health,@julia,0.09030813134414623
12087,Lifestyle_Health,@jerzygrllys,0.09030813134414623
12088,Lifestyle_Health,@kisorys_castillo_zisa,0.09030813134414623
12151,Lifestyle_Health,@thepartyposse,1.193792280143255
12152,Lifestyle_Health,@projectcoffeecup,1.193792280143255
12153,Lifestyle_Health,@beauty2thestreetz,1.193792280143255
12154,Lifestyle_Health,@fightersfortheworld,1.193792280143255
12329,Lifestyle_Health,@straightline_collision,6.886517943743938
12366,Lifestyle_Health,@cosstores,0.21718356354791069
12367,Lifestyle_Health,@pittimmagine,0.21718356354791069
12507,Lifestyle_Health,@mmonso1,3.832752613240418
12508,Lifestyle_Health,@moochiesmeatballsandmore,11.650485436893204
12529,Lifestyle_Health,@freesoulsistas,2.3228803716608595
12530,Lifestyle_Health,@votclothing,3.36519810719924
12531,Lifestyle_Health,@tianataitdesign,7.8040816326530615
12711,Lifestyle_Health,@marco96radano96,5.115089514066496
12712,Lifestyle_Health,@patrickvassa,5.115089514066496
12725,Lifestyle_Health,@weronika,3.2461292044847836
13001,Lifestyle_Health,@KrispyKreme,0.2826826170674751
13014,Lifestyle_Health,@ateliercologne,1.5792154865002548
13015,Lifestyle_Health,@theblogluxurybysavas,1.5792154865002548
13016,Lifestyle_Health,@iciparisxlbe,1.5792154865002548
13017,Lifestyle_Health,@iciparisxlbe,1.5792154865002548
13058,Lifestyle_Health,@thelittlegalleryva,3.6968576709796674
13059,Lifestyle_Health,@casscarrabias,4.132726180019416
13060,Lifestyle_Health,@chicabalsunsetclub,4.132726180019416
13076,Lifestyle_Health,@brownestate,1.0751104565537555
13077,Lifestyle_Health,@cuy2451rหร,0.0022246446130230694
