,PO_dominant_topic,PO_tag_accounts,Impressions
49937,Fitness,@mylaanddavis,18.167701863354036
50114,Fitness,@centerparcsuk,2.237136465324385
50346,Fitness,@marieclairerussia,3.0
50347,Fitness,@radicalmedia,16.452442159383033
50356,Fitness,@monumentcrisiscenter,2.6405451448040886
50357,Fitness,@quirkdance,2.6405451448040886
50358,Fitness,@ave_casasanta,2.6405451448040886
50359,Fitness,@mary_beth88,2.6405451448040886
50360,Fitness,@corisellemartinez,2.6405451448040886
50361,Fitness,@livschaffer,2.6405451448040886
50400,Fitness,@ja_artist,10.551075268817204
50407,Fitness,@k,15.692821368948247
50420,Fitness,@lv_tattoosofficalink,2.918918918918919
50421,Fitness,@lv_tattoosofficalink,2.054054054054054
50422,Fitness,@mslaurenyee,1.3521451059630656
50423,Fitness,@taibsm,1.3521451059630656
50424,Fitness,@atlantictheater,1.3521451059630656
50425,Fitness,@tvo_this,1.3521451059630656
50426,Fitness,@aliahn,1.3521451059630656
50427,Fitness,@nedeisenberg,1.3521451059630656
50704,Fitness,@randco,4.356060606060606
50705,Fitness,@american_salon,4.356060606060606
50706,Fitness,@balayageartists,4.356060606060606
50707,Fitness,@behindthechair_com,4.356060606060606
50708,Fitness,@imallaboutdahair,4.356060606060606
50709,Fitness,@lorealpro,4.356060606060606
50710,Fitness,@matrix,4.356060606060606
50711,Fitness,@maneaddicts,4.356060606060606
50712,Fitness,@maneinterest,4.356060606060606
50713,Fitness,@hairdressers,4.356060606060606
50714,Fitness,@hairdressersjournal,4.356060606060606
50715,Fitness,@redken,4.356060606060606
50716,Fitness,@citiesbesthairartists,4.356060606060606
50717,Fitness,@ninezeroone,4.356060606060606
50757,Fitness,@yogatomasofficial,0.7751937984496124
50758,Fitness,@mindbody,0.7751937984496124
50759,Fitness,@yogatomasofficial,0.7751937984496124
50761,Fitness,@camburrito_extra_corizo,12.136627906976743
50762,Fitness,@mikeryan19photo,15.143824027072759
50763,Fitness,@lynnaayy,2.8792912513842746
50764,Fitness,@everfitmalvern,2.8792912513842746
50765,Fitness,@lynnaayy,2.8792912513842746
50913,Fitness,@ARTZAGAR_BIBIREVO,4.299065420560748
50929,Fitness,@casalsboxing,6.521739130434782
50930,Fitness,@titleboxing,6.521739130434782
50931,Fitness,@pumpsnbumps716,6.521739130434782
50932,Fitness,@goodamerican,9.486166007905139
50933,Fitness,@nikewomen,9.486166007905139
50973,Fitness,@clayoneal1,13.403693931398417
50974,Fitness,@caitlynelisabeth_,13.403693931398417
50983,Fitness,@novalashusa,11.611030478955007
50984,Fitness,@xtremelashes,11.611030478955007
50985,Fitness,@sugarlashpro,11.611030478955007
50986,Fitness,@borboletabeauty,11.611030478955007
50987,Fitness,@eyelashmagazine,11.611030478955007
50988,Fitness,@bellalash,11.611030478955007
51044,Fitness,@sakshi,0.18078278947844165
51045,Fitness,@waltzingmycruiser,1.4273230410719486
51185,Fitness,@paul,0.975609756097561
51186,Fitness,@becca_wallace,0.975609756097561
51187,Fitness,@bookofelie,0.8249861111442272
51188,Fitness,@munchiesdiner,0.8249861111442272
51189,Fitness,@beyondmeat,0.8249861111442272
51190,Fitness,@foodbeastkatchup,0.8249861111442272
51225,Fitness,@stagesstlouis,4.730959188978424
51226,Fitness,@dubbzlove,4.730959188978424
51227,Fitness,@thejennifersimard,4.730959188978424
51228,Fitness,@astrelli,4.730959188978424
51229,Fitness,@yoyohanos,4.730959188978424
51230,Fitness,@kevintcurtis,4.730959188978424
51231,Fitness,@danielleclairemusic,4.730959188978424
51232,Fitness,@sarahmcuc,4.730959188978424
51233,Fitness,@jessiehookerbailey,4.730959188978424
51234,Fitness,@mtlreggaefest,36.03603603603604
51235,Fitness,@ilovetotc,36.03603603603604
51236,Fitness,@jamaicadaymtl,36.03603603603604
51237,Fitness,@islandorganix,36.03603603603604
51263,Fitness,@irinagorich,3.33266813011375
51264,Fitness,@selfiebar_spb,3.33266813011375
51265,Fitness,@walmart,4.037932089323952
51266,Fitness,@lindt_chocolate,4.037932089323952
51267,Fitness,@walmart,4.037932089323952
51288,Fitness,@livelovespa,11.799410029498524
51357,Fitness,@espacozenfabi,0.9806835066864784
51361,Fitness,@luigisbakersfield,4.304635761589404
51362,Fitness,@rosemarysfamilycreamery,4.304635761589404
51363,Fitness,@myhusbandsnuts,4.304635761589404
51364,Fitness,@rio_bravo_ranch,4.304635761589404
51365,Fitness,@covenantcoffee,4.304635761589404
51366,Fitness,@dewarscandy,4.304635761589404
51367,Fitness,@auntmaessweettooth,4.304635761589404
51368,Fitness,@espacozenfabi,0.475482912332838
51369,Fitness,@espacozenfabi,0.475482912332838
51370,Fitness,@hygion_esteticaSe,0.475482912332838
51371,Fitness,@skillfit,2.891424075531078
51372,Fitness,@alex,2.891424075531078
51373,Fitness,@skillfit,2.891424075531078
51423,Fitness,@beautybysaira,85.75197889182058
51424,Fitness,@lashesbysj,85.75197889182058
51425,Fitness,@hairsbyanisa,85.75197889182058
51426,Fitness,@pca_tanning_and_mua,85.75197889182058
51427,Fitness,@blackicebikinis,85.75197889182058
51428,Fitness,@allyburdge,85.75197889182058
51429,Fitness,@_bodybybeth,85.75197889182058
51430,Fitness,@pca_official,85.75197889182058
51431,Fitness,@kompakwomen,85.75197889182058
51432,Fitness,@silviamedinapelomundo,0.5213270142180095
51433,Fitness,@arrumeiasmalaseparti,0.5213270142180095
51434,Fitness,@desbravadoha,0.5213270142180095
51435,Fitness,@brasileiras,0.5213270142180095
51436,Fitness,@arrumeiasmalaseparti,0.5213270142180095
51439,Fitness,@blackicebikinis,15.127528583992964
51440,Fitness,@blackicebikinis,15.127528583992964
51441,Fitness,@backstagemakeovers,15.127528583992964
51442,Fitness,@allyburdge,15.127528583992964
51443,Fitness,@blackmagictanuk,15.127528583992964
51444,Fitness,@get_bronzed,15.127528583992964
51445,Fitness,@ukultimatephysiques,15.127528583992964
51446,Fitness,@mythic_frames_photo,15.127528583992964
51447,Fitness,@ukultimatephysiques,13.368513632365875
51448,Fitness,@mythic_frames_photo,13.368513632365875
51449,Fitness,@ukultimatephysiques,13.368513632365875
51450,Fitness,@allyburdge,13.368513632365875
51451,Fitness,@_bodybybeth,13.368513632365875
51452,Fitness,@get_bronzed,13.368513632365875
51453,Fitness,@blackmagictanuk,13.368513632365875
51454,Fitness,@blackicebikinis,13.368513632365875
51455,Fitness,@backstagemakeovers,13.368513632365875
51456,Fitness,@kompakwomen,13.368513632365875
51457,Fitness,@brazilianbondbuilder,1.8021140183677005
51458,Fitness,@framar,1.8021140183677005
51459,Fitness,@fanola,1.8021140183677005
51460,Fitness,@scrupleshair,1.8021140183677005
51461,Fitness,@redken,1.8021140183677005
51462,Fitness,@trussprofessional,1.8021140183677005
51463,Fitness,@pulpriothair,1.8021140183677005
51464,Fitness,@designmehair,1.8021140183677005
51471,Fitness,@ciroinfocus,0.16344764879981027
51472,Fitness,@olgafrizinaby,15.542521994134898
51473,Fitness,@media,15.542521994134898
51493,Fitness,@chrisfranjola,0.14322543683758235
51731,Fitness,@elevenaustralia,6.771073238139106
51799,Fitness,@MadisonPrograms,4.245283018867925
51917,Fitness,@bebalanceboard,8.65019011406844
52085,Fitness,@jhands08,1.389521290474412
52086,Fitness,@ballislife,1.389521290474412
52122,Fitness,@maccosmeticsrussia,4.809437386569873
52123,Fitness,@dasha_tomatto,4.809437386569873
52124,Fitness,@antonovka,4.809437386569873
52125,Fitness,@zavodroom,4.809437386569873
52126,Fitness,@ludmilababakina,4.809437386569873
52127,Fitness,@reebok_russia,2.778947368421053
52128,Fitness,@lesmillsrussia,2.778947368421053
52156,Fitness,@donajuanaphilly,34.285714285714285
52157,Fitness,@136th,2.8262609113672945
52169,Fitness,@simplycarguys,3.0538867649736026
52170,Fitness,@marcoall,14.333333333333334
52171,Fitness,@simplycarguys,2.3666484616785
52174,Fitness,@simplycarguys,2.316584744219916
52175,Fitness,@automotivewhips,2.316584744219916
52176,Fitness,@simplycarguys,3.1904241762242855
52177,Fitness,@automotivewhips,3.1904241762242855
52178,Fitness,@whatstacydid,2.3071937783538563
52179,Fitness,@simplycarguys,3.700163844893501
52180,Fitness,@automotivewhips,3.700163844893501
52215,Fitness,@the_merrywidow,2.018842530282638
52276,Fitness,@tolentinohatsofficial,5.705826982997773
52277,Fitness,@drinkramona,2.503608580956647
52278,Fitness,@giampaolovenica,2.503608580956647
52279,Fitness,@jeanlouischave,2.503608580956647
52280,Fitness,@erinchave91,2.503608580956647
52281,Fitness,@springstreetsocialsociety,1.609947108234834
52329,Fitness,@mi_v_otvete_,2.4200518582541055
52330,Fitness,@lindaewa_2,2.4200518582541055
52583,Fitness,@oneskinwater,15.808823529411764
52584,Fitness,@maldoncoffee,15.808823529411764
52585,Fitness,@namwanthaikitchen,1.1014492753623188
52742,Fitness,@thedevonshiredome,0.8041128394410757
52910,Fitness,@brokenworldmedia,3.0134402263617073
52911,Fitness,@realtordotcom,6.008583690987124
53077,Fitness,@ekaterina,0.4716981132075472
53078,Fitness,@evelina_beauty_studio,0.4716981132075472
53121,Fitness,@gunnarfitness,1.104405552202776
53122,Fitness,@mishkabulochnikov,1.104405552202776
53133,Fitness,@browsthreadingbysandy,1.9067796610169492
53262,Fitness,@tu,10.36616812790098
53263,Fitness,@trilhasbr,7.763401109057301
53264,Fitness,@tu,4.963472281908036
53265,Fitness,@ssprofficial,9.399684044233807
53308,Fitness,@veles,3.870967741935484
53309,Fitness,@esperanzaspalding,18.34862385321101
53328,Fitness,@winslowworld,1.3069454817027633
53329,Fitness,@aalto_fashion,2.0135856380397863
53330,Fitness,@palomospain,2.0135856380397863
53331,Fitness,@showstudio,2.0135856380397863
53404,Fitness,@seb_gieck,9.961151509114453
53405,Fitness,@luhaefner,9.961151509114453
53435,Fitness,@bostonbrowsociety________________,11.732401397903145
53478,Fitness,@nyashi_dance,1.3936291240045506
53479,Fitness,@nyasha,1.3936291240045506
53480,Fitness,@catwalknsk,1.3936291240045506
53481,Fitness,@kuzminay,1.3936291240045506
53482,Fitness,@kolyagina,1.3936291240045506
53483,Fitness,@priestessoftimes,1.3936291240045506
53484,Fitness,@nyashi_dance,2.5312855517633674
53485,Fitness,@alisa_baldina,2.218430034129693
53486,Fitness,@nyashi_dance,2.218430034129693
53487,Fitness,@nubianhertiage,6.122560244248174
53488,Fitness,@vitaminshoppe,6.122560244248174
53489,Fitness,@ulyanagrischuk,3.0716723549488054
53490,Fitness,@nyashi_dance,3.0716723549488054
53492,Fitness,@nyashi_dance,0.7394766780432309
53511,Fitness,@dagilbert16,13.194444444444445
53537,Fitness,@aman_mukhopadhyay,3.9783001808318263
53545,Fitness,@dermalogica,3.832248734634852
53546,Fitness,@lancomeofficial,3.832248734634852
53547,Fitness,@dermablendpro,3.832248734634852
53548,Fitness,@narsissist,3.832248734634852
53549,Fitness,@lancomeofficial,3.832248734634852
53550,Fitness,@anastasiabeverlyhills,3.832248734634852
53551,Fitness,@stilacosmetics,3.832248734634852
53552,Fitness,@toofaced,3.832248734634852
53553,Fitness,@benefitcosmetics,3.832248734634852
53554,Fitness,@houseoflashes,3.832248734634852
53555,Fitness,@toofaced,3.832248734634852
53579,Fitness,@glutenfreegem,21.428571428571427
53580,Fitness,@picturethisbook,1.070109741509336
53585,Fitness,@donnatropeStyling,0.17981121605448117
53586,Fitness,@kegrandHair,0.17981121605448117
53587,Fitness,@adam_m_bryantMake,0.17981121605448117
53588,Fitness,@christopherardoffEva,0.17981121605448117
53589,Fitness,@thisiswhistles,0.17981121605448117
53590,Fitness,@aaltointernationalTaken,0.17981121605448117
53606,Fitness,@dra,1.7298735861610113
53607,Fitness,@get_repost,1.7298735861610113
53608,Fitness,@jennifer__fontenot,0.6704980842911877
53609,Fitness,@masonpearlbeauty,0.6704980842911877
53667,Fitness,@jrlusa,4.815573770491803
53668,Fitness,@barberstrong,4.815573770491803
53710,Fitness,@gianvitorossi,2.1196362862269256
53711,Fitness,@pnkcasual,2.1196362862269256
53712,Fitness,@kexp,7.830268373513548
53713,Fitness,@angylprdrx,7.830268373513548
53714,Fitness,@chumaanion,30.684931506849313
53715,Fitness,@_svtln_m_,30.684931506849313
53722,Fitness,@dj_dilorenzi,7.214428857715431
53723,Fitness,@nicci_lorenz,7.214428857715431
53724,Fitness,@juergen_kirr_royal,7.214428857715431
53823,Fitness,@mariya_mariya333,7.0518653321201095
53824,Fitness,@nadezhdakorzhevinastyle,7.0518653321201095
53825,Fitness,@casavonborstel,0.6468797564687976
53832,Fitness,@lavuelta,5.9449601219479
53833,Fitness,@juicebardallas,5.062362435803375
53834,Fitness,@agmunarriz,5.062362435803375
53835,Fitness,@eva,5.062362435803375
53836,Fitness,@heytifftaylor,5.062362435803375
54039,Fitness,@triplockz,3.6144578313253013
54088,Fitness,@mancity,0.9447766316816302
54089,Fitness,@aniket_agarwal,0.9447766316816302
54090,Fitness,@giovaniolli,36.011080332409975
54091,Fitness,@laurentaylorhld,7.483355525965379
54092,Fitness,@mamasudsllc,5.272969374167777
54096,Fitness,@wildcountry965,3.597122302158273
54160,Fitness,@hackettlondon,1.4947072400711008
54161,Fitness,@shoppersdrugmartofficial,11.842105263157896
54162,Fitness,@lgfbcanada,11.842105263157896
54174,Fitness,@haydencarter_1,1.1022148279089112
54175,Fitness,@colormecourtney,8.923884514435695
54331,Fitness,@mrs_leanne_brown,2.334096109839817
54339,Fitness,@ceskarepre,5.462041437987448
54406,Fitness,@moxie1303,4.296455424274973
54486,Fitness,@hrowenferrari,1.521569197767638
54487,Fitness,@sosmoothcosmetictattoo,6.910039113428944
54488,Fitness,@theyouthelixir,6.910039113428944
54489,Fitness,@target,0.9916589434661723
54490,Fitness,@haagendazs_us,0.9916589434661723
54491,Fitness,@hrowenferrari,0.9543892817538948
54493,Fitness,@hrowenferrari,1.2597938519151413
54495,Fitness,@hrowenferrari,0.8307731462124379
54496,Fitness,@eatgrowru,10.70918610185626
54497,Fitness,@hrowenferrari,1.2052573215292044
54498,Fitness,@hrowenferrari,1.7197185915032085
54499,Fitness,@applike_couture,0.40369088811995385
54572,Fitness,@theconceptofno,5.204778156996587
54637,Fitness,@pfchangs,0.8425010444227824
54705,Fitness,@thisoldhousestudio,2.428515471993733
54706,Fitness,@deborahdevaaldesign,2.428515471993733
54707,Fitness,@bonjour_darling,0.4288164665523156
54723,Fitness,@chuck501,2.1638330757341575
54724,Fitness,@maximnoelkilian,7.299270072992701
54726,Fitness,@priya_berry,10.87719298245614
54727,Fitness,@rwittikasen,10.87719298245614
54728,Fitness,@popxodaily,10.87719298245614
54729,Fitness,@wolfhammer_501,4.945904173106646
54738,Fitness,@neogatherings,10.786106032906764
54739,Fitness,@tommycaseyo,10.786106032906764
54879,Fitness,@mamacita_kara,3.541147132169576
55014,Fitness,@dolans,28.571428571428573
55015,Fitness,@graysondolan,28.571428571428573
55016,Fitness,@ethandolan,28.571428571428573
55017,Fitness,@ethandolan,28.571428571428573
55018,Fitness,@graysondolan,28.571428571428573
55019,Fitness,@dolantwins,28.571428571428573
55020,Fitness,@iconic_pa,0.9036144578313253
55021,Fitness,@iconic_pa,0.9036144578313253
55100,Fitness,@joshimueller,4.585537918871252
55101,Fitness,@canondeutschland,4.585537918871252
55102,Fitness,@gillespudlo,0.6689516605602175
55103,Fitness,@dumasjulien,0.6689516605602175
55115,Fitness,@beaurivagepalace,2.2774542429284526
55116,Fitness,@whisspadubai,2.380952380952381
55232,Fitness,@sizova,0.9369369369369369
55278,Fitness,@beautydrugs_md,0.4262760957481692
55279,Fitness,@iazaliya,0.95445209617011
55280,Fitness,@elementhotels,10.592515402475366
55281,Fitness,@beautydrugs_md,0.2732539075308777
55282,Fitness,@elementhotels,8.875847821715205
55283,Fitness,@beautydrugs_md,0.18581265712099684
55284,Fitness,@esthermcakes,6.746120145540952
55285,Fitness,@dolceriadessert,6.746120145540952
55286,Fitness,@by_annsanchez,6.746120145540952
55287,Fitness,@berrysweetsbakery,6.746120145540952
55288,Fitness,@bonjourbrigadeiro,6.746120145540952
55289,Fitness,@delisweets25PRODUCCIÓN,6.746120145540952
55290,Fitness,@alproductionsandmedia,6.746120145540952
55291,Fitness,@artisanslux,6.746120145540952
55292,Fitness,@arteandesign,6.746120145540952
55293,Fitness,@petalederose_,6.746120145540952
55294,Fitness,@palulasdesign,6.746120145540952
55295,Fitness,@petalederose_,6.746120145540952
55296,Fitness,@littlemobygaby,6.746120145540952
55297,Fitness,@biyulov,6.746120145540952
55298,Fitness,@etrusca_balloons,6.746120145540952
55299,Fitness,@bykiki,6.746120145540952
55300,Fitness,@bielinascatering,6.746120145540952
55301,Fitness,@capichefve,6.746120145540952
55302,Fitness,@empanadastogotx,6.746120145540952
55306,Fitness,@mens_club228,0.4763709197206734
55307,Fitness,@samodel,0.4763709197206734
55342,Fitness,@thewatertowerbar,5.655526992287918
55343,Fitness,@wburghotel,5.655526992287918
55349,Fitness,@purecliquegermany,443.51503759398497
55350,Fitness,@hatchclique,443.51503759398497
55351,Fitness,@hatchgang,443.51503759398497
55352,Fitness,@coolkidzpicz,443.51503759398497
55353,Fitness,@new_gank_klewank,443.51503759398497
55545,Fitness,@boutique,1.3212221304706855
55653,Fitness,@gmail,0.5857123091823088
55654,Fitness,@cikadaswim,74.66666666666667
55655,Fitness,@tkmaxxau,74.66666666666667
55656,Fitness,@ripcurl_aus,74.66666666666667
55657,Fitness,@mattywalker,74.66666666666667
55658,Fitness,@gmail,1.023843564082461
55659,Fitness,@gmail,0.5211455979338653
55787,Fitness,@ordentliggym,0.7135997880724527
55836,Fitness,@babeswhohustle,9.828300769686205
55837,Fitness,@ashlee_stimpfle,9.828300769686205
55881,Fitness,@spiceholidaymarket,5.47945205479452
56007,Fitness,@adoborestaurant,1.0723860589812333
56044,Fitness,@myprotein,0.31926911930841395
56080,Fitness,@mickmercerwriter,4.615384615384615
56081,Fitness,@lyndabarrettmercer,4.615384615384615
56082,Fitness,@official_rosenthal,3.61247947454844
56294,Fitness,@lisawilliamsuk,1.1826357906663834
56295,Fitness,@billboarddance,1.1826357906663834
56296,Fitness,@billboard,1.1826357906663834
56297,Fitness,@dancemusiclabel,1.1826357906663834
56298,Fitness,@ericreddmusic,1.1826357906663834
56299,Fitness,@remedi_clinic,0.29311187103077674
56302,Fitness,@freyadalsjo,0.47277099038211595
56303,Fitness,@josephineskriver,0.47277099038211595
56329,Fitness,@zombiesinmiami,2.987012987012987
56330,Fitness,@floricapistran,2.987012987012987
56331,Fitness,@ninoarbolx,2.987012987012987
56332,Fitness,@luz,2.987012987012987
56333,Fitness,@kinkinclub,2.987012987012987
56343,Fitness,@goodmorningamerica,1.744861099165735
56345,Fitness,@stansstudio,8.670520231213873
56361,Fitness,@awolnation,4.197530864197531
56362,Fitness,@kirillovvasily,2.7058146229130684
56363,Fitness,@volkswagen_axsel,2.7058146229130684
56364,Fitness,@sov4ik,7.713828936850519
56365,Fitness,@alex,3.223949337938975
56366,Fitness,@volkswagen_axsel,3.223949337938975
56367,Fitness,@curlicue,5.925925925925926
56368,Fitness,@ludidobrie_official,1.0542499450911487
56369,Fitness,@curlicue,9.876543209876543
56370,Fitness,@elissa_erickson,9.876543209876543
56371,Fitness,@elena_olenyuk,0.911486931693389
56394,Fitness,@sasatini76,5.185185185185185
56395,Fitness,@drewsuds11,15.940366972477063
56398,Fitness,@hashtagexpert,10.490693739424703
56436,Fitness,@wilson_boxingscience,1.6547480459005488
56437,Fitness,@easyfittrainers,0.5908602594826874
56766,Fitness,@jarmotorsportsinc,34.73684210526316
56817,Fitness,@olga_polnikova_,0.2497918401332223
56818,Fitness,@get_repost,0.2497918401332223
56822,Fitness,@puremess_skincare,4.827586206896552
56897,Fitness,@agrorapicone,6.172839506172839
56902,Fitness,@flavorpaper,1.0443465969757675
56903,Fitness,@whitneymuseum,1.0443465969757675
56918,Fitness,@sambostyres,3.294018755417794
56919,Fitness,@cyprusbreak,3.294018755417794
57163,Fitness,@nicseddon,1.9477644975652944
57164,Fitness,@supergym_mma,1.9477644975652944
57165,Fitness,@fight_recordand,1.9477644975652944
57166,Fitness,@hope,0.6026617769428929
57167,Fitness,@annapmm,0.6026617769428929
57285,Fitness,@tuctuconline,2.3582766439909295
57286,Fitness,@little_wardrobe_things,2.3582766439909295
57406,Fitness,@beauty,20.677966101694917
57407,Fitness,@beauty,23.389830508474578
57431,Fitness,@nala_the_chorkie,1.9522776572668112
57432,Fitness,@beauty,3.7288135593220337
57495,Fitness,@robynmsmyth,14.207650273224044
57641,Fitness,@capturedbykrissyphotography,20.825515947467167
57642,Fitness,@lashea_essentials,0.019700551615445233
57646,Fitness,@impulsaveg,0.6646968613535891
57647,Fitness,@santuarioclafira,0.6646968613535891
57648,Fitness,@veggielunchveg,0.6646968613535891
57649,Fitness,@mundovegetal,0.6646968613535891
57679,Fitness,@jbar_rescue,2.423654871546292
57680,Fitness,@animalleague,2.423654871546292
57714,Fitness,@yaz_esthetics,6.295754026354319
57729,Fitness,@stampfherzlii,29.75206611570248
57905,Fitness,@natalipastushka,13.90134529147982
57961,Fitness,@chilternmusic,6.801909307875895
58030,Fitness,@jackiehealthyliving,3.6715173077483887
58031,Fitness,@shakeshack,3.6715173077483887
58033,Fitness,@zachkuns,2.401067140951534
58106,Fitness,@supercardriver,8.968985750209555
58107,Fitness,@bens_cars,8.968985750209555
58108,Fitness,@louissocial,20.53639846743295
58152,Fitness,@cheeky_allday,1.2518195050946144
58184,Fitness,@fitbody_16,19.224865694551035
58185,Fitness,@thegoodparty,6.423473433782712
58186,Fitness,@iamdakbateman,6.423473433782712
58187,Fitness,@theviewvictoria,6.423473433782712
58188,Fitness,@makeup_by_erica_harris,6.423473433782712
58189,Fitness,@platinumfloraldesigns,6.423473433782712
58190,Fitness,@toquecatering,6.423473433782712
58191,Fitness,@twistvictoria,6.423473433782712
58192,Fitness,@cake_bytaryn,6.423473433782712
58193,Fitness,@l,6.423473433782712
58223,Fitness,@echt_apparelSong,20.155038759689923
58224,Fitness,@gmail,66.66666666666667
58225,Fitness,@sunshinepatel,15.310077519379846
58226,Fitness,@boxycharm,1.6299137104506232
58227,Fitness,@gmail,32.358674463937625
58276,Fitness,@hedgehogmurphy,33.663366336633665
58277,Fitness,@jericalilly,33.663366336633665
58296,Fitness,@estherster8,17.29559748427673
58322,Fitness,@_nessi_k,18.11023622047244
58374,Fitness,@latoursalon,4.743465634075508
58375,Fitness,@latoursalon,4.259438528557599
58378,Fitness,@liv,5.207786756217861
58379,Fitness,@latoursalon,2.904162633107454
58469,Fitness,@QuestNutrition,1.3584117032392895
58470,Fitness,@DetourBar,1.3584117032392895
58471,Fitness,@neocell,1.3584117032392895
58472,Fitness,@gardenoflife,1.3584117032392895
58473,Fitness,@divinehealthnutrition,1.3584117032392895
58481,Fitness,@VitaFusion,0.4179728317659352
58482,Fitness,@SmartyPants,0.4179728317659352
58483,Fitness,@Neocell,0.4179728317659352
58484,Fitness,@RainbowLight,0.4179728317659352
58501,Fitness,@BangEnergy,0.8359456635318704
58533,Fitness,@huzefa1983,4.089839152608866
58534,Fitness,@jenniesnyder,1.1006798316607316
58610,Fitness,@redken,5.683836589698046
58611,Fitness,@olaplex,5.683836589698046
58612,Fitness,@hairwithhartalliston,5.683836589698046
58613,Fitness,@behindthechair_com,5.683836589698046
58679,Fitness,@katelilydressinghair,3.8552821997105644
58680,Fitness,@tombrady,0.9001161440185831
58904,Fitness,@severineberman,0.7407983511889716
58934,Fitness,@4hnyc,8.71369294605809
58935,Fitness,@craftandracked,8.71369294605809
58955,Fitness,@dayanathor,6.2588904694167855
58956,Fitness,@greenhousetherapies,11.16504854368932
59048,Fitness,@claritypt,9.47867298578199
59234,Fitness,@davepricephoto,7.122608079376329
59235,Fitness,@minidownhill,7.122608079376329
59236,Fitness,@ladypinupbeautyandtattoosalon,9.684684684684685
59237,Fitness,@pulpriothair,1.9974542250073435
59355,Fitness,@flyingeyesworld,2.3830330404045363
59356,Fitness,@boseaviation,2.3830330404045363
59357,Fitness,@dedalo_de_suenos,1.007838745800672
59358,Fitness,@lolimunoz,1.7917133258678613
59381,Fitness,@gabriel_diniz_,0.4116092090700376
59382,Fitness,@villamix_goiania,0.4116092090700376
59383,Fitness,@luanpromocoes,0.4116092090700376
59384,Fitness,@audiomix_,0.4116092090700376
59385,Fitness,@carlos_nogueira,0.4116092090700376
59386,Fitness,@kleber_luan_,0.4116092090700376
59387,Fitness,@daniel_miranda__,0.4116092090700376
59388,Fitness,@renan_nobrega,0.4116092090700376
59389,Fitness,@marcosaudiomix,0.4116092090700376
59698,Fitness,@Repostlyapp,2.2554099359951234
59699,Fitness,@theforeverland,2.2554099359951234
59700,Fitness,@subusummerball,2.2554099359951234
59701,Fitness,@walmart,4.571428571428571
59729,Fitness,@King,1.4089176197579978
59730,Fitness,@tacodonja,9.33200729322062
59840,Fitness,@thegoodquote,0.743108270075909
59841,Fitness,@hairtx,0.2604565650375364
59846,Fitness,@diamondcut_fitness,11.478260869565217
59847,Fitness,@diamondcut_fitness,11.478260869565217
59848,Fitness,@gymmonster,5.565217391304348
59927,Fitness,@dna_tf1,1.3464630225080385
59970,Fitness,@sarikathakorlal,2.918668802277985
59971,Fitness,@nattalynno,2.918668802277985
59995,Fitness,@yungblud,9.375
60085,Fitness,@pti4,8.21842250413679
60086,Fitness,@makillartemx,4.863813229571984
60243,Fitness,@faustopuglisi,6.176826806620912
60244,Fitness,@originscanada,3.6197295147175814
60245,Fitness,@shoppersdrugmartofficial,3.6197295147175814
60481,Fitness,@chaserbrand,1.0740203193033382
60482,Fitness,@citizensofhumanity,1.0740203193033382
60483,Fitness,@thefryecompany,1.0740203193033382
60484,Fitness,@hobotheoriginal,1.0740203193033382
60485,Fitness,@zgura_event,6.730769230769231
60486,Fitness,@alexnaryshkin,0.4448511297247836
60487,Fitness,@ninooros,0.4448511297247836
60529,Fitness,@montein_ds,0.8270158511371468
60530,Fitness,@acaiconcept,0.33523968424283146
60531,Fitness,@acaiconcept,0.33523968424283146
60536,Fitness,@antonella_pace,3.2418952618453867
60550,Fitness,@lizzy_designz,9.543147208121827
60551,Fitness,@luxeautoconcepts,9.543147208121827
60552,Fitness,@pedalcommander,9.543147208121827
60553,Fitness,@blacktopgraphix,9.543147208121827
60554,Fitness,@illinois_headturners,9.543147208121827
60555,Fitness,@guiasmedica,1.0269121813031161
60644,Fitness,@komilfo_korolev,2.268602540834846
60645,Fitness,@salongnuna,4.148148148148148
60675,Fitness,@biotherm,10.9375
60687,Fitness,@mikepokrajac,4.559478916695235
60688,Fitness,@scitec_nutrition_australia,4.559478916695235
60689,Fitness,@gucci,6.25
60801,Fitness,@nhlblackhawks,12.432432432432432
60876,Fitness,@brenzcolumbus,6.756756756756757
60904,Fitness,@tartecosmetics,2.301028695181375
60905,Fitness,@colourpopcosmetics,2.301028695181375
60906,Fitness,@lauraleelosangeles,2.301028695181375
60907,Fitness,@suvabeauty,2.301028695181375
60908,Fitness,@luxiebeauty,2.301028695181375
60909,Fitness,@wetnwildbeauty,2.301028695181375
60910,Fitness,@airspunofficial,2.301028695181375
60911,Fitness,@elfcosmetics,2.301028695181375
60912,Fitness,@beautybakeriemakeup,2.301028695181375
61022,Fitness,@yoloflygirl,16.39803784162579
61023,Fitness,@wetnwildbeauty,5.563075257173796
61024,Fitness,@wetnwildbeauty,5.563075257173796
61025,Fitness,@airspunofficial,5.563075257173796
61026,Fitness,@pretty_vulgar,5.563075257173796
61027,Fitness,@lauragellerbeauty,5.563075257173796
61028,Fitness,@elfcosmetics,5.563075257173796
61029,Fitness,@colourpopcosmetics,5.563075257173796
61030,Fitness,@elfcosmetics,5.563075257173796
61031,Fitness,@beautybakeriemakeup,5.563075257173796
61032,Fitness,@beautybakeriemakeup,5.563075257173796
