,PO_dominant_topic,PO_tag_accounts,Impressions
35498,Skincare_Treatment,@lullabellzuk,3.2441417770389833
35499,Skincare_Treatment,@vj,0.532911263740253
35500,Skincare_Treatment,@dr0p_the_hammer,0.532911263740253
35501,Skincare_Treatment,@reakolbl,0.532911263740253
35770,Skincare_Treatment,@meshki,13.318325078793336
35771,Skincare_Treatment,@becstef1012,1.1633030757028289
35889,Skincare_Treatment,@michaelgarciasalon,2.595797280593325
35890,Skincare_Treatment,@starhousecolumbus,2.595797280593325
35893,Skincare_Treatment,@arconalosangeles,3.471444568868981
35894,Skincare_Treatment,@sienteyoga,5.518394648829432
36072,Skincare_Treatment,@goldwellus,7.317073170731708
36073,Skincare_Treatment,@behindthechair_com,7.317073170731708
36074,Skincare_Treatment,@behindthechair_stylist,7.317073170731708
36075,Skincare_Treatment,@stylistssupportingstylists,7.317073170731708
36076,Skincare_Treatment,@modernsalon,7.317073170731708
36077,Skincare_Treatment,@american_salon,7.317073170731708
36078,Skincare_Treatment,@cosmoprofbeauty,7.317073170731708
36079,Skincare_Treatment,@adamjk,0.12199994898956837
36080,Skincare_Treatment,@mitchellkuga,0.12199994898956837
36316,Skincare_Treatment,@mutinaceramics,9.05511811023622
36784,Skincare_Treatment,@celiaarmijofotografia,1.4468514677796187
36789,Skincare_Treatment,@tropicalitotulum,0.29514134517271534
36790,Skincare_Treatment,@celiaarmijofotografia,0.29514134517271534
36987,Skincare_Treatment,@cocoaroomae,1.3189091299012308
36988,Skincare_Treatment,@cocoaroomae,1.3189091299012308
37063,Skincare_Treatment,@thebodyshopindia,1.3148068861828284
37064,Skincare_Treatment,@champsfleur,1.3148068861828284
37065,Skincare_Treatment,@thebodyshopindia,1.3148068861828284
37234,Skincare_Treatment,@verity_sweet,2.800163912033875
37235,Skincare_Treatment,@iralekhiv,2.800163912033875
37245,Skincare_Treatment,@alphameza,0.7191321032299216
37246,Skincare_Treatment,@siamdiscovery,0.7191321032299216
37247,Skincare_Treatment,@siamparagonshopping,0.7191321032299216
37310,Skincare_Treatment,@otzyvy_sandradolina,0.04091424745680757
37311,Skincare_Treatment,@mexasandradolina,0.04091424745680757
37312,Skincare_Treatment,@dolin_shoes_,0.04091424745680757
37313,Skincare_Treatment,@sandradolina_clotherВсех,0.04091424745680757
37526,Skincare_Treatment,@angelicaksy,0.8775220817675903
37579,Skincare_Treatment,@emily,3.6798528058877644
38180,Skincare_Treatment,@artumbeauty,0.1307531380753138
38181,Skincare_Treatment,@charliesawyerphotography,0.1307531380753138
38182,Skincare_Treatment,@liss,3.2697710562496263
38183,Skincare_Treatment,@anntamal_photoMua,3.2697710562496263
38184,Skincare_Treatment,@nikonova,3.2697710562496263
38185,Skincare_Treatment,@alexmetsphoto,3.2697710562496263
38196,Skincare_Treatment,@tetianaaesthetician,1.4806378132118452
38197,Skincare_Treatment,@artmedispa,1.4806378132118452
38198,Skincare_Treatment,@sherlockholmespharmacy,1.4806378132118452
38199,Skincare_Treatment,@zrinka,1.4806378132118452
38200,Skincare_Treatment,@anastasia,1.4806378132118452
38205,Skincare_Treatment,@artmedispa,0.683371298405467
38206,Skincare_Treatment,@tetianaaesthetician,0.683371298405467
38207,Skincare_Treatment,@sacivi_vl,2.574002574002574
38208,Skincare_Treatment,@artmedispa,0.7593014426727411
38209,Skincare_Treatment,@tetianaaesthetician,0.7593014426727411
38231,Skincare_Treatment,@tetianaaesthetician,2.012148823082764
38232,Skincare_Treatment,@zrinka_fitness_journey,2.012148823082764
38233,Skincare_Treatment,@totalchiyoga,2.012148823082764
38234,Skincare_Treatment,@sherlockholmespharmacy,2.012148823082764
38235,Skincare_Treatment,@victoriafip,4.2129930998567895
38236,Skincare_Treatment,@tetianaaesthetician,2.277904328018223
38237,Skincare_Treatment,@artmedispa,2.277904328018223
38238,Skincare_Treatment,@tetianaaesthetician,4.176157934700076
38243,Skincare_Treatment,@fentybeauty,21.153846153846153
38279,Skincare_Treatment,@mohamednoorsabri,5.0
38501,Skincare_Treatment,@maggiesotterodesigns,1.9744655581947743
38518,Skincare_Treatment,@urbanoutfitters,2.0682286499274976
38519,Skincare_Treatment,@space24twenty,2.0682286499274976
38520,Skincare_Treatment,@isolasoho,0.3925161370065049
38521,Skincare_Treatment,@mondriansoho,0.3925161370065049
38522,Skincare_Treatment,@morganshotels,0.3925161370065049
38524,Skincare_Treatment,@medispasalem,22.4105461393597
38528,Skincare_Treatment,@curiocabal,7.0212765957446805
38709,Skincare_Treatment,@collagembeauty,12.67605633802817
38710,Skincare_Treatment,@omniyalondon,12.67605633802817
38711,Skincare_Treatment,@trnrtips,0.9726132582544151
38712,Skincare_Treatment,@pokemongoapp,0.9726132582544151
38713,Skincare_Treatment,@pokestgo,0.9726132582544151
38714,Skincare_Treatment,@collagembeauty,26.408450704225352
38715,Skincare_Treatment,@omniyalondon,26.408450704225352
38719,Skincare_Treatment,@natalikellyldn,0.12808960632740438
38720,Skincare_Treatment,@diana_parshkova17,19.130434782608695
38805,Skincare_Treatment,@_baby_metrika_11,0.995575221238938
39083,Skincare_Treatment,@dermalogica,30.0
39238,Skincare_Treatment,@rosysantos_jurere,2.225047679593134
39239,Skincare_Treatment,@melnascimentoofficial,2.225047679593134
39491,Skincare_Treatment,@_lizzyballs_,22.639593908629443
39492,Skincare_Treatment,@wafflesanddinges,2.591116173120729
39493,Skincare_Treatment,@crownmaple,2.591116173120729
39563,Skincare_Treatment,@paulnicklen,0.32371484572444464
39564,Skincare_Treatment,@natgeo,0.32371484572444464
39565,Skincare_Treatment,@bateaboutique,2.4038461538461537
39566,Skincare_Treatment,@clementine_clove,2.4038461538461537
39578,Skincare_Treatment,@margaricher,18.15487856504492
39819,Skincare_Treatment,@improvementsbystinaauer,1.811626858945471
40087,Skincare_Treatment,@curacao_island,2.3360287511230906
40088,Skincare_Treatment,@casabao_beach,2.3360287511230906
40200,Skincare_Treatment,@royalmodel_agency,4.602510460251046
40216,Skincare_Treatment,@anthony_tibaudo,5.153454784178566
40285,Skincare_Treatment,@rivadeneirak,0.03361083820259579
40286,Skincare_Treatment,@polytechperu,0.03361083820259579
40287,Skincare_Treatment,@polytech_peru,0.03361083820259579
40295,Skincare_Treatment,@polytechperu,0.06205077822017684
40296,Skincare_Treatment,@polytech_peru,0.06205077822017684
40297,Skincare_Treatment,@polytech_peru,0.06463622731268422
40298,Skincare_Treatment,@polytechperu,0.06463622731268422
40299,Skincare_Treatment,@polytech_peruwww,0.059465329127669476
40302,Skincare_Treatment,@polytech_peru,0.04028377682787637
40303,Skincare_Treatment,@polytechperu,0.04028377682787637
40304,Skincare_Treatment,@polytech_peru,0.049235727234071124
40305,Skincare_Treatment,@polytechperu,0.049235727234071124
40306,Skincare_Treatment,@polytechperu,0.32674618982610837
40307,Skincare_Treatment,@polytech_peru,0.32674618982610837
40308,Skincare_Treatment,@polytechperu,0.3446500906384979
40309,Skincare_Treatment,@polytech_peru,0.3446500906384979
40310,Skincare_Treatment,@gaiavuerich,4.589896795219989
40311,Skincare_Treatment,@linnsomskar,4.589896795219989
40312,Skincare_Treatment,@flaviobecchis,4.589896795219989
40316,Skincare_Treatment,@polytechperu,0.04028377682787637
40317,Skincare_Treatment,@polytech_peru,0.04028377682787637
40323,Skincare_Treatment,@missguided,0.5604495442050744
40324,Skincare_Treatment,@hotelesvive,0.5604495442050744
40345,Skincare_Treatment,@polytech_peruwww,0.04028377682787637
40346,Skincare_Treatment,@princess__zarina,1.3959437237346977
40359,Skincare_Treatment,@chocolateisthebaldguy,6.8756319514661275
40360,Skincare_Treatment,@shady1227,6.8756319514661275
40590,Skincare_Treatment,@jealous_london,1.2370676504035725
40591,Skincare_Treatment,@smithsongallery,1.2370676504035725
40592,Skincare_Treatment,@AvantSalonSpa,3.0850263355906695
40593,Skincare_Treatment,@AvantSalon,3.0850263355906695
40594,Skincare_Treatment,@fleaux_de_lis,3.0850263355906695
40595,Skincare_Treatment,@toddv,3.0850263355906695
40596,Skincare_Treatment,@callistogriffith,3.0850263355906695
40607,Skincare_Treatment,@inn8chiro,4.4951284322409215
40608,Skincare_Treatment,@ericcatalano_tattoo,4.4951284322409215
40609,Skincare_Treatment,@dollyparton,4.4951284322409215
40713,Skincare_Treatment,@manhattanoculoplastics,8.118556701030927
40714,Skincare_Treatment,@eksobol,8.118556701030927
40718,Skincare_Treatment,@manhattanoculoplastics,5.798969072164948
40721,Skincare_Treatment,@manhattanoculoplastics,9.149484536082474
40722,Skincare_Treatment,@nikitadementyev,4.756425009589567
40723,Skincare_Treatment,@ikraspace,4.756425009589567
40724,Skincare_Treatment,@manhattanoculoplastics,2.7061855670103094
40725,Skincare_Treatment,@manhattanoculoplastics,9.02061855670103
40726,Skincare_Treatment,@bakerenko_valentina,5.669003352636391
40744,Skincare_Treatment,@alejojimenez3,1.6444363237712407
40745,Skincare_Treatment,@manhattanoculoplastics,6.056701030927835
40746,Skincare_Treatment,@sugachu3,15.060240963855422
40754,Skincare_Treatment,@millesime,14.029850746268657
40916,Skincare_Treatment,@meetropol_lux,0.08278145695364239
40917,Skincare_Treatment,@meetropol_men,0.08278145695364239
40918,Skincare_Treatment,@meetropol_home,0.08278145695364239
41515,Skincare_Treatment,@anna_loveyou_sorokina,4.669260700389105
41516,Skincare_Treatment,@morskaya_karamelka,4.669260700389105
41517,Skincare_Treatment,@mac_banana_,3.1905594405594404
41742,Skincare_Treatment,@yaniiiiita,2.5071013955786094
42293,Skincare_Treatment,@zara_worldwide,0.638021183167976
42294,Skincare_Treatment,@e_believe,0.638021183167976
42295,Skincare_Treatment,@ivyandharrison,0.638021183167976
42668,Skincare_Treatment,@meetropol_lux,1.2526096033402923
42669,Skincare_Treatment,@lux_men_brn,1.2526096033402923
42670,Skincare_Treatment,@meetropol_home,1.2526096033402923
42671,Skincare_Treatment,@credo_brn,1.2526096033402923
43084,Skincare_Treatment,@elizabetharden,6.092436974789916
43085,Skincare_Treatment,@irisprofumerie,6.092436974789916
43086,Skincare_Treatment,@ethosprofumerie,6.092436974789916
43087,Skincare_Treatment,@elizabetharden,6.092436974789916
43093,Skincare_Treatment,@irisprofumerie,4.201680672268908
43094,Skincare_Treatment,@biotherm,4.201680672268908
43095,Skincare_Treatment,@ethosprofumerie,4.201680672268908
43121,Skincare_Treatment,@biotherm,3.361344537815126
43122,Skincare_Treatment,@irisprofumerie,3.361344537815126
43123,Skincare_Treatment,@ethosprofumerie,3.361344537815126
43124,Skincare_Treatment,@biothermhomme,3.361344537815126
43125,Skincare_Treatment,@eteriberiashvili,2.230615418795823
43126,Skincare_Treatment,@andrewlisovsky,2.230615418795823
43127,Skincare_Treatment,@weitmedia,2.230615418795823
43128,Skincare_Treatment,@tvrussia,2.230615418795823
43129,Skincare_Treatment,@biotherm,3.361344537815126
43130,Skincare_Treatment,@irisprofumerie,3.361344537815126
43131,Skincare_Treatment,@ethosprofumerie,3.361344537815126
43132,Skincare_Treatment,@tvrussia,1.6263052654965564
43133,Skincare_Treatment,@weitmedia,1.6263052654965564
43134,Skincare_Treatment,@berta_ko,1.6263052654965564
43135,Skincare_Treatment,@sheroston,1.6263052654965564
43136,Skincare_Treatment,@mcmikeofficial,1.6263052654965564
43137,Skincare_Treatment,@milimeroff,1.6263052654965564
43138,Skincare_Treatment,@sabina,1.6263052654965564
43168,Skincare_Treatment,@irisprofumerie,5.042016806722689
43169,Skincare_Treatment,@ethosprofumerie,5.042016806722689
43170,Skincare_Treatment,@pokemon,5.042016806722689
43171,Skincare_Treatment,@acamodels,14.248816185966422
43172,Skincare_Treatment,@oliviacaseytheboutique,14.248816185966422
43173,Skincare_Treatment,@ethosprofumerie,3.1512605042016806
43174,Skincare_Treatment,@irisprofumerie,3.1512605042016806
43175,Skincare_Treatment,@elizabetharden,3.1512605042016806
43176,Skincare_Treatment,@elizabetharden,2.310924369747899
43196,Skincare_Treatment,@clinique,5.46218487394958
43197,Skincare_Treatment,@irisprofumerie,5.46218487394958
43198,Skincare_Treatment,@ethosprofumerie,5.46218487394958
43199,Skincare_Treatment,@honeywedge,10.382513661202186
43200,Skincare_Treatment,@topshop,2.5052192066805845
43239,Skincare_Treatment,@thetstudio,2.1687883074021688
43240,Skincare_Treatment,@get_repost,2.1687883074021688
43241,Skincare_Treatment,@martin_latorreushuaianatur,2.1687883074021688
43242,Skincare_Treatment,@hurtigruten,2.1687883074021688
43243,Skincare_Treatment,@heliushuaia,2.1687883074021688
43244,Skincare_Treatment,@arakur_ushuaia,2.1687883074021688
43245,Skincare_Treatment,@loscauquenes,2.1687883074021688
43246,Skincare_Treatment,@ushuaianatur,2.1687883074021688
43247,Skincare_Treatment,@ornella,2.1687883074021688
43306,Skincare_Treatment,@drjackzamora,8.239700374531836
43307,Skincare_Treatment,@jackzamoramd,8.239700374531836
43308,Skincare_Treatment,@nora,1.3070494964645383
43503,Skincare_Treatment,@debutmodelagency,0.7229144868258347
43504,Skincare_Treatment,@deborahamaa,0.7229144868258347
43505,Skincare_Treatment,@beautyfull2bme,0.7229144868258347
43506,Skincare_Treatment,@joenunez3000,0.7229144868258347
43524,Skincare_Treatment,@executivesuite,1.0905436509222939
43580,Skincare_Treatment,@beardedtheoryfestival,36.111111111111114
43841,Skincare_Treatment,@dalias_dance_diaries,0.6998654104979811
43842,Skincare_Treatment,@RepostRegramApp,0.6998654104979811
43843,Skincare_Treatment,@l,0.6998654104979811
43844,Skincare_Treatment,@churchiils_pub_moscow,1.4168530947054436
43848,Skincare_Treatment,@leyla,13.950617283950617
43849,Skincare_Treatment,@polat5050,13.950617283950617
43850,Skincare_Treatment,@birsel6850,13.950617283950617
43862,Skincare_Treatment,@valeriejardin,2.4090604775719706
43864,Skincare_Treatment,@mari_iosipchuk,0.47890123791452066
43865,Skincare_Treatment,@mari_iosipchuk,0.4066142586066685
43917,Skincare_Treatment,@nazneenc,0.6139777922926192
43918,Skincare_Treatment,@iglowmedspa,0.6139777922926192
43919,Skincare_Treatment,@iglowmedspa,0.6139777922926192
44166,Skincare_Treatment,@high_on_hoops,2.707581227436823
44167,Skincare_Treatment,@hoop_assassin,2.707581227436823
44168,Skincare_Treatment,@deespinz,2.707581227436823
44169,Skincare_Treatment,@hoop_dini,2.707581227436823
44225,Skincare_Treatment,@kengurufit,1.6055045871559632
44280,Skincare_Treatment,@sue_woodbridge_photography,35.22012578616352
44281,Skincare_Treatment,@ukhubs,35.22012578616352
44282,Skincare_Treatment,@ukhubs,35.22012578616352
44283,Skincare_Treatment,@markprice0811,35.22012578616352
44284,Skincare_Treatment,@ladynickingCheck,35.22012578616352
44285,Skincare_Treatment,@YourBritain,35.22012578616352
44286,Skincare_Treatment,@YourCountryside,35.22012578616352
44287,Skincare_Treatment,@Your_Nordic,35.22012578616352
44288,Skincare_Treatment,@Your_Scotland,35.22012578616352
44321,Skincare_Treatment,@nikulchaa,12.751407884151247
44473,Skincare_Treatment,@thisislouisa,6.2157221206581355
44546,Skincare_Treatment,@liilo0,9.513742071881607
44952,Skincare_Treatment,@___bykristinasemenenko_stav,0.21739130434782608
44953,Skincare_Treatment,@club_autoplus,2.408187838651415
44954,Skincare_Treatment,@toyota_ekb_zapad,2.408187838651415
44955,Skincare_Treatment,@katy_shestopalova,2.408187838651415
44956,Skincare_Treatment,@kenguru_ekb,2.408187838651415
44957,Skincare_Treatment,@thelmagolden,3.464178965066318
44958,Skincare_Treatment,@barthelemy_toguo,3.464178965066318
44959,Skincare_Treatment,@whitechapelgallery,3.464178965066318
44960,Skincare_Treatment,@neongreece,3.464178965066318
44961,Skincare_Treatment,@neongreece,3.464178965066318
45034,Skincare_Treatment,@ErnestitoBarajasJr,0.9047421608609284
45035,Skincare_Treatment,@elitehairandbeautygreystones,8.892921960072595
45209,Skincare_Treatment,@artisticwalltextures,2.447869446962829
45210,Skincare_Treatment,@stellaandbogey_thedoodles,2.447869446962829
45211,Skincare_Treatment,@twistednoodlecafe,2.447869446962829
45212,Skincare_Treatment,@artisticwalltextures,2.447869446962829
45213,Skincare_Treatment,@doodleloversofig,2.447869446962829
45214,Skincare_Treatment,@doodlesoftheworld,2.447869446962829
45215,Skincare_Treatment,@doodletales,2.447869446962829
45216,Skincare_Treatment,@goldendoodlesofinsta,2.447869446962829
45272,Skincare_Treatment,@hungry,10.988023952095809
45273,Skincare_Treatment,@joannasable,10.988023952095809
45274,Skincare_Treatment,@jojoinstameets,10.988023952095809
45275,Skincare_Treatment,@leatcatering,10.988023952095809
45276,Skincare_Treatment,@higginsevents,10.988023952095809
45509,Skincare_Treatment,@box_happyhour,13.925925925925926
45635,Skincare_Treatment,@altruistic,0.3693623639191291
45649,Skincare_Treatment,@officialbyredo,1.041892771868895
45650,Skincare_Treatment,@lidseventhouse,1.7895591401644841
45651,Skincare_Treatment,@bulgakigorRussian,1.7895591401644841
46054,Skincare_Treatment,@lukasnelsonofficial,1.3136149836857494
46055,Skincare_Treatment,@lnpp,0.6223259432127577
46250,Skincare_Treatment,@dlive87,5.128205128205129
46251,Skincare_Treatment,@mrexmiller,5.128205128205129
46342,Skincare_Treatment,@lizprincecomics,0.9919404835709857
46343,Skincare_Treatment,@kelemaxwell,3.0400372439478587
46344,Skincare_Treatment,@lagabstyle,3.0400372439478587
46666,Skincare_Treatment,@stefaniekingrealtor,17.267552182163186
46702,Skincare_Treatment,@gellybellies_,10.264900662251655
46703,Skincare_Treatment,@karmamarano,10.264900662251655
46704,Skincare_Treatment,@javasurfcafe,10.264900662251655
46705,Skincare_Treatment,@moonshinemfg,10.264900662251655
46706,Skincare_Treatment,@orangatangwheels,10.264900662251655
46707,Skincare_Treatment,@arsenaltrucks,10.264900662251655
46708,Skincare_Treatment,@skateforchange,15.2317880794702
46709,Skincare_Treatment,@stancesocks,15.2317880794702
46710,Skincare_Treatment,@karmamarano,15.2317880794702
46711,Skincare_Treatment,@javasurfcafe,15.2317880794702
46712,Skincare_Treatment,@jarrid_lopez,15.2317880794702
46736,Skincare_Treatment,@karmamarano,14.23841059602649
46737,Skincare_Treatment,@orangatangwheels,14.23841059602649
46738,Skincare_Treatment,@jarrid_lopez,14.23841059602649
46739,Skincare_Treatment,@justacrouton27,14.23841059602649
46741,Skincare_Treatment,@iskanderova_shu,0.20306154326772882
46742,Skincare_Treatment,@ahtyamova_photo,0.3045923149015933
46744,Skincare_Treatment,@HorseSoliderBourbon,5.831533477321814
46745,Skincare_Treatment,@landsharkspizza,3.67170626349892
46746,Skincare_Treatment,@LandSharksPizza,7.34341252699784
46852,Skincare_Treatment,@riverislandman,2.1518725429339955
46853,Skincare_Treatment,@fatima_truthandbeautystudio,31.57894736842105
47489,Skincare_Treatment,@weratedogs,24.78386167146974
47490,Skincare_Treatment,@dogsofinstagram,24.78386167146974
47491,Skincare_Treatment,@muddypawsrescuenyc,24.78386167146974
47855,Skincare_Treatment,@copenhagenopen,0.8988302569327615
47856,Skincare_Treatment,@chriscobracole,0.8988302569327615
47857,Skincare_Treatment,@seanmalto,0.8988302569327615
47858,Skincare_Treatment,@mikeytaylor,0.8988302569327615
47859,Skincare_Treatment,@sewakroetkov,0.8988302569327615
47860,Skincare_Treatment,@madarsapse,0.8988302569327615
47861,Skincare_Treatment,@salon_adriana_lucci,44.661095636026
47862,Skincare_Treatment,@adriana_lucci,44.661095636026
47944,Skincare_Treatment,@ohmymeowww_beauty,0.34355179704016914
47945,Skincare_Treatment,@ohmymeowww_beauty,0.34355179704016914
47946,Skincare_Treatment,@make_repost,0.34355179704016914
47947,Skincare_Treatment,@tint,0.34355179704016914
47948,Skincare_Treatment,@taliamckenna,7.1288281079508256
47949,Skincare_Treatment,@instasam103,9.435707678075856
48156,Skincare_Treatment,@fitfivemeals,1.1019283746556474
48186,Skincare_Treatment,@browskii,1.2159840218524665
48187,Skincare_Treatment,@danni_browskii,1.2159840218524665
48188,Skincare_Treatment,@drea_the,1.9064124783362217
48189,Skincare_Treatment,@ailablue,1.9064124783362217
48321,Skincare_Treatment,@ramenyebisu,2.1023992085085332
48322,Skincare_Treatment,@jsmnk,2.1023992085085332
48792,Skincare_Treatment,@chadfullertontattoos,13.65079365079365
48793,Skincare_Treatment,@lowlocktattoo,13.65079365079365
48873,Skincare_Treatment,@chriseriksen8,3.129350348027842
48874,Skincare_Treatment,@spursofficial,3.129350348027842
48875,Skincare_Treatment,@fasad_mdf_kuhni,3.693843594009983
49335,Skincare_Treatment,@annapurnauna,0.9117575621695346
49506,Skincare_Treatment,@annick,6.693711967545639
49835,Skincare_Treatment,@tiffintearooms,9.010600706713781
49836,Skincare_Treatment,@anjalimahto,9.010600706713781
49837,Skincare_Treatment,@redleafwholesalenursery,8.531746031746032
50472,Skincare_Treatment,@riche,0.7010605788243753
50473,Skincare_Treatment,@minishop,0.7010605788243753
50500,Skincare_Treatment,@aliceclarefitness,2.9640793770409446
50501,Skincare_Treatment,@charliezbrown,2.9640793770409446
50502,Skincare_Treatment,@funkita_uk,2.9640793770409446
50774,Skincare_Treatment,@evelynribeironail,23.167848699763592
50871,Skincare_Treatment,@ssartistry_cosmetics,17.898832684824903
50872,Skincare_Treatment,@melaniereyesphotography,17.898832684824903
50873,Skincare_Treatment,@StudioliontattoouniversityПерманентный,1.076776109484352
50916,Skincare_Treatment,@greenspacetxnatural,9.25414364640884
51148,Skincare_Treatment,@crozzer,5.2069425901201605
51374,Skincare_Treatment,@hygion_estetica,0.5943536404160475
51381,Skincare_Treatment,@oficialadcos,1.575037147102526
51382,Skincare_Treatment,@espacozenfabi,1.575037147102526
51383,Skincare_Treatment,@espacozenfabi,1.575037147102526
51384,Skincare_Treatment,@christinewipfler,18.759455370650528
51385,Skincare_Treatment,@oficialadcosAgente,0.6537890044576523
51386,Skincare_Treatment,@espacozenfabi,0.6537890044576523
51388,Skincare_Treatment,@espacozenfabi,0.9212481426448736
51389,Skincare_Treatment,@empireeyeandlaser,2.3178807947019866
51390,Skincare_Treatment,@espacozenfabi,1.723625557206538
51391,Skincare_Treatment,@empireeyeandlaser,2.4282560706401766
51392,Skincare_Treatment,@tg4,0.28377367271975085
51393,Skincare_Treatment,@moyabrennan,0.28377367271975085
51787,Skincare_Treatment,@gumsection,12.093900649758961
51788,Skincare_Treatment,@millervita,12.093900649758961
51948,Skincare_Treatment,@cleverhandsShop,20.61855670103093
51949,Skincare_Treatment,@teanoSugar,20.61855670103093
51950,Skincare_Treatment,@americanRedCross,20.61855670103093
51957,Skincare_Treatment,@esteelauder,10.197609172969017
51981,Skincare_Treatment,@meetropol_lux,0.08278145695364239
51982,Skincare_Treatment,@lux_men_brn,0.08278145695364239
51983,Skincare_Treatment,@credo_brn,0.08278145695364239
51984,Skincare_Treatment,@meetropol_home,0.08278145695364239
51992,Skincare_Treatment,@liraclinical,23.463687150837988
51993,Skincare_Treatment,@skinbymeagan,23.463687150837988
51994,Skincare_Treatment,@newagespainstitute,23.463687150837988
51995,Skincare_Treatment,@bioelements,16.201117318435752
51996,Skincare_Treatment,@zimbabweislim,1.2286427337300825
51997,Skincare_Treatment,@bioelements,15.083798882681565
51998,Skincare_Treatment,@ryy,21.22905027932961
51999,Skincare_Treatment,@unitedwaycgy,7.750759878419453
52000,Skincare_Treatment,@cityofchestermere,7.750759878419453
52001,Skincare_Treatment,@lakesidegcalberta,7.750759878419453
52008,Skincare_Treatment,@foxathomeuk,1.1627906976744187
52012,Skincare_Treatment,@jiaauh,0.3600559471548656
52031,Skincare_Treatment,@viacom,8.60759493670886
52032,Skincare_Treatment,@errrcass,8.60759493670886
52033,Skincare_Treatment,@reanaole,6.075949367088608
52034,Skincare_Treatment,@ladykeanamontoro,6.075949367088608
52035,Skincare_Treatment,@zolitaa,6.075949367088608
52116,Skincare_Treatment,@re_stretching,4.574048406013434
52117,Skincare_Treatment,@reebok_russia,4.574048406013434
52209,Skincare_Treatment,@latisha__styles,6.837606837606837
52210,Skincare_Treatment,@snakebytestv,6.837606837606837
52325,Skincare_Treatment,@blsportswear,1.659910324918617
52326,Skincare_Treatment,@specsavers_uk,1.659910324918617
52627,Skincare_Treatment,@monkeys_climb_mountains,9.575518262586376
52628,Skincare_Treatment,@lorealmakeup,1.090801886792453
52629,Skincare_Treatment,@lorealhair,1.090801886792453
52754,Skincare_Treatment,@zamyatina,4.833580665677338
52755,Skincare_Treatment,@rubleffka_suit,4.833580665677338
52936,Skincare_Treatment,@timothygranaderos,1.8550695012264922
52937,Skincare_Treatment,@proactiv,1.8550695012264922
52938,Skincare_Treatment,@13reasonswhy,1.8550695012264922
52939,Skincare_Treatment,@taggedshow,1.8550695012264922
53168,Skincare_Treatment,@soma,2.1107703409705936
53286,Skincare_Treatment,@DrDeanKane,3.2042723631508676
53498,Skincare_Treatment,@davinescolor,11.378977820636452
53557,Skincare_Treatment,@maccosmetics,3.9045553145336225
53558,Skincare_Treatment,@benefitcosmetics,3.9045553145336225
53559,Skincare_Treatment,@dermablendpro,3.9045553145336225
53560,Skincare_Treatment,@urbandecaycosmetics,3.9045553145336225
53561,Skincare_Treatment,@anastasiabeverlyhills,3.9045553145336225
53562,Skincare_Treatment,@maccosmetics,3.9045553145336225
53563,Skincare_Treatment,@lancomeofficial,3.9045553145336225
53564,Skincare_Treatment,@ardellbeauty,3.9045553145336225
53565,Skincare_Treatment,@maccosmetics,3.9045553145336225
53790,Skincare_Treatment,@calisfitofficial,9.89010989010989
53791,Skincare_Treatment,@marina,56.41399416909621
53792,Skincare_Treatment,@shanonpamaong,0.26543524107337646
53793,Skincare_Treatment,@tom_fw,0.26543524107337646
53830,Skincare_Treatment,@lavuelta,3.354123354123354
53831,Skincare_Treatment,@bmcproteam,3.354123354123354
54045,Skincare_Treatment,@faceatelier,11.51685393258427
54127,Skincare_Treatment,@drrobertmaccabee,1.0341951626355297
54254,Skincare_Treatment,@chabanewportbeach,18.65284974093264
54255,Skincare_Treatment,@healingartmassagellc,2.1565495207667733
54256,Skincare_Treatment,@chabanewportbeach,4.582951420714941
54257,Skincare_Treatment,@romantsovvv,26.680672268907564
54669,Skincare_Treatment,@olivecooke,8.341349457193898
54670,Skincare_Treatment,@rachel,8.341349457193898
54671,Skincare_Treatment,@drishti_videography,8.341349457193898
54769,Skincare_Treatment,@red,0.38532417490366894
54777,Skincare_Treatment,@TataHarperSkincare,3.341288782816229
54778,Skincare_Treatment,@kaz,0.8041547997989613
54779,Skincare_Treatment,@red,0.8041547997989613
54799,Skincare_Treatment,@botticelliangels,0.3245888660980964
55011,Skincare_Treatment,@iconic_pa,0.7028112449799196
55067,Skincare_Treatment,@ripejuicery,0.8733055265901981
55068,Skincare_Treatment,@vivantskincare,9.934735315445975
55069,Skincare_Treatment,@gmail,9.934735315445975
55080,Skincare_Treatment,@ripejuicery,5.474452554744525
55081,Skincare_Treatment,@ripejuicery,5.474452554744525
55082,Skincare_Treatment,@gmail,10.913705583756345
55086,Skincare_Treatment,@ripejuicery,1.1209593326381648
55087,Skincare_Treatment,@gmail,11.602610587382161
55095,Skincare_Treatment,@gmail,6.961566352429297
55097,Skincare_Treatment,@trekkingcatole,5.735849056603773
55098,Skincare_Treatment,@gmail,8.665699782451052
55201,Skincare_Treatment,@meetropol_lux,0.04415011037527594
55202,Skincare_Treatment,@meetropol_nen,0.04415011037527594
55203,Skincare_Treatment,@credo_brn,0.04415011037527594
55204,Skincare_Treatment,@meetropol_home,0.04415011037527594
55205,Skincare_Treatment,@wineandbeyondct,4.14833438089252
55217,Skincare_Treatment,@meetropol_lux,0.02207505518763797
55218,Skincare_Treatment,@meetropol_men,0.02207505518763797
55219,Skincare_Treatment,@meetropol_home,0.02207505518763797
55220,Skincare_Treatment,@jazzercisenewmilford,11.43867924528302
55221,Skincare_Treatment,@thewomenscenterdanbury,11.43867924528302
55222,Skincare_Treatment,@meetropol_lux,0.04966887417218543
