,PO_dominant_topic,PO_tag_accounts,Impressions
3996,Beauty_Makeup,@jeffreestar,7.624504186866461
3997,Beauty_Makeup,@limecrimemakeup,7.624504186866461
3998,Beauty_Makeup,@koparibeauty,7.624504186866461
4062,Beauty_Makeup,@marynails2827,6.265664160401003
4063,Beauty_Makeup,@pharr_mill_brewing,22.058823529411764
4662,Beauty_Makeup,@ryanair,2.607567364762406
4883,Beauty_Makeup,@safiyaa_official,5.384615384615385
4994,Beauty_Makeup,@sarashakeel,2.6843235504652827
5038,Beauty_Makeup,@mordiscodemujer,1.5497693138313537
5039,Beauty_Makeup,@da_vinchi_volgograd,0.4716981132075472
5130,Beauty_Makeup,@misslondonbella,13.937621832358674
5131,Beauty_Makeup,@brennangreaves,6.630824372759856
5132,Beauty_Makeup,@passage_thru_malaysia,3.496721823290665
5134,Beauty_Makeup,@myjoolz,0.4622043970555868
5135,Beauty_Makeup,@passage_thru_malaysia,4.394317827037153
5321,Beauty_Makeup,@Primark,1.4444349897889721
5322,Beauty_Makeup,@primark,1.4444349897889721
5596,Beauty_Makeup,@isyuanitadl,1.176709271657537
5597,Beauty_Makeup,@silverproject,1.176709271657537
5598,Beauty_Makeup,@dgorganizer,1.176709271657537
5599,Beauty_Makeup,@goldenflower_decoration,1.176709271657537
5600,Beauty_Makeup,@sirikitcatering,1.176709271657537
5601,Beauty_Makeup,@moesnewark,3.977272727272727
5603,Beauty_Makeup,@isyuanitadl,1.9273686346114831
5604,Beauty_Makeup,@rebeccagrubbmodeling,5.99647266313933
5605,Beauty_Makeup,@ny_paodequeijo,2.1710811984368217
5679,Beauty_Makeup,@priscillaperez__,18.65482233502538
5680,Beauty_Makeup,@desibadiess,18.65482233502538
5681,Beauty_Makeup,@jameschororos,2.5108990396859876
5682,Beauty_Makeup,@jonkersfabrik,0.13262622136615262
5683,Beauty_Makeup,@jonkersfabrik,0.13262622136615262
5725,Beauty_Makeup,@narsissist,20.833333333333332
5726,Beauty_Makeup,@studiosana,18.004866180048662
5727,Beauty_Makeup,@alllba,18.004866180048662
5728,Beauty_Makeup,@bakulinskaia_sofia_vladis,18.004866180048662
5729,Beauty_Makeup,@diva_siberia,18.004866180048662
5776,Beauty_Makeup,@jec,0.007453750289643014
5827,Beauty_Makeup,@babybat57,5.120772946859903
5828,Beauty_Makeup,@fendi,1.748238841738528
5829,Beauty_Makeup,@VeuveClicquot,1.748238841738528
5841,Beauty_Makeup,@rolflaudenberg,1.2948723056695486
5842,Beauty_Makeup,@rakisoncollins,1.2948723056695486
5843,Beauty_Makeup,@lorealaustralia,1.2948723056695486
5844,Beauty_Makeup,@kerastase_official,1.2948723056695486
5845,Beauty_Makeup,@mercury_russia,0.12042083914311066
6124,Beauty_Makeup,@kirapollack,111.27541589648798
6150,Beauty_Makeup,@ish,1.0342538776437973
6151,Beauty_Makeup,@hazelfaithpix,1.0342538776437973
6152,Beauty_Makeup,@janellcapuchino,1.0342538776437973
6153,Beauty_Makeup,@tattumundo,1.0342538776437973
6301,Beauty_Makeup,@matrix,8.216432865731463
6302,Beauty_Makeup,@pulpriothair,8.216432865731463
6305,Beauty_Makeup,@eleanorjudith_,9.324071600320599
6314,Beauty_Makeup,@merz_aesthetics,0.5219644149807597
6315,Beauty_Makeup,@shedotdesigns,4.695431472081219
6316,Beauty_Makeup,@onfireyogacollective,4.695431472081219
6317,Beauty_Makeup,@sensual_movement,2.9087703834288234
6318,Beauty_Makeup,@vero,2.9087703834288234
6319,Beauty_Makeup,@samer19855,2.9087703834288234
6320,Beauty_Makeup,@yugenpatrick,2.9087703834288234
6321,Beauty_Makeup,@patrickandtayler,2.9087703834288234
6344,Beauty_Makeup,@pernodricardusa,9.27139170140957
6345,Beauty_Makeup,@perrierjouet,9.27139170140957
6448,Beauty_Makeup,@adresseavisen,7.141881975494044
6449,Beauty_Makeup,@sarahchristinehill,7.612456747404845
6474,Beauty_Makeup,@shelterseminyak,6.207521522428636
6504,Beauty_Makeup,@schwarzkopf,2.5998731769181993
6505,Beauty_Makeup,@maccosmeticsuk,33.78839590443686
6506,Beauty_Makeup,@lauramercier,33.78839590443686
6507,Beauty_Makeup,@maccosmeticsuk,33.78839590443686
6508,Beauty_Makeup,@katvondbeauty,33.78839590443686
6509,Beauty_Makeup,@chanel,33.78839590443686
6510,Beauty_Makeup,@kevynaucoin,33.78839590443686
6511,Beauty_Makeup,@surratt,33.78839590443686
6512,Beauty_Makeup,@missomalondon,33.78839590443686
6513,Beauty_Makeup,@andotherstories,33.78839590443686
6514,Beauty_Makeup,@marieclaireuk,31.399317406143346
6515,Beauty_Makeup,@eastpak,31.399317406143346
6516,Beauty_Makeup,@tataharperskincare,31.399317406143346
6517,Beauty_Makeup,@tataharper_uk,31.399317406143346
6518,Beauty_Makeup,@rodialbeauty,31.399317406143346
6519,Beauty_Makeup,@maccosmeticsuk,31.399317406143346
