,PO_dominant_topic,PO_tag_accounts,Impressions
15677,Food,@sanketavlani,0.8670421767471439
15678,Food,@taxifabric,0.8670421767471439
15679,Food,@andrew_bryant1989,0.17270962207070936
15680,Food,@nymmusic,0.17270962207070936
15697,Food,@pastaripiena,4.138851802403204
15708,Food,@papayathemariah,25.387791093831417
15709,Food,@pastaripiena,3.8348082595870205
15710,Food,@belvoircastle,4.823451032644903
15711,Food,@mareanyc,42.74193548387097
15712,Food,@runequinox24,0.5908096280087527
15713,Food,@theplantguy,1.4517506404782237
15715,Food,@corey_sanborn,1.7341040462427746
15717,Food,@gloultraloungenj,1.061836352279825
15723,Food,@cellarbarabq,3.0536378120021244
15748,Food,@cromulent_lawyer,6.359920144500427
15749,Food,@kplakhotina,12.60239445494644
15750,Food,@rodolfoperalta93,5.4663372452130945
15751,Food,@lovetattooec,5.4663372452130945
15752,Food,@moochila,5.4663372452130945
15753,Food,@mas_nys_,0.18219032409295519
15756,Food,@chickfila,0.6081081081081081
15757,Food,@mas_nys_,0.09033285943521
15759,Food,@chickfila,0.7432432432432432
15774,Food,@elsewherespace,0.5419466724474312
15777,Food,@pokeyokeyyvr,1.0102235314503551
15778,Food,@elsewherespace,2.644699761543464
15782,Food,@pokeyokeyyvr,1.6151202749140894
15783,Food,@harryromeroofficial,0.7153696076306092
15784,Food,@dannytenagliaofficial,0.7153696076306092
15785,Food,@elsewherespace,0.7153696076306092
15795,Food,@dress_from_us_in_russia,0.06961633663366337
15805,Food,@buickmackane,4.8
15832,Food,@evolvefestival,2.016706443914081
15845,Food,@waikoloadryforest,8.161350844277674
15880,Food,@harveys,5.084745762711864
15881,Food,@rosemarysquarewpb,5.58659217877095
15882,Food,@tacosandhiphop,5.58659217877095
15883,Food,@subculturecoffee,5.58659217877095
15888,Food,@simonov,3.2303953529725566
15889,Food,@natashaanya,7.527579493835172
15890,Food,@onthebab,21.32132132132132
15891,Food,@theofficialpandora,2.7522935779816513
15892,Food,@disneysprings,2.7522935779816513
15893,Food,@laffytaffy5623,2.7522935779816513
15910,Food,@lucas,17.130144605116797
15911,Food,@junzikitchen,17.130144605116797
15912,Food,@photographerduan,17.130144605116797
15929,Food,@platosclosetic,25.989304812834224
15930,Food,@dopemusicdealer,12.266112266112266
15931,Food,@_a,12.266112266112266
15937,Food,@moslift_official,8.421052631578947
15938,Food,@thelashloungeaustinmueller,3.342495876855415
15940,Food,@thelashloungeaustinmueller,1.796194687849753
15941,Food,@thelashloungewestlakehills,1.796194687849753
15947,Food,@yliasergeevna_24Выполнено,5.076923076923077
15954,Food,@limor_cosmetic,1.664816870144284
15955,Food,@vjkatyaguseva,2.6010566228456615
15956,Food,@koroleva__star,2.6010566228456615
15957,Food,@limor_cosmetic,0.8879023307436182
15960,Food,@greeninc01,0.08332734550831998
15971,Food,@kathleenmachado,15.196599362380447
15972,Food,@margaritaamama,15.196599362380447
15973,Food,@martinamachado,15.196599362380447
15974,Food,@conerd91,15.196599362380447
16016,Food,@doubletreemagmile,0.7930901618289237
16017,Food,@lashlamour,0.5272093646680368
16019,Food,@ichiranjp,1.6495997021038913
16020,Food,@lashlamour,0.4110445894021982
16021,Food,@lushmakeupiddea,0.4110445894021982
16025,Food,@lashlamour,0.8310249307479224
16041,Food,@lashlamour,0.6880528996515056
16043,Food,@6,0.1264222503160556
16044,Food,@lashlamour,1.0454829773925476
16052,Food,@salon_krasoty_taty,2.900378310214376
16053,Food,@parikmaherskymir,2.4413350823495117
16057,Food,@dior,3.130434782608696
16061,Food,@museum_of_navy,0.24088943792464484
16062,Food,@biblio_165,0.24088943792464484
16076,Food,@karengomes1047,2.963204168023445
16077,Food,@barringtonbooks,2.963204168023445
16078,Food,@fredsegal,2.963204168023445
16086,Food,@bravopoke,5.300713557594292
16114,Food,@winnicafritz,21.492007104795736
16126,Food,@hanoihannah_,17.261904761904763
16127,Food,@tourismvic,17.261904761904763
16128,Food,@checkmelbourne,17.261904761904763
16129,Food,@visitmelbourne,17.261904761904763
16130,Food,@winnicafritz,10.8348134991119
16131,Food,@winnice,10.8348134991119
16132,Food,@fireflyhollowbrewing,9.223300970873787
16133,Food,@messagestickwalk,3.4108527131782944
16146,Food,@winnicafritz,31.2
16147,Food,@insomniacookies,2.7393652047938892
16153,Food,@andi_vatika,1.2772351615326822
16160,Food,@theanchorwalberswick,0.7189537070015157
16163,Food,@rokerreport,3.3774003666891828
16164,Food,@wisemensaypod,3.3774003666891828
16165,Food,@wasserman,2.8846153846153846
16166,Food,@wasserman_x,2.8846153846153846
16167,Food,@theipm,2.8846153846153846
16168,Food,@experiencestaff,2.8846153846153846
16169,Food,@br_mespolet,2.5169045830202856
16170,Food,@melu_suarezz,2.5169045830202856
16197,Food,@tarasophiamohr,2.652396463471382
16198,Food,@meganelle_branding,2.652396463471382
16205,Food,@alice_benham,4.653327128897161
16206,Food,@sophiefrenchcreative,4.653327128897161
16207,Food,@independentgirlscollective,4.653327128897161
16208,Food,@noodlemarket,11.563932755985736
16209,Food,@gioiasdeli,20.4644412191582
16214,Food,@librerialolita,12.678936605316974
16215,Food,@Rancho,0.22510822510822512
16224,Food,@vogueparis,6.859786763226715
16225,Food,@holiday_boileau,6.859786763226715
16226,Food,@jacquesmariemage,6.859786763226715
16227,Food,@beautyby_nicolemarie,17.586912065439673
16236,Food,@gracegifttw,1.6559065595584248
16237,Food,@vans,1.6559065595584248
16238,Food,@sheinofficial,1.6559065595584248
16239,Food,@sheinofficial,1.6559065595584248
16240,Food,@gorbantsevmaxim,76.6743648960739
16241,Food,@dannynotgranny,2.808302808302808
16244,Food,@_purposela_,0.8682328907048008
16245,Food,@culturafr,8.95090928203511
16246,Food,@bettythepirate,0.5788219271365339
16248,Food,@kevin_moshier,1.2768130745658837
16249,Food,@brithestar1,1.2768130745658837
16250,Food,@mywanderingpalate,1.0410641989589358
16251,Food,@kahairstudio,0.595846101464079
16252,Food,@thepingryschool,1.5585225206504234
16253,Food,@jaylowww,0.902281239359891
16260,Food,@dmitryturcan,26.923076923076923
16261,Food,@titoortiz1999,0.18253452241166823
16262,Food,@titoortiz1999Saturday,0.18253452241166823
16263,Food,@canalcombateoficial,0.18253452241166823
16273,Food,@vintagepickin,11.642214860388075
16277,Food,@john_clinton,0.7751937984496124
16278,Food,@samsaratci,4.332129963898917
16279,Food,@samsaratci,4.228984012377514
16280,Food,@lushcr,16.2291169451074
16281,Food,@samsaratci,2.8365136668385764
16287,Food,@htbchurch,1.239612663965387
16288,Food,@haircolorbybridgette,1.9319492502883506
16289,Food,@darl3n3,1.9319492502883506
16292,Food,@kavkazskitur,0.15271640239147388
16293,Food,@therealcrystalk,0.11807311721840884
16294,Food,@lymanking,0.11807311721840884
16300,Food,@casaorg,6.142241379310345
16312,Food,@toyota_aus,0.8600650860065086
16342,Food,@peterhalley,2.9290035020694045
16343,Food,@peterhalleystudio,2.9290035020694045
16344,Food,@geapoliti,2.9290035020694045
16345,Food,@flashartmagazine,2.9290035020694045
16346,Food,@fischer,2.9290035020694045
16347,Food,@songofstyle,0.39903584913546875
16349,Food,@strykersworld,0.19445434887626234
16350,Food,@strykersworld,0.19445434887626234
16351,Food,@isabelmartelguerra,1.3324322313434687
16352,Food,@fabioagostinifit,1.3324322313434687
16368,Food,@loverosebourne,1.3333333333333333
16369,Food,@HydraFacial,0.7988721804511278
16373,Food,@bonappetit_sis,2.5787965616045847
16374,Food,@bonappetit_sis,2.5787965616045847
16375,Food,@bonappetit_sis,2.5787965616045847
16376,Food,@bonappetit_sis,2.5787965616045847
16377,Food,@instaprinsesa,0.16322631557087677
16378,Food,@inna_815,7.801131770412288
16392,Food,@perryfarrellofficial,1.392891450528338
16393,Food,@janesaddiction,1.392891450528338
16394,Food,@citywinerynyc,1.392891450528338
16395,Food,@grandstand_hq,1.392891450528338
16396,Food,@schwarzkopfusa,5.502183406113537
16397,Food,@schwarzkopfpro,5.502183406113537
16431,Food,@professor_twow,21.38364779874214
16432,Food,@willshootpeopleforfood,2.0636897349226118
16436,Food,@2dvastekla,3.7457381719676803
16437,Food,@tea_bazaar,4.92442710872745
16451,Food,@vladadaaa,4.1491841491841495
16452,Food,@shaggy757,2.341745081266039
16453,Food,@fdr_la,4.892966360856269
16454,Food,@wahoofitnessofficial,4.892966360856269
16455,Food,@strava,4.892966360856269
16456,Food,@bigorangecycling,4.892966360856269
16464,Food,@stillhungry4more,0.6137431248967259
16511,Food,@nvaloft,0.7653999684381815
16530,Food,@saaltco,2.113995183302114
16531,Food,@wellsummit,2.113995183302114
16536,Food,@danielle_bellas,1.0526315789473684
16537,Food,@kiraneemusic,1.0526315789473684
16538,Food,@teddyriley1,1.0526315789473684
16539,Food,@adoptatribble,0.7507941091539128
16545,Food,@manifatturarichardginori,0.15035948013641812
16554,Food,@serifosphotographers,2.460883036405887
16557,Food,@haleandheartyny,0.42971147943523635
16559,Food,@oldtownmexicancafe,5.113754957211438
16560,Food,@olgapetrikova,13.296703296703297
16561,Food,@yogacentruminbalans,1.9900497512437811
16575,Food,@formatgesmontbru,1.012436224489796
16576,Food,@licorerialateriabcn,1.012436224489796
16607,Food,@dng685,10.819949281487743
16613,Food,@onejessicamadden,2.9438822447102115
16614,Food,@enzoangileri,0.9516689565990463
16615,Food,@shanepaish,0.9516689565990463
16616,Food,@ricardodinis,15.363385464581416
16619,Food,@aveda,0.3864200938448799
16621,Food,@gmail,15.064102564102564
16633,Food,@stellaryogaspace,7.584830339321357
16634,Food,@sammee42,7.584830339321357
16659,Food,@stellaryogaspace,0.42747221430607013
16660,Food,@stellaryogaspace,0.7124536905101169
16661,Food,@katieskau,0.7124536905101169
16662,Food,@stellaryogaspace,0.7124536905101169
16663,Food,@dpclinicalskintherapy,18.15068493150685
16714,Food,@mrssdarling,8.047945205479452
16715,Food,@jojoabel,2.6041666666666665
16716,Food,@get_repost,2.6041666666666665
16717,Food,@duerringphoto,2.6041666666666665
16718,Food,@ozbeautyexpert,4.109589041095891
16719,Food,@joelziggle,15.806451612903226
16720,Food,@uptownbaycity,15.806451612903226
16721,Food,@uptowngrillbc,15.806451612903226
16722,Food,@nickjonas,9.260642270351008
16757,Food,@estefany_merino,3.2860147213459516
16758,Food,@casinodreamstemuco,0.5257623554153522
16759,Food,@sportlife_temuco,0.7623554153522608
16760,Food,@againstthegrind,2.8319938767699964
16761,Food,@ledevoir,1.4688462449656479
16762,Food,@theatreprospero,1.4688462449656479
16763,Food,@danamavismichel,1.4688462449656479
16764,Food,@huaweilatvia,1.4099151555481617
16777,Food,@deptvetaffairs,0.78125
16793,Food,@makergiftshop,5.419580419580419
16794,Food,@tommysoderman,4.508075489558067
16795,Food,@yvannabergdahl,4.508075489558067
16796,Food,@snyggvur,4.508075489558067
16799,Food,@pangnutnicha,0.713140998691685
16802,Food,@gbkburgers,6.435643564356436
16803,Food,@modoyogasquamish,4.970178926441352
16804,Food,@gbkburgers,2.459016393442623
16805,Food,@gbkburgers,2.1311475409836067
16806,Food,@makergiftshop,0.08598452278589853
16807,Food,@gbkburgers,2.2950819672131146
16808,Food,@first,8.719851576994435
16809,Food,@pop_eats,0.33093245084679773
16821,Food,@cthistorical,5.257784583971414
16822,Food,@cttanclub,10.414201183431953
16846,Food,@liverpoolfc,0.6410256410256411
16847,Food,@houserules,2.1838634600465476
16848,Food,@wendymooreedit,2.1838634600465476
16849,Food,@llewelynbowen,2.1838634600465476
16852,Food,@360beauty_msk,3.949908429441172
16853,Food,@obrazyuk_design,3.7140011949810794
16897,Food,@skelton_key_,10.98169717138103
16898,Food,@ben,10.98169717138103
16899,Food,@skelton,10.98169717138103
16900,Food,@aciekey,10.98169717138103
16903,Food,@therealswizzz,3.5510887772194306
16909,Food,@hennynhoes,0.45782446762438594
16910,Food,@repostapp,0.45782446762438594
16911,Food,@lscollection__,0.45782446762438594
16912,Food,@sleepisharlem,0.45782446762438594
16915,Food,@giacomourtis,0.3737473000298013
16916,Food,@marcellorapitiph,0.3737473000298013
16917,Food,@golffitltd,6.581740976645436
16925,Food,@flashbrushproduction,1.032258064516129
16973,Food,@treschiccle,5.69620253164557
16974,Food,@get_repost,5.69620253164557
16994,Food,@cheeseboarduk,11.513157894736842
17013,Food,@berrionlberry,62.0
17014,Food,@isabelle_alison,62.0
17024,Food,@pontusorre,2.168060590832406
17025,Food,@alexanderlundholm,2.168060590832406
17032,Food,@eatingpopos,0.6333945073327595
17033,Food,@undoordinary_,0.6333945073327595
17034,Food,@Storets,0.5141733738846974
17058,Food,@Xbox,1.0294986399175319
17059,Food,@majornelson,1.0294986399175319
17060,Food,@rockstarenergy,1.0294986399175319
17088,Food,@Regrann,1.6816143497757847
17089,Food,@larisadoll,1.6816143497757847
17090,Food,@gracevanderwaal,3.234501347708895
17091,Food,@sandiego,0.7949449653485527
17092,Food,@khloekardashian,0.7949449653485527
17093,Food,@thescottycunha,0.7949449653485527
17094,Food,@styledbyhrush,0.7949449653485527
17095,Food,@davynewkirk,0.7949449653485527
17096,Food,@alfred,1.4472075010191603
17097,Food,@fabfitfun,1.4472075010191603
17098,Food,@vistaprint,1.4472075010191603
17099,Food,@floratea_uk,1.4472075010191603
17100,Food,@florateaofficial,1.4472075010191603
17101,Food,@yogitea,1.4472075010191603
17102,Food,@lipton,1.4472075010191603
17103,Food,@schwarzkopfusa,2.17081125152874
17104,Food,@schwarzkopfpro,2.17081125152874
17105,Food,@schwarzkopfbr,2.17081125152874
17106,Food,@olaplex,2.17081125152874
17107,Food,@ionathome,2.17081125152874
17108,Food,@empirebeautysd,2.17081125152874
17109,Food,@saloncentric,2.17081125152874
17110,Food,@livingproof,2.17081125152874
17111,Food,@paulmitchellus,2.17081125152874
17112,Food,@paulmitchelledu,2.17081125152874
17113,Food,@wheresandiego,2.17081125152874
17114,Food,@littleitalysd,2.17081125152874
17119,Food,@whole30,2.505112474437628
17120,Food,@chipotle,2.505112474437628
17121,Food,@whole30approved,2.505112474437628
17122,Food,@liketoknow,0.7308623047902482
17123,Food,@angiegarciaphoto,0.7308623047902482
17124,Food,@glamglow,0.36689767631471665
17125,Food,@fitfabfunboxes_101,0.36689767631471665
17170,Food,@donuts,0.5560141730679546
17171,Food,@icecream,0.5560141730679546
17172,Food,@zakuzaku_jp,0.5560141730679546
17173,Food,@theravenousbeast,0.5560141730679546
17174,Food,@msnphotography,0.4985781990521327
17175,Food,@bbccin,2.086287771353769
17176,Food,@lammashow,2.086287771353769
17177,Food,@bkfoxx,5.132192846034215
17178,Food,@eastvillagewalls,5.132192846034215
17179,Food,@betrendywear,1.9217184188645982
17190,Food,@k9apollogsd,0.6428243456966481
17191,Food,@indestructibone,0.6428243456966481
17192,Food,@iosnua,10.98169717138103
17193,Food,@senpaiquincy,10.98169717138103
17194,Food,@cyphagotsilk,10.98169717138103
17195,Food,@sir,10.98169717138103
17196,Food,@rnurda,10.98169717138103
17197,Food,@native,10.98169717138103
17198,Food,@iosnua,10.98169717138103
17206,Food,@voodoomaksim,9.11222066613895
17207,Food,@svobodanet_,9.11222066613895
17208,Food,@christinaekzo,9.11222066613895
17209,Food,@dotoradopro,9.11222066613895
17220,Food,@miyadaira_holistic,5.324459234608985
17221,Food,@whitestonemassage,5.324459234608985
17225,Food,@mrporter_official,2.233182627757227
17226,Food,@mrporter_official,8.262108262108262
17227,Food,@steflaroth,8.262108262108262
17228,Food,@dougisraw,0.5287755621945853
17229,Food,@appetite_and_other_stories,4.680603948896632
17230,Food,@mrporter_official,4.680603948896632
17231,Food,@mrporter_official,4.680603948896632
17232,Food,@the_entourage_group,4.680603948896632
17233,Food,@sirvictorhotel,4.680603948896632
17237,Food,@alexandrapopescuyork,0.062486481290105506
17238,Food,@georgegagnidze,0.5847953216374269
17246,Food,@troshenkova,1.4385923195815005
17247,Food,@ramil_hazrat_faskhutdin,1.4385923195815005
17248,Food,@bekagoginaahvili,0.4253056884635832
17251,Food,@teachofthebeach,0.5182497590416164
17259,Food,@kellysarahjohnson,5.851063829787234
17260,Food,@_aboveaveragejoe,5.851063829787234
17261,Food,@julia_artemenko_,6.603081438004402
17270,Food,@brigidhechtphotography,4.91283676703645
17274,Food,@jsoltysik,17.983870967741936
17291,Food,@hemanederland,4.142857142857143
17297,Food,@bonpointenfants,0.3387757800105764
17298,Food,@jillmagid,4.7927461139896375
17299,Food,@oslotriennale,4.7927461139896375
17300,Food,@afterbelonging,4.7927461139896375
17301,Food,@nachoglezgalan,4.7927461139896375
17302,Food,@carlosminguezcarrasco,4.7927461139896375
17303,Food,@alejandranavarretell,4.7927461139896375
17316,Food,@MCM,1.5874457563830862
17317,Food,@thebeautyqb,1.5874457563830862
17323,Food,@kachs_store,1.037407239133727
17324,Food,@birkenstock,1.037407239133727
17325,Food,@mango,1.037407239133727
17326,Food,@ya_namode,1.037407239133727
17327,Food,@thespecialru,1.037407239133727
17332,Food,@soulsister_and_co,0.6530687524626309
17337,Food,@youngkrizzle,0.2729328585168049
17338,Food,@slimbiggie55,4.62962962962963
17339,Food,@superset_kris,2.662037037037037
17340,Food,@rayssouthernfoods,2.662037037037037
17341,Food,@tunnelatl,2.662037037037037
17342,Food,@bronwynmccahon,1.8288326903843406
17343,Food,@zotheysay,1.8288326903843406
17344,Food,@rayssouthernfoods,2.6041666666666665
17345,Food,@black_dynomite33,5.960648148148148
17346,Food,@shtepa_nail,1.338199513381995
17353,Food,@wingharts,1.5760441292356187
17356,Food,@reg_againstthemachine,4.710701484895034
17385,Food,@sha_niyat1,0.06769178597124023
17386,Food,@alishagia,0.06769178597124023
17387,Food,@dbonthius,0.06769178597124023
17388,Food,@jefflatzer,0.06769178597124023
17416,Food,@webonlyme,2.153980497744142
17417,Food,@tjmaxx,2.5851197982345524
17420,Food,@tjmaxx,2.1689497716894977
17440,Food,@cocoblisscollective,19.054652880354507
17446,Food,@whatthepitta,2.6427962489343564
17447,Food,@clammerclough,2.6427962489343564
17448,Food,@livingproofinc,16.203703703703702
17449,Food,@thewowbar,16.203703703703702
17450,Food,@ciganski,7.7818627450980395
17451,Food,@tanyareigns,1.1846794943274976
17519,Food,@tastybitesnyc,1.0197578075207139
17520,Food,@twobetchesonefork,0.724688997474211
17521,Food,@olga_ladoda,8.94995394534848
17522,Food,@wannaspoon_nyc,0.7412128508368151
17523,Food,@luxbrandshop0,0.025130363762015454
17524,Food,@royal_lepage,3.062302006335797
17525,Food,@ottawa_realestate,3.062302006335797
17549,Food,@meghan_creative,4.3656908063687725
17550,Food,@kwarterly,4.3656908063687725
17551,Food,@kwarterly,4.3656908063687725
17569,Food,@doseofsefia,7.11340206185567
17570,Food,@ottoadam,7.11340206185567
17572,Food,@v_zaperti,7.110350981558596
17573,Food,@cote_brasserie,0.33344448149383127
17574,Food,@acaringhand,31.372549019607842
17601,Food,@ucbtny,6.6547831253713605
17656,Food,@plataalmerken,0.38482682792743267
17657,Food,@loftmade,1.942236867610002
17659,Food,@fritzhansen,0.30050265899322504
17660,Food,@fritzhansenstore_bangkok,0.30050265899322504
17661,Food,@diseno,0.4947773501924134
17662,Food,@aga,3.5014005602240896
17663,Food,@jasonfubar,3.5014005602240896
17671,Food,@cascadaagreste,0.5497526113249038
17676,Food,@stateandmadison,17.28813559322034
17686,Food,@vmsqueenvictoria,0.4746872997412954
17687,Food,@radiometroaus,0.4746872997412954
17688,Food,@bayabarparkslope,0.15670910871694418
17689,Food,@bayabarparkslope,0.1762977473065622
17692,Food,@SidewalkCitizen,6.467661691542289
17693,Food,@bayabarparkslope,0.5093046033300686
17694,Food,@bayabarparkslope,0.6268364348677767
17695,Food,@bayabarparkslope,0.4309500489715965
17696,Food,@get_repost,0.4309500489715965
17697,Food,@bayabar,0.4309500489715965
17698,Food,@plowsharediner,3.4363468634686347
17744,Food,@hey_zraegirl,11.785095320623917
17745,Food,@grimzan_cosplay,15.617529880478088
17746,Food,@nastya___grigoreva,3.1148604802076574
17761,Food,@godzillamovie,0.8691642189050737
17762,Food,@happy_happy_ken,1.4182711354092385
17763,Food,@jamesonsny,2.5925925925925926
17765,Food,@bulleit,12.12962962962963
17768,Food,@barpatea,5.15370705244123
17770,Food,@lilmike1970,3.061224489795918
17822,Food,@hadarkalfus,66.95421366954214
17823,Food,@create_riches,66.95421366954214
17824,Food,@_alex_kind_,66.95421366954214
17851,Food,@livlyfenyce,0.42341538069123835
17852,Food,@sobsnyc,0.42341538069123835
17853,Food,@djtwinn1,0.42341538069123835
17854,Food,@nationwideconcerts,0.42341538069123835
17855,Food,@ace_general_,0.42341538069123835
17856,Food,@funkflex,0.42341538069123835
17857,Food,@livlyfe_reefa,0.42341538069123835
17858,Food,@optimus_slime577,0.42341538069123835
17859,Food,@livlyfe_jstacks,0.42341538069123835
17860,Food,@livlyfe_skeme,0.42341538069123835
17861,Food,@livlyfenyce,0.42341538069123835
17862,Food,@livlyfe_entertainment,0.42341538069123835
17863,Food,@abelbakasyon,24.14605418138987
17871,Food,@the,1.8181818181818181
17891,Food,@thesayvilleinn1888,6.598984771573604
17892,Food,@triniyip,12.303422756706754
17893,Food,@ziahmusic,12.303422756706754
17894,Food,@elena_petricele,14.285714285714286
17895,Food,@_gloriajeans_,5.239664151344457
17896,Food,@triniyip,12.303422756706754
17897,Food,@ziahmusic,12.303422756706754
17898,Food,@brooklyndailyeagle,11.2094395280236
17899,Food,@aadskin1,2.37020316027088
17907,Food,@txikitonyc,5.421412300683372
17908,Food,@lavarany,5.421412300683372
17909,Food,@elquintopinonyc,5.421412300683372
17910,Food,@nbcgrimm,5.063973250062177
17911,Food,@jtoboni,5.063973250062177
17913,Food,@palaceparty,6.046511627906977
17914,Food,@adaramedicalspa,6.046511627906977
17963,Food,@topthai_greenwich,3.0592734225621414
17964,Food,@topthai_greenwich,3.0592734225621414
17965,Food,@topthai_greenwich,3.0592734225621414
17966,Food,@ninerschemnitz,7.471264367816092
17967,Food,@topthai_greenwich,1.65710643722116
17968,Food,@topthai_greenwich,1.65710643722116
17969,Food,@topthai_greenwich,1.65710643722116
17970,Food,@topthai_greenwich,2.7405991077119185
17971,Food,@topthai_greenwich,2.7405991077119185
17972,Food,@topthai_greenwich,2.7405991077119185
17973,Food,@gothamist,2.7405991077119185
17974,Food,@grubhub,2.7405991077119185
17975,Food,@gothamist,2.7405991077119185
17976,Food,@nytimes,2.7405991077119185
17977,Food,@newyork,2.7405991077119185
17978,Food,@topthai_greenwich,3.123008285532186
17979,Food,@topthai_greenwich,3.123008285532186
17980,Food,@topthai_greenwich,2.676864244741874
17981,Food,@topthai_greenwich,2.676864244741874
17982,Food,@topthai_greenwich,3.8878266411727216
17983,Food,@topthai_greenwich,3.8878266411727216
17984,Food,@topthai_greenwich,3.8878266411727216
17985,Food,@topthai_greenwich,4.525175270873167
17986,Food,@topthai_greenwich,4.525175270873167
17987,Food,@topthai_greenwich,2.804333970681963
17988,Food,@topthai_greenwich,2.804333970681963
17989,Food,@topthai_greenwich,2.804333970681963
17990,Food,@naenaerae,1.7973856209150327
17991,Food,@sunglassspot,1.7973856209150327
17992,Food,@emilynnrose,1.7973856209150327
17994,Food,@omorovicza,1.4761619788549771
18012,Food,@pinelandsbrewingco,15.068493150684931
18013,Food,@montsonwheels,15.068493150684931
18014,Food,@martindfotografia,3.3270600887216024
18015,Food,@thedearjohnexperience,7.850622406639004
18016,Food,@bnb_ent_inc,7.850622406639004
18017,Food,@gabrielschkolnick,0.7379955911951694
18021,Food,@danimofficial,1.3638430065161389
18022,Food,@officialz,1.3638430065161389
18023,Food,@monchorongo,1.3638430065161389
18024,Food,@chuysrestaurant,5.454545454545454
18025,Food,@anandayogaanusara,13.793103448275861
18026,Food,@chuysrestaurant,0.6513409961685823
18027,Food,@chrisdy_blingbling,0.8605851979345955
18028,Food,@yahoo,0.8605851979345955
18029,Food,@anandayogaanusara,2.2988505747126435
18038,Food,@chrisdy_blingblingWebsite,0.6540447504302926
18039,Food,@anandayogaanusara,14.942528735632184
18093,Food,@z_co_,1.8310970797158643
18094,Food,@chrisdy_blingbling,0.9982788296041308
18095,Food,@yahoo,0.9982788296041308
18096,Food,@chrisdy_blingblingWebsite,0.4475043029259897
18097,Food,@chrisdy_blingbling,1.0671256454388984
18098,Food,@yahoo,1.0671256454388984
18118,Food,@chrisdy_blingbling,0.7228915662650602
18119,Food,@yahoo,0.7228915662650602
18140,Food,@lipsbylexi_rn,6.5058164584230935
18147,Food,@gymnastikaspa_russia,9.152288072018004
18165,Food,@sport_palaceТренер,2.8891910265125764
18166,Food,@ziyarfight,2.8891910265125764
18168,Food,@kristinadildina,1.3913939706261274
18169,Food,@pizzaportbrewingco,1.777177302016213
18170,Food,@marideliman,1.2367946405565575
18171,Food,@graemoon,4.825291181364393
18172,Food,@lapetitebougiedacadiana,4.825291181364393
18173,Food,@nicmillmartin,2.699530516431925
18174,Food,@female_rebels,2.699530516431925
18175,Food,@anjela1985n,1.8294254058232415
18176,Food,@jadapinkettsmith,4.104477611940299
18177,Food,@jadapinkettsmith,4.104477611940299
18178,Food,@RepostRegramApp,4.104477611940299
18182,Food,@joecarter666,13.674197384066588
18185,Food,@damiansiqueirosphoto,7.8597339782345825
18215,Food,@kelseysrestaurants,0.873952608343094
18216,Food,@thegrammarroom,3.5845848682346273
18217,Food,@thegrammarroom,3.0107679229243414
18219,Food,@cutsmith_barbers,0.3129346314325452
18220,Food,@__gbk,0.521557719054242
18241,Food,@kzndea,1.8774703557312253
18242,Food,@dea_depil_,1.8774703557312253
18243,Food,@kzndea,1.8774703557312253
18244,Food,@kzndea,1.8774703557312253
18245,Food,@brownude,13.985218874360433
18246,Food,@browalmighty,13.985218874360433
18249,Food,@satikazanova,4.647811205188255
18308,Food,@felixochefu,9.316037735849056
18309,Food,@kinkys_tshirts,2.7081243731193583
18310,Food,@keith_tshirts,2.7081243731193583
18311,Food,@rasgeezygraphix,2.7081243731193583
18330,Food,@kinkys_tshirts,0.0
18331,Food,@rasgeezygraphix,0.0
18343,Food,@kinkys_tshirts,0.802407221664995
18344,Food,@rasgeezygraphix,0.802407221664995
18359,Food,@helmutlang,3.026040829448642
18360,Food,@kintravel,1.3021967982684226
18361,Food,@mahoneymoho,1.3021967982684226
18362,Food,@sonyalpha,1.3021967982684226
18363,Food,@manfrottoimaginemore,1.3021967982684226
18376,Food,@nadineabdelaziz,1.178108216289198
18377,Food,@loganrae_hill,1.178108216289198
18378,Food,@cottars,1.178108216289198
18385,Food,@ramil_rz,4.189294026377037
18393,Food,@mercihandy,11.736060384709033
18394,Food,@octoly,11.736060384709033
18395,Food,@club_mojo,10.85934159897392
18397,Food,@marafon,30.95
18398,Food,@irina_level_up,30.95
18399,Food,@svetlana,30.95
18400,Food,@nastya_level_up,30.95
18401,Food,@radadegtyar,30.95
18402,Food,@yarko_o_gv,30.95
18403,Food,@alisa_swell,30.95
18404,Food,@irina_uniquestyle,30.95
18405,Food,@lady,30.95
18406,Food,@fenshui,30.95
18407,Food,@ginger_fury,30.95
18408,Food,@aliziann_ann,30.95
18409,Food,@tanyarokotyan,30.95
18410,Food,@dudulechka,30.95
18411,Food,@happyellena,30.95
18412,Food,@klimasheva_fit,30.95
18413,Food,@marafon,30.95
18414,Food,@tahjace,3.3607169529499625
18417,Food,@barkleycleveland,0.7981625035888602
18418,Food,@jaimeroson,1.1243975009824443
18419,Food,@bettiniphoto,1.1243975009824443
18420,Food,@barkleycleveland,10.321100917431192
18421,Food,@mintzplasse,1.011505879377924
18422,Food,@grammyvoter,1.011505879377924
18423,Food,@gabrielaruizl,2.811495894323456
18424,Food,@iana_beliaeva,2.631926993783891
18425,Food,@fotobudka18,0.37174721189591076
18426,Food,@helenwelchsuperstarshow,3.848466626578473
18427,Food,@barkleycleveland,3.848466626578473
18439,Food,@russogato,1.7160441881378445
18440,Food,@barkleycleveland,0.7817197835237523
