,PO_dominant_topic,PO_tag_accounts,Impressions
714,Shop_Business_Advertisement,@philrobinsonmusic,5.380852550663872
715,Shop_Business_Advertisement,@victorvgurbo,5.380852550663872
716,Shop_Business_Advertisement,@roomfulofsky,5.380852550663872
717,Shop_Business_Advertisement,@jasonvitellimusic,5.380852550663872
718,Shop_Business_Advertisement,@garychuff,5.380852550663872
719,Shop_Business_Advertisement,@yfmphoto,5.380852550663872
720,Shop_Business_Advertisement,@dariahuxley,5.380852550663872
721,Shop_Business_Advertisement,@pianosnyc,5.380852550663872
722,Shop_Business_Advertisement,@nycpride,0.9646302250803859
723,Shop_Business_Advertisement,@jameshotels,0.9646302250803859
724,Shop_Business_Advertisement,@official2xist,0.9646302250803859
725,Shop_Business_Advertisement,@barclayscenter,0.2623866966537177
726,Shop_Business_Advertisement,@signebirck,0.5710155402963498
727,Shop_Business_Advertisement,@menuworld,0.5710155402963498
728,Shop_Business_Advertisement,@shotchkissnyc,0.6279842225451526
729,Shop_Business_Advertisement,@sweetmarthas,0.6279842225451526
730,Shop_Business_Advertisement,@frank_bod,2.843216896831844
731,Shop_Business_Advertisement,@tatcha,3.168155970755483
853,Shop_Business_Advertisement,@glossierplay,4.305442729488221
854,Shop_Business_Advertisement,@annmdavlin,22.743682310469314
866,Shop_Business_Advertisement,@menuworld,0.6360679436212504
867,Shop_Business_Advertisement,@signebirck,0.6360679436212504
868,Shop_Business_Advertisement,@alphabetboy,1.474010861132661
869,Shop_Business_Advertisement,@get_repost,1.474010861132661
870,Shop_Business_Advertisement,@simdelgado,1.474010861132661
892,Shop_Business_Advertisement,@susannealthoff,14.339622641509434
893,Shop_Business_Advertisement,@technofou,3.1571274162330645
895,Shop_Business_Advertisement,@revolue,0.7750170959653522
902,Shop_Business_Advertisement,@nyc_cheatdayking,1.948550585525053
914,Shop_Business_Advertisement,@aleksandrovaiam,18.562874251497007
915,Shop_Business_Advertisement,@peggerandthehat,7.009345794392523
916,Shop_Business_Advertisement,@etsy,7.009345794392523
917,Shop_Business_Advertisement,@peggerandthehat,10.981308411214954
918,Shop_Business_Advertisement,@sweetie_juliana,3.50996184824078
919,Shop_Business_Advertisement,@etsy,8.644859813084112
920,Shop_Business_Advertisement,@peggerandthehat,8.644859813084112
921,Shop_Business_Advertisement,@peggerandthehat,13.551401869158878
922,Shop_Business_Advertisement,@artpizzza,0.5525379284510208
965,Shop_Business_Advertisement,@icff_official,4.230463876602019
966,Shop_Business_Advertisement,@cheryleisen,4.230463876602019
967,Shop_Business_Advertisement,@ivonneronderos,4.230463876602019
968,Shop_Business_Advertisement,@moniquevaleris,4.230463876602019
969,Shop_Business_Advertisement,@elledecor,4.230463876602019
970,Shop_Business_Advertisement,@flavorpaper,4.230463876602019
972,Shop_Business_Advertisement,@theriversiderealtygroup,3.0603060306030603
996,Shop_Business_Advertisement,@biltmorehotel,26.52173913043478
1052,Shop_Business_Advertisement,@marinazlk,0.7588267673193363
1053,Shop_Business_Advertisement,@beneful,0.21832859370699936
1073,Shop_Business_Advertisement,@jesgordon,6.391632771644392
1074,Shop_Business_Advertisement,@andremaierphoto,6.391632771644392
1089,Shop_Business_Advertisement,@ttubazile,3.309431880860452
1090,Shop_Business_Advertisement,@foursquare,6.170821413976298
1091,Shop_Business_Advertisement,@thebritafilter,6.170821413976298
1092,Shop_Business_Advertisement,@scayne,6.170821413976298
1093,Shop_Business_Advertisement,@vanheusenstyle,5.271761340416837
1094,Shop_Business_Advertisement,@emilyseroka,5.271761340416837
1095,Shop_Business_Advertisement,@wthn,11.851851851851851
1096,Shop_Business_Advertisement,@onepeloton,29.62962962962963
1126,Shop_Business_Advertisement,@lbrhome_interiors,3.519798868636078
1127,Shop_Business_Advertisement,@lbrhome_interiors,3.519798868636078
1129,Shop_Business_Advertisement,@ASPIREDESIGNANDHOME,3.708359522313011
1130,Shop_Business_Advertisement,@bredvad,3.708359522313011
1131,Shop_Business_Advertisement,@mualilli,7.982456140350878
1132,Shop_Business_Advertisement,@urbandecaycosmetics,7.982456140350878
1133,Shop_Business_Advertisement,@makeupforeverus,7.982456140350878
1134,Shop_Business_Advertisement,@mehronmakeup,7.982456140350878
1135,Shop_Business_Advertisement,@kryolanofficial,7.982456140350878
1136,Shop_Business_Advertisement,@camoeyes,7.982456140350878
1137,Shop_Business_Advertisement,@aspiredesignandhome,3.6455059710873665
1138,Shop_Business_Advertisement,@tightrope,3.6455059710873665
1139,Shop_Business_Advertisement,@tightrope,3.6455059710873665
1140,Shop_Business_Advertisement,@bredvad,3.6455059710873665
1141,Shop_Business_Advertisement,@mualilli,5.87719298245614
1142,Shop_Business_Advertisement,@maccosmetics,5.87719298245614
1143,Shop_Business_Advertisement,@urbandecaycosmetics,5.87719298245614
1144,Shop_Business_Advertisement,@mehronmakeup,5.87719298245614
1145,Shop_Business_Advertisement,@tightrope,3.5826524198617222
1146,Shop_Business_Advertisement,@bredvad,3.5826524198617222
1147,Shop_Business_Advertisement,@pyramidabc,0.3733542935743761
1148,Shop_Business_Advertisement,@lesdogggg,0.3733542935743761
1149,Shop_Business_Advertisement,@porschefabulous,0.3733542935743761
1150,Shop_Business_Advertisement,@bretthearsey,4.990403071017274
1151,Shop_Business_Advertisement,@taraleigh2005,4.990403071017274
1183,Shop_Business_Advertisement,@bredvad,3.2055311125078565
1480,Shop_Business_Advertisement,@marilla_rizzi,3.298611111111111
1481,Shop_Business_Advertisement,@simonelezzi,3.298611111111111
1482,Shop_Business_Advertisement,@ogb_chris,3.298611111111111
1483,Shop_Business_Advertisement,@wilhelminamodels,3.298611111111111
1484,Shop_Business_Advertisement,@rosanasmua,3.298611111111111
1508,Shop_Business_Advertisement,@alpereskinazi,2.3189184349538903
1509,Shop_Business_Advertisement,@jenna_coleman_,8.0
1510,Shop_Business_Advertisement,@marykatrantzou,8.0
1511,Shop_Business_Advertisement,@bazaaruk,8.0
1514,Shop_Business_Advertisement,@revlon_uk,55.9825327510917
1515,Shop_Business_Advertisement,@julie_houle,0.8283132530120482
1516,Shop_Business_Advertisement,@tvareseau,0.8283132530120482
1517,Shop_Business_Advertisement,@lotoquebec_officiel,0.8283132530120482
1518,Shop_Business_Advertisement,@canacphoto,0.8283132530120482
1603,Shop_Business_Advertisement,@filobrien,5.96383224317045
1604,Shop_Business_Advertisement,@glitchbristol,5.96383224317045
1605,Shop_Business_Advertisement,@insidebristol,5.96383224317045
1622,Shop_Business_Advertisement,@langdon,2.125231338679827
1623,Shop_Business_Advertisement,@fromsallywithlove,2.125231338679827
1624,Shop_Business_Advertisement,@ivo_makeup,1.0006732762148676
1625,Shop_Business_Advertisement,@odhosodontologia,1.0006732762148676
1626,Shop_Business_Advertisement,@odhosodontologia,1.0006732762148676
1627,Shop_Business_Advertisement,@ivo_makeup,1.0006732762148676
1745,Shop_Business_Advertisement,@danperez01,4.22360248447205
1746,Shop_Business_Advertisement,@lookdujour_ca,2.618657937806874
1823,Shop_Business_Advertisement,@miizz,9.451219512195122
1824,Shop_Business_Advertisement,@tolchef,0.21268916445384
1835,Shop_Business_Advertisement,@eveningstandardmagazineBeth,8.352490421455938
1836,Shop_Business_Advertisement,@bethmead_Story,8.352490421455938
1837,Shop_Business_Advertisement,@hemmogramsStyled,8.352490421455938
1838,Shop_Business_Advertisement,@jessicaskeetecrossCreative,8.352490421455938
1839,Shop_Business_Advertisement,@thegavingreenPictures,8.352490421455938
1840,Shop_Business_Advertisement,@barneselmssportstrust,8.352490421455938
1841,Shop_Business_Advertisement,@football,8.352490421455938
1842,Shop_Business_Advertisement,@firstforplayers,8.352490421455938
1843,Shop_Business_Advertisement,@soccasupplement,8.352490421455938
1844,Shop_Business_Advertisement,@womensworldcup,8.352490421455938
1845,Shop_Business_Advertisement,@lionesses,8.352490421455938
1846,Shop_Business_Advertisement,@womensfootball,8.352490421455938
1847,Shop_Business_Advertisement,@arsenalwfc,8.352490421455938
1848,Shop_Business_Advertisement,@eveningstandardmagazine,8.352490421455938
1849,Shop_Business_Advertisement,@football,8.352490421455938
1850,Shop_Business_Advertisement,@sportswear,8.352490421455938
1851,Shop_Business_Advertisement,@bethmead_,8.352490421455938
1852,Shop_Business_Advertisement,@laura_weir,8.352490421455938
1853,Shop_Business_Advertisement,@richard_gray,8.352490421455938
1921,Shop_Business_Advertisement,@art_nails,0.3097509602279767
1922,Shop_Business_Advertisement,@marco,5.436337625178827
1954,Shop_Business_Advertisement,@damselfly,5.781057810578106
1955,Shop_Business_Advertisement,@get_repost,5.781057810578106
1956,Shop_Business_Advertisement,@villagemarketwilton,5.781057810578106
1972,Shop_Business_Advertisement,@edgarponcevestidos,1.1181546046839232
1973,Shop_Business_Advertisement,@isamar_village,1.040902512044729
1974,Shop_Business_Advertisement,@doggy_ares,1.040902512044729
2024,Shop_Business_Advertisement,@spotofsunshine,11.354581673306773
2055,Shop_Business_Advertisement,@thebutterflyfoundation,0.23059022635921303
2056,Shop_Business_Advertisement,@herwardrobemarkets,0.23059022635921303
2057,Shop_Business_Advertisement,@909seafm,0.23059022635921303
2058,Shop_Business_Advertisement,@malloryrawson,0.9909501736776681
