,PO_dominant_topic,PO_hashtags,Impressions
17,Skincare_Treatment,#lastswim,12.353923205342237
1600,Skincare_Treatment,#nature,4.705882352941177
1601,Skincare_Treatment,#naturephotography,4.705882352941177
1602,Skincare_Treatment,#naturelovers,4.705882352941177
1603,Skincare_Treatment,#bluesky,4.705882352941177
1604,Skincare_Treatment,#sky,4.705882352941177
1605,Skincare_Treatment,#ciel,4.705882352941177
1606,Skincare_Treatment,#landscape,4.705882352941177
1607,Skincare_Treatment,#landscapephotography,4.705882352941177
1608,Skincare_Treatment,#landscapelovers,4.705882352941177
1609,Skincare_Treatment,#arbre,4.705882352941177
1610,Skincare_Treatment,#tree,4.705882352941177
1611,Skincare_Treatment,#normandie,4.705882352941177
1612,Skincare_Treatment,#river,4.705882352941177
1613,Skincare_Treatment,#riviere,4.705882352941177
1614,Skincare_Treatment,#levaudreuil,4.705882352941177
1615,Skincare_Treatment,#photography,4.705882352941177
1616,Skincare_Treatment,#photographie,4.705882352941177
2070,Skincare_Treatment,#interior,5.4888507718696395
2071,Skincare_Treatment,#interiordesign,5.4888507718696395
2072,Skincare_Treatment,#decoration,5.4888507718696395
2073,Skincare_Treatment,#travel,5.4888507718696395
2074,Skincare_Treatment,#walls,5.4888507718696395
2075,Skincare_Treatment,#art,5.4888507718696395
2076,Skincare_Treatment,#artstagram,5.4888507718696395
2077,Skincare_Treatment,#artist,5.4888507718696395
2078,Skincare_Treatment,#tiles,5.4888507718696395
2079,Skincare_Treatment,#arte,5.4888507718696395
2080,Skincare_Treatment,#artistic,5.4888507718696395
2081,Skincare_Treatment,#ig,5.4888507718696395
2082,Skincare_Treatment,#insta,5.4888507718696395
2083,Skincare_Treatment,#pic,5.4888507718696395
2084,Skincare_Treatment,#dailyart,5.4888507718696395
2085,Skincare_Treatment,#instadaily,5.4888507718696395
2086,Skincare_Treatment,#virgin,5.4888507718696395
2087,Skincare_Treatment,#religion,5.4888507718696395
2088,Skincare_Treatment,#temple,5.4888507718696395
2089,Skincare_Treatment,#travel,5.4888507718696395
2090,Skincare_Treatment,#traveler,5.4888507718696395
2091,Skincare_Treatment,#outdoors,5.4888507718696395
2092,Skincare_Treatment,#skyporn,5.4888507718696395
2093,Skincare_Treatment,#sky,5.4888507718696395
2094,Skincare_Treatment,#faith,5.4888507718696395
2095,Skincare_Treatment,#design,5.4888507718696395
2096,Skincare_Treatment,#archilovers,5.4888507718696395
2097,Skincare_Treatment,#architecture,5.4888507718696395
2098,Skincare_Treatment,#arquitectura,5.4888507718696395
3632,Skincare_Treatment,#рише,3.996834190740008
3633,Skincare_Treatment,#riche,3.996834190740008
3634,Skincare_Treatment,#richecosmetics,3.996834190740008
3635,Skincare_Treatment,#маслодлятела,3.996834190740008
3636,Skincare_Treatment,#easyCreditBBL,0.9293412186527643
3637,Skincare_Treatment,#Ludwigsburg,0.9293412186527643
3638,Skincare_Treatment,#München,0.9293412186527643
3639,Skincare_Treatment,#Highlights,0.9293412186527643
3640,Skincare_Treatment,#songwriter,5.707196029776675
3641,Skincare_Treatment,#songwriter,5.707196029776675
3642,Skincare_Treatment,#freewriter,5.707196029776675
3643,Skincare_Treatment,#jazzstyle,5.707196029776675
3644,Skincare_Treatment,#jazzsingersongwriter,5.707196029776675
7333,Skincare_Treatment,#blondbombshell,1.0352498288843257
7334,Skincare_Treatment,#blondambition,1.0352498288843257
7335,Skincare_Treatment,#pinklip,1.0352498288843257
7336,Skincare_Treatment,#greeneyes,1.0352498288843257
7337,Skincare_Treatment,#kisses,1.0352498288843257
7338,Skincare_Treatment,#barrelcurls,1.0352498288843257
7339,Skincare_Treatment,#nameplate,1.0352498288843257
7340,Skincare_Treatment,#nyc,1.0352498288843257
7341,Skincare_Treatment,#tgif,1.0352498288843257
7342,Skincare_Treatment,#spring,1.0352498288843257
7343,Skincare_Treatment,#summer,1.0352498288843257
7344,Skincare_Treatment,#plusmodel,1.0352498288843257
7345,Skincare_Treatment,#blond,1.0352498288843257
7346,Skincare_Treatment,#strawberryblonde,1.0352498288843257
7347,Skincare_Treatment,#michelehilton,1.0352498288843257
10302,Skincare_Treatment,#humber,8.67579908675799
10303,Skincare_Treatment,#smooth,8.67579908675799
10304,Skincare_Treatment,#hillsafterhills,8.67579908675799
10305,Skincare_Treatment,#bikepacking,8.67579908675799
10306,Skincare_Treatment,#shetland,8.67579908675799
10307,Skincare_Treatment,#holiday,8.67579908675799
10308,Skincare_Treatment,#somewheremagazine,8.67579908675799
10309,Skincare_Treatment,#SundaySermonette,1.5957446808510638
10310,Skincare_Treatment,#spiritual,1.5957446808510638
10311,Skincare_Treatment,#realness,1.5957446808510638
10312,Skincare_Treatment,#realitycheck,1.5957446808510638
10313,Skincare_Treatment,#reality,1.5957446808510638
10314,Skincare_Treatment,#real,1.5957446808510638
10315,Skincare_Treatment,#instagram,1.5957446808510638
10316,Skincare_Treatment,#insta,1.5957446808510638
10317,Skincare_Treatment,#websta,1.5957446808510638
10318,Skincare_Treatment,#webstagram,1.5957446808510638
10319,Skincare_Treatment,#spirituality,1.5957446808510638
10320,Skincare_Treatment,#God,1.5957446808510638
10321,Skincare_Treatment,#itsabovemenow,1.5957446808510638
10322,Skincare_Treatment,#sundaysermon,1.5957446808510638
16091,Skincare_Treatment,#pagodedelicia,10.76158940397351
16092,Skincare_Treatment,#batatarustica,10.76158940397351
16093,Skincare_Treatment,#bolinhodearroz,10.76158940397351
16094,Skincare_Treatment,#saladinha,10.76158940397351
16095,Skincare_Treatment,#queijocoalho,10.76158940397351
16096,Skincare_Treatment,#clientesamadas,10.76158940397351
16097,Skincare_Treatment,#aniversario,5.4635761589403975
16098,Skincare_Treatment,#work,5.4635761589403975
16099,Skincare_Treatment,#almoço,5.4635761589403975
16100,Skincare_Treatment,#feijoada,5.4635761589403975
16101,Skincare_Treatment,#clienteamada,5.4635761589403975
16102,Skincare_Treatment,#felicidadeselaine,5.4635761589403975
16134,Skincare_Treatment,#dermaplane,0.4257907542579075
16135,Skincare_Treatment,#dermaplaning,0.4257907542579075
16136,Skincare_Treatment,#dermaplanefacial,0.4257907542579075
16137,Skincare_Treatment,#dermaplanecrawley,0.4257907542579075
16138,Skincare_Treatment,#crawleyskinclinic,0.4257907542579075
16139,Skincare_Treatment,#crawleybeauty,0.4257907542579075
16140,Skincare_Treatment,#dermaplanesussex,0.4257907542579075
16141,Skincare_Treatment,#dermaplanebrighton,0.4257907542579075
16142,Skincare_Treatment,#dermaplaneuk,0.4257907542579075
16143,Skincare_Treatment,#pemapro_саморазвитие,1.6810540663334848
16144,Skincare_Treatment,#pemapro,1.6810540663334848
16145,Skincare_Treatment,#ЕлизаветаПэма,1.6810540663334848
20503,Skincare_Treatment,#love,15.733333333333333
20504,Skincare_Treatment,#newengland,15.733333333333333
20505,Skincare_Treatment,#autumn,15.733333333333333
20506,Skincare_Treatment,#seafood,15.733333333333333
20507,Skincare_Treatment,#restaurant,15.733333333333333
20508,Skincare_Treatment,#dinner,15.733333333333333
20509,Skincare_Treatment,#delicious,15.733333333333333
20510,Skincare_Treatment,#lobster,15.733333333333333
20511,Skincare_Treatment,#american,15.733333333333333
20512,Skincare_Treatment,#food,15.733333333333333
20513,Skincare_Treatment,#foodie,15.733333333333333
20514,Skincare_Treatment,#foodporn,15.733333333333333
20515,Skincare_Treatment,#instafood,15.733333333333333
20516,Skincare_Treatment,#instalife,15.733333333333333
20517,Skincare_Treatment,#instagood,15.733333333333333
20518,Skincare_Treatment,#instadaily,15.733333333333333
20519,Skincare_Treatment,#instalike,15.733333333333333
20520,Skincare_Treatment,#igers,15.733333333333333
20521,Skincare_Treatment,#ig_japan,15.733333333333333
20522,Skincare_Treatment,#instagramjapan,15.733333333333333
20523,Skincare_Treatment,#igersjp,15.733333333333333
20524,Skincare_Treatment,#秋,15.733333333333333
20525,Skincare_Treatment,#夕食,15.733333333333333
20526,Skincare_Treatment,#美味しい,15.733333333333333
20527,Skincare_Treatment,#レストラン,15.733333333333333
20528,Skincare_Treatment,#アメリカ,15.733333333333333
20529,Skincare_Treatment,#アメリカ生活,15.733333333333333
20530,Skincare_Treatment,#海外生活,15.733333333333333
20894,Skincare_Treatment,#cloudporn,8.333333333333334
20895,Skincare_Treatment,#sky,8.333333333333334
20896,Skincare_Treatment,#eveninglight,8.333333333333334
20897,Skincare_Treatment,#afternoonsunlight,8.333333333333334
20898,Skincare_Treatment,#iphonography,8.333333333333334
20899,Skincare_Treatment,#turnersky,8.333333333333334
20900,Skincare_Treatment,#simple,8.333333333333334
20901,Skincare_Treatment,#countryside,8.333333333333334
20902,Skincare_Treatment,#hampshire,8.333333333333334
20903,Skincare_Treatment,#29,4.218362282878412
20904,Skincare_Treatment,#beautifulone,7.361963190184049
20905,Skincare_Treatment,#fresh,7.361963190184049
20906,Skincare_Treatment,#blackandwhite,7.361963190184049
20907,Skincare_Treatment,#photography,7.361963190184049
20908,Skincare_Treatment,#beauty,7.361963190184049
20909,Skincare_Treatment,#summeroutfit,7.361963190184049
20910,Skincare_Treatment,#beautyseasons,7.361963190184049
20911,Skincare_Treatment,#dressoftheday,7.361963190184049
20912,Skincare_Treatment,#opulence,7.361963190184049
20913,Skincare_Treatment,#muse,7.361963190184049
20914,Skincare_Treatment,#structural,7.361963190184049
20915,Skincare_Treatment,#glamour,7.361963190184049
20916,Skincare_Treatment,#fashiontips,7.361963190184049
20917,Skincare_Treatment,#summeroutfit,7.361963190184049
20918,Skincare_Treatment,#combo,7.361963190184049
20919,Skincare_Treatment,#luxury,7.361963190184049
20920,Skincare_Treatment,#styling,7.361963190184049
20921,Skincare_Treatment,#fashiongram,7.361963190184049
20922,Skincare_Treatment,#printdesign,7.361963190184049
20923,Skincare_Treatment,#styleinspo,7.361963190184049
20924,Skincare_Treatment,#outfitoftheday,7.361963190184049
20925,Skincare_Treatment,#influencers,7.361963190184049
20926,Skincare_Treatment,#perfection,7.361963190184049
20927,Skincare_Treatment,#stylevitae,7.361963190184049
20928,Skincare_Treatment,#fashionblogger,7.361963190184049
20929,Skincare_Treatment,#fashiondesigner,7.361963190184049
20930,Skincare_Treatment,#womanstyle,7.361963190184049
20931,Skincare_Treatment,#outfitoftheday,7.361963190184049
20932,Skincare_Treatment,#goddessofstyle,7.361963190184049
23671,Skincare_Treatment,#mask,30.110837438423644
23672,Skincare_Treatment,#off,30.110837438423644
23673,Skincare_Treatment,#nailart,3.3936651583710407
23974,Skincare_Treatment,#Miamiinternationalweddingphotographers,0.7263922518159807
23975,Skincare_Treatment,#Miamiprofessionalphotographer,0.7263922518159807
23976,Skincare_Treatment,#Miamiprofessionalphotographers,0.7263922518159807
23977,Skincare_Treatment,#Miamiquinces,0.7263922518159807
23978,Skincare_Treatment,#Miamidress,0.7263922518159807
23979,Skincare_Treatment,#Miamieventphotographer,0.7263922518159807
23980,Skincare_Treatment,#Miamitvfilmcommercial,0.7263922518159807
23981,Skincare_Treatment,#Miamihair,0.7263922518159807
23982,Skincare_Treatment,#Miamigardens,0.7263922518159807
23983,Skincare_Treatment,#Miamiwater,0.7263922518159807
23984,Skincare_Treatment,#Miamibeautifulphotoshoot,0.7263922518159807
23985,Skincare_Treatment,#Miamibesteventplanner,0.7263922518159807
23986,Skincare_Treatment,#Miamisixteenth,0.7263922518159807
23987,Skincare_Treatment,#Miamitvproduction,0.7263922518159807
23988,Skincare_Treatment,#Miamiweddingdress,0.7263922518159807
23989,Skincare_Treatment,#Miamispecialmoments,0.7263922518159807
23990,Skincare_Treatment,#Miamigroom,0.7263922518159807
23991,Skincare_Treatment,#Miamibabyphotographers,0.7263922518159807
23992,Skincare_Treatment,#Miamipromoters,0.7263922518159807
23993,Skincare_Treatment,#Miamimarriottdadeland,0.7263922518159807
23994,Skincare_Treatment,#Miamimusicvideoproduction,0.7263922518159807
23995,Skincare_Treatment,#Miamibeautifulpicture,0.7263922518159807
23996,Skincare_Treatment,#Miamiweddingphotographer,0.7263922518159807
23997,Skincare_Treatment,#Miamieyebrow,0.7263922518159807
23998,Skincare_Treatment,#obsessed,13.290322580645162
23999,Skincare_Treatment,#kxpilates,13.290322580645162
24000,Skincare_Treatment,#kxpilatesnorwood,13.290322580645162
24001,Skincare_Treatment,#kxpilatesmagill,13.290322580645162
28977,Skincare_Treatment,#GlowingSkin,0.08671522719389525
28978,Skincare_Treatment,#беременность38недель,36.92307692307692
28979,Skincare_Treatment,#фотосессиябеременности,36.92307692307692
28980,Skincare_Treatment,#фотографекатеринбург,36.92307692307692
28981,Skincare_Treatment,#фотосессииекатеринбург,36.92307692307692
28982,Skincare_Treatment,#будущаямама,36.92307692307692
28983,Skincare_Treatment,#екатеринбургсегодня,36.92307692307692
28984,Skincare_Treatment,#артфото,36.92307692307692
28985,Skincare_Treatment,#девушкиекатеринбурга,36.92307692307692
28986,Skincare_Treatment,#мамыекатеринбурга,36.92307692307692
28987,Skincare_Treatment,#foreveryoung,24.681933842239186
28988,Skincare_Treatment,#youngatheart,24.681933842239186
28989,Skincare_Treatment,#daughters,24.681933842239186
28990,Skincare_Treatment,#rockmyworld,24.681933842239186
28991,Skincare_Treatment,#mybabygirl,24.681933842239186
28992,Skincare_Treatment,#letsdothisforalongtime,24.681933842239186
30081,Skincare_Treatment,#flyb4fleek,0.4997917534360683
30082,Skincare_Treatment,#playinginthewind,0.4997917534360683
30083,Skincare_Treatment,#ElTorito,0.6703031967346124
30084,Skincare_Treatment,#TBT,8.49802371541502
30085,Skincare_Treatment,#LIPSQUAD,8.49802371541502
30086,Skincare_Treatment,#trendingbeauty,8.49802371541502
30087,Skincare_Treatment,#cleanbeauty,8.49802371541502
30088,Skincare_Treatment,#liplady,8.49802371541502
30089,Skincare_Treatment,#nontoxicbeauty,8.49802371541502
30090,Skincare_Treatment,#manufacturing,8.49802371541502
30091,Skincare_Treatment,#lab,8.49802371541502
30092,Skincare_Treatment,#instalive,8.49802371541502
30093,Skincare_Treatment,#enterpreneur,8.49802371541502
31280,Skincare_Treatment,#viewsofbrisbane,0.7293110722680972
31281,Skincare_Treatment,#brisbane,0.7293110722680972
31282,Skincare_Treatment,#citycat,0.7293110722680972
31283,Skincare_Treatment,#rivercity,0.7293110722680972
31284,Skincare_Treatment,#Праймер,9.55056179775281
31285,Skincare_Treatment,#дегидратор,9.55056179775281
31286,Skincare_Treatment,#neonail,9.55056179775281
31287,Skincare_Treatment,#onenailsoft,9.55056179775281
31288,Skincare_Treatment,#onenailstrong,9.55056179775281
31289,Skincare_Treatment,#hukko132,9.55056179775281
31290,Skincare_Treatment,#kliobrilliant,9.55056179775281
31291,Skincare_Treatment,#акригель,9.55056179775281
32623,Skincare_Treatment,#mykcop,5.448154657293498
32624,Skincare_Treatment,#soexcited,8.931860036832413
32625,Skincare_Treatment,#bestdayever,8.931860036832413
32626,Skincare_Treatment,#localfood,8.931860036832413
32627,Skincare_Treatment,#localbusiness,8.931860036832413
32628,Skincare_Treatment,#wegrowourown,8.931860036832413
32629,Skincare_Treatment,#comeondown,8.931860036832413
32630,Skincare_Treatment,#farmfresh,8.931860036832413
32631,Skincare_Treatment,#ctfarms,8.931860036832413
32632,Skincare_Treatment,#ctgrown,8.931860036832413
32633,Skincare_Treatment,#nofarmsnofood,8.931860036832413
32634,Skincare_Treatment,#chiropractic,8.958333333333334
32635,Skincare_Treatment,#barriechiropractor,8.958333333333334
32636,Skincare_Treatment,#chiropracticadjustment,8.958333333333334
32637,Skincare_Treatment,#chiropractors,8.958333333333334
32638,Skincare_Treatment,#nervoussystem,8.958333333333334
32639,Skincare_Treatment,#summertime,5.893186003683241
32640,Skincare_Treatment,#harvest,5.893186003683241
32641,Skincare_Treatment,#ctfarms,5.893186003683241
32642,Skincare_Treatment,#wegrowourown,5.893186003683241
32643,Skincare_Treatment,#eatlocal,5.893186003683241
32644,Skincare_Treatment,#nofarmsnofood,5.893186003683241
32645,Skincare_Treatment,#downonthefarm,5.893186003683241
32646,Skincare_Treatment,#ctfoodie,5.893186003683241
32647,Skincare_Treatment,#ctrestaurant,5.893186003683241
32648,Skincare_Treatment,#manchesterct,5.893186003683241
32649,Skincare_Treatment,#getitwhileyoucan,5.893186003683241
32671,Skincare_Treatment,#getadjusted,11.770833333333334
32672,Skincare_Treatment,#nervoussystem,11.770833333333334
32673,Skincare_Treatment,#morethanjustbackpain,11.770833333333334
32674,Skincare_Treatment,#function,11.770833333333334
32675,Skincare_Treatment,#chiropractic,11.770833333333334
32676,Skincare_Treatment,#cons,11.770833333333334
32677,Skincare_Treatment,#pumpkinpatch,11.857018308631211
32678,Skincare_Treatment,#pumpkin,11.857018308631211
32679,Skincare_Treatment,#pumpkins,11.857018308631211
32680,Skincare_Treatment,#pumpkincarving,11.857018308631211
32681,Skincare_Treatment,#pumpkinpicking,11.857018308631211
32682,Skincare_Treatment,#fall,11.857018308631211
32683,Skincare_Treatment,#autumn,11.857018308631211
32684,Skincare_Treatment,#fallstuff,11.857018308631211
32685,Skincare_Treatment,#october,11.857018308631211
32686,Skincare_Treatment,#newenglandfall,11.857018308631211
32687,Skincare_Treatment,#fall2018,11.857018308631211
32688,Skincare_Treatment,#newengland,11.857018308631211
32689,Skincare_Treatment,#newenglandfall,11.857018308631211
32690,Skincare_Treatment,#fall,11.857018308631211
32691,Skincare_Treatment,#eastcoast,11.857018308631211
32692,Skincare_Treatment,#2018,11.857018308631211
32693,Skincare_Treatment,#ct,11.857018308631211
32694,Skincare_Treatment,#fallshit,11.857018308631211
32695,Skincare_Treatment,#oct,11.857018308631211
32696,Skincare_Treatment,#connecticut,11.857018308631211
32697,Skincare_Treatment,#farm,11.857018308631211
32698,Skincare_Treatment,#ctlocal,11.857018308631211
32699,Skincare_Treatment,#ctlife,11.857018308631211
33069,Skincare_Treatment,#detoxpowermassage,0.6247307195174494
33070,Skincare_Treatment,#SpaHomeLife,0.6247307195174494
33071,Skincare_Treatment,#sonicfieldday2019,2.623548166704623
33075,Skincare_Treatment,#Repost,0.26928048255062476
33076,Skincare_Treatment,#Ecuador,0.4578689142735275
33077,Skincare_Treatment,#yanoquieroverte,0.4578689142735275
34081,Skincare_Treatment,#adelaide,0.4315087704157587
34082,Skincare_Treatment,#southaustralia,0.4315087704157587
34083,Skincare_Treatment,#adelaidestreetart,0.4315087704157587
34084,Skincare_Treatment,#nova919,0.4315087704157587
34085,Skincare_Treatment,#word,6.612903225806452
34086,Skincare_Treatment,#universe,6.612903225806452
34087,Skincare_Treatment,#wellbeing,6.612903225806452
34088,Skincare_Treatment,#wellness,6.612903225806452
34089,Skincare_Treatment,#pincha,6.612903225806452
34090,Skincare_Treatment,#beachyoga,6.612903225806452
34091,Skincare_Treatment,#morningswim,6.612903225806452
34092,Skincare_Treatment,#dailyswim,6.612903225806452
34093,Skincare_Treatment,#fountainstown,6.612903225806452
34094,Skincare_Treatment,#yoga,6.612903225806452
34095,Skincare_Treatment,#yogi,6.612903225806452
34096,Skincare_Treatment,#corkyoga,6.612903225806452
34097,Skincare_Treatment,#yogateacher,6.612903225806452
34098,Skincare_Treatment,#inversion,6.612903225806452
34099,Skincare_Treatment,#forearmstand,6.612903225806452
34100,Skincare_Treatment,#raiseyourvibration,6.612903225806452
34101,Skincare_Treatment,#attract,6.612903225806452
34102,Skincare_Treatment,#lawofattraction,6.612903225806452
34103,Skincare_Treatment,#cork,6.612903225806452
34725,Skincare_Treatment,#url,1.071602532878714
34726,Skincare_Treatment,#smack,1.071602532878714
34727,Skincare_Treatment,#videos,1.071602532878714
34728,Skincare_Treatment,#dope,1.071602532878714
34729,Skincare_Treatment,#newmusic,1.071602532878714
34730,Skincare_Treatment,#art,1.071602532878714
34731,Skincare_Treatment,#videoshoot,1.071602532878714
34732,Skincare_Treatment,#videosareback,1.071602532878714
34733,Skincare_Treatment,#summervibes,1.071602532878714
34734,Skincare_Treatment,#creative,1.071602532878714
34735,Skincare_Treatment,#awesome,1.071602532878714
34736,Skincare_Treatment,#look,1.071602532878714
34737,Skincare_Treatment,#instagram,1.071602532878714
34738,Skincare_Treatment,#igers,1.071602532878714
34739,Skincare_Treatment,#videoshoot,1.071602532878714
34740,Skincare_Treatment,#newvideo,1.071602532878714
34741,Skincare_Treatment,#summer,1.071602532878714
34742,Skincare_Treatment,#explore,1.071602532878714
36839,Skincare_Treatment,#родноеболото,2.760936185554621
36840,Skincare_Treatment,#iqos,2.760936185554621
36841,Skincare_Treatment,#iqosambassador,2.760936185554621
36842,Skincare_Treatment,#mniammniam,0.6638105550586131
36843,Skincare_Treatment,#kiddo,0.6638105550586131
36844,Skincare_Treatment,#czyz,0.6638105550586131
36845,Skincare_Treatment,#portret,0.6638105550586131
36846,Skincare_Treatment,#pokonanyprzezciasto,0.6638105550586131
36847,Skincare_Treatment,#cakes,0.6638105550586131
36848,Skincare_Treatment,#gdanskwrzeszcz,0.6638105550586131
38667,Skincare_Treatment,#spring,7.644444444444445
38668,Skincare_Treatment,#весна,7.644444444444445
38669,Skincare_Treatment,#солнце,7.644444444444445
38670,Skincare_Treatment,#sun,7.644444444444445
38671,Skincare_Treatment,#рыжая,7.644444444444445
38672,Skincare_Treatment,#ginger,7.644444444444445
38673,Skincare_Treatment,#gingergirl,7.644444444444445
38674,Skincare_Treatment,#gingerhair,7.644444444444445
38675,Skincare_Treatment,#центргорода,7.644444444444445
38676,Skincare_Treatment,#никольскийсобор,7.644444444444445
38677,Skincare_Treatment,#сенная,7.644444444444445
38678,Skincare_Treatment,#nikolskiy,7.644444444444445
38679,Skincare_Treatment,#happy,7.644444444444445
38680,Skincare_Treatment,#мариинскийтеатр,7.644444444444445
38681,Skincare_Treatment,#downtown,7.644444444444445
38682,Skincare_Treatment,#mariinskytheatre,7.644444444444445
38683,Skincare_Treatment,#санктпетербург,7.644444444444445
38684,Skincare_Treatment,#крюковканал,7.644444444444445
38685,Skincare_Treatment,#saintpetersburg,7.644444444444445
38686,Skincare_Treatment,#saintp,7.644444444444445
38687,Skincare_Treatment,#curvygirl,7.644444444444445
38688,Skincare_Treatment,#curvy,7.644444444444445
38689,Skincare_Treatment,#ecochecklist,15.652173913043478
42348,Skincare_Treatment,#SIP,2.90519877675841
42349,Skincare_Treatment,#art,1.8133381380144655
42350,Skincare_Treatment,#nyc,1.8133381380144655
42351,Skincare_Treatment,#TheLongshot,8.597108245408362
42352,Skincare_Treatment,#PrimaDonna,8.597108245408362
42353,Skincare_Treatment,#TheTrashBags,8.597108245408362
43557,Skincare_Treatment,#beyondalice,6.73773987206823
43558,Skincare_Treatment,#getallright,6.73773987206823
43559,Skincare_Treatment,#Chanel,7.321371989860583
43560,Skincare_Treatment,#nordstrom,7.321371989860583
43561,Skincare_Treatment,#thisisms,7.321371989860583
43562,Skincare_Treatment,#SmileForMS,7.321371989860583
43563,Skincare_Treatment,#howmsfeels,7.321371989860583
43564,Skincare_Treatment,#msday,7.321371989860583
43565,Skincare_Treatment,#autoimmune,7.321371989860583
43566,Skincare_Treatment,#happy,7.321371989860583
43567,Skincare_Treatment,#modelingphotoshoot,7.321371989860583
43568,Skincare_Treatment,#msphotograph,7.321371989860583
43569,Skincare_Treatment,#msfamily,7.321371989860583
43570,Skincare_Treatment,#livingwithms,7.321371989860583
43571,Skincare_Treatment,#Positively,7.321371989860583
43572,Skincare_Treatment,#Multiplesclerosis,7.321371989860583
43573,Skincare_Treatment,#msstrong,7.321371989860583
43574,Skincare_Treatment,#starringhair,7.321371989860583
43575,Skincare_Treatment,#PhantoMS,7.321371989860583
43576,Skincare_Treatment,#msstrong,7.321371989860583
43577,Skincare_Treatment,#nevergiveup,7.321371989860583
43578,Skincare_Treatment,#lovedawnmarie,7.321371989860583
43579,Skincare_Treatment,#flowers,4.4959128065395095
43580,Skincare_Treatment,#yellowroses,4.4959128065395095
43581,Skincare_Treatment,#flowerpower,4.4959128065395095
43582,Skincare_Treatment,#cvjecarapalma,4.4959128065395095
43583,Skincare_Treatment,#gift,4.4959128065395095
43584,Skincare_Treatment,#sarajevo,4.4959128065395095
43585,Skincare_Treatment,#visitus,4.4959128065395095
43586,Skincare_Treatment,#roses,4.4959128065395095
46549,Skincare_Treatment,#makeupartist,0.9941164536417123
46550,Skincare_Treatment,#makeup,0.9941164536417123
46551,Skincare_Treatment,#makeupmagelang,0.9941164536417123
46552,Skincare_Treatment,#riasjogja,0.9941164536417123
46553,Skincare_Treatment,#riasmagelang,0.9941164536417123
46554,Skincare_Treatment,#makeuppengantinmagelang,0.9941164536417123
46555,Skincare_Treatment,#makeupmagelangmurah,0.9941164536417123
46556,Skincare_Treatment,#makeuplamaranmagelang,0.9941164536417123
46557,Skincare_Treatment,#makeupprawedding,0.9941164536417123
46558,Skincare_Treatment,#makeupwisuda,0.9941164536417123
46559,Skincare_Treatment,#riaspengantinmagelang,0.9941164536417123
46560,Skincare_Treatment,#riassoloputri,0.9941164536417123
46561,Skincare_Treatment,#paketpernikahan,0.9941164536417123
46562,Skincare_Treatment,#muamagelang,0.9941164536417123
46563,Skincare_Treatment,#muajogja,0.9941164536417123
46564,Skincare_Treatment,#riaslamaranmuntilan,0.9941164536417123
46565,Skincare_Treatment,#paketpernikahan,0.9941164536417123
46566,Skincare_Treatment,#wisudamagelang,0.9941164536417123
46567,Skincare_Treatment,#makeupkeluarga,0.9941164536417123
46568,Skincare_Treatment,#riaspaesageng,0.9941164536417123
46569,Skincare_Treatment,#weddingmagelang,0.9941164536417123
46570,Skincare_Treatment,#wedding,0.9941164536417123
46571,Skincare_Treatment,#weddingtradisional,0.9941164536417123
46572,Skincare_Treatment,#weddingjawa,0.9941164536417123
46573,Skincare_Treatment,#jogja,0.9941164536417123
46574,Skincare_Treatment,#jogjaputrimodifikasi,0.9941164536417123
46575,Skincare_Treatment,#jogjaputri,0.9941164536417123
46576,Skincare_Treatment,#flawersmakeup,0.9941164536417123
46577,Skincare_Treatment,#riassoloputri,0.9941164536417123
46578,Skincare_Treatment,#riasjawa,0.9941164536417123
46579,Skincare_Treatment,#weddingkomplitmagelang,0.9941164536417123
46580,Skincare_Treatment,#riassundasiger,0.9941164536417123
46581,Skincare_Treatment,#live_sageyoga,3.7463976945244957
46582,Skincare_Treatment,#sage,3.7463976945244957
46654,Skincare_Treatment,#makeupartist,0.7506593629539461
46655,Skincare_Treatment,#makeup,0.7506593629539461
46656,Skincare_Treatment,#makeupmagelang,0.7506593629539461
46657,Skincare_Treatment,#riasjogja,0.7506593629539461
46658,Skincare_Treatment,#riasmagelang,0.7506593629539461
46659,Skincare_Treatment,#makeuppengantinmagelang,0.7506593629539461
46660,Skincare_Treatment,#makeupmagelangmurah,0.7506593629539461
46661,Skincare_Treatment,#makeuplamaranmagelang,0.7506593629539461
46662,Skincare_Treatment,#makeupprawedding,0.7506593629539461
46663,Skincare_Treatment,#makeupwisuda,0.7506593629539461
46664,Skincare_Treatment,#riaspengantinmagelang,0.7506593629539461
46665,Skincare_Treatment,#riassoloputri,0.7506593629539461
46666,Skincare_Treatment,#paketpernikahan,0.7506593629539461
46667,Skincare_Treatment,#muamagelang,0.7506593629539461
46668,Skincare_Treatment,#muajogja,0.7506593629539461
46669,Skincare_Treatment,#riaslamaranmuntilan,0.7506593629539461
46670,Skincare_Treatment,#paketpernikahan,0.7506593629539461
46671,Skincare_Treatment,#wisudamagelang,0.7506593629539461
46672,Skincare_Treatment,#makeupkeluarga,0.7506593629539461
46673,Skincare_Treatment,#riaspaesageng,0.7506593629539461
46674,Skincare_Treatment,#weddingmagelang,0.7506593629539461
46675,Skincare_Treatment,#wedding,0.7506593629539461
46676,Skincare_Treatment,#weddingtradisional,0.7506593629539461
46677,Skincare_Treatment,#weddingjawa,0.7506593629539461
46678,Skincare_Treatment,#jogja,0.7506593629539461
46679,Skincare_Treatment,#jogjaputrimodifikasi,0.7506593629539461
