,PO_dominant_topic,PO_hashtags,Impressions
760988,Lifestyle_Health,#dailyquote,0.8325729927007299
760989,Lifestyle_Health,#dailycalm,0.8325729927007299
760990,Lifestyle_Health,#aboutlastnight,24.77987421383648
761023,Lifestyle_Health,#dailyinspiration,0.7428571428571429
761024,Lifestyle_Health,#inspirationquote,0.7428571428571429
761025,Lifestyle_Health,#zenquote,0.7428571428571429
761026,Lifestyle_Health,#calmquote,0.7428571428571429
761027,Lifestyle_Health,#relievestress,0.7428571428571429
761028,Lifestyle_Health,#mindbody,0.7428571428571429
761029,Lifestyle_Health,#calmmind,0.7428571428571429
761030,Lifestyle_Health,#calmyourmind,0.7428571428571429
761031,Lifestyle_Health,#anxietyrelief,0.7428571428571429
761032,Lifestyle_Health,#stressrelief,0.7428571428571429
761033,Lifestyle_Health,#calmsoul,0.7428571428571429
761034,Lifestyle_Health,#grounding,0.7428571428571429
761035,Lifestyle_Health,#innerstrength,0.7428571428571429
761036,Lifestyle_Health,#bodymindsoul,0.7428571428571429
761037,Lifestyle_Health,#meditations,0.7428571428571429
761038,Lifestyle_Health,#lovechangeseverything,0.7428571428571429
761039,Lifestyle_Health,#meditateeverydamnday,0.7428571428571429
761040,Lifestyle_Health,#mindfulliving,0.7428571428571429
761041,Lifestyle_Health,#mindfulmeditation,0.7428571428571429
761042,Lifestyle_Health,#mindfulmoment,0.7428571428571429
761043,Lifestyle_Health,#mindfulquote,0.7428571428571429
761044,Lifestyle_Health,#dailymeditation,0.7428571428571429
761045,Lifestyle_Health,#meditateeveryday,0.7428571428571429
761046,Lifestyle_Health,#calmapp,0.7428571428571429
761047,Lifestyle_Health,#meditationapp,0.7428571428571429
761048,Lifestyle_Health,#mindfullife,0.7428571428571429
761049,Lifestyle_Health,#healthbody,0.7428571428571429
761050,Lifestyle_Health,#dailycalmquote,0.7428571428571429
761051,Lifestyle_Health,#dailyquote,0.7428571428571429
761052,Lifestyle_Health,#dailycalm,0.7428571428571429
761053,Lifestyle_Health,#foodgram,14.583333333333334
761054,Lifestyle_Health,#sundayroast,14.583333333333334
761055,Lifestyle_Health,#instafood,14.583333333333334
761056,Lifestyle_Health,#thebracebridge,14.583333333333334
761057,Lifestyle_Health,#illy,14.583333333333334
761058,Lifestyle_Health,#столзаказов,0.12076363729797786
761059,Lifestyle_Health,#internationalspaceday,0.12076363729797786
761060,Lifestyle_Health,#12апреля,0.12076363729797786
761061,Lifestyle_Health,#простокосмос,0.12076363729797786
761062,Lifestyle_Health,#dailyinspiration,1.6142857142857143
761063,Lifestyle_Health,#inspirationquote,1.6142857142857143
761064,Lifestyle_Health,#zenquote,1.6142857142857143
761065,Lifestyle_Health,#calmquote,1.6142857142857143
761066,Lifestyle_Health,#relievestress,1.6142857142857143
761067,Lifestyle_Health,#mindbody,1.6142857142857143
761068,Lifestyle_Health,#calmmind,1.6142857142857143
761069,Lifestyle_Health,#calmyourmind,1.6142857142857143
761070,Lifestyle_Health,#anxietyrelief,1.6142857142857143
761071,Lifestyle_Health,#stressrelief,1.6142857142857143
761072,Lifestyle_Health,#calmsoul,1.6142857142857143
761073,Lifestyle_Health,#grounding,1.6142857142857143
761074,Lifestyle_Health,#innerstrength,1.6142857142857143
761075,Lifestyle_Health,#bodymindsoul,1.6142857142857143
761076,Lifestyle_Health,#meditations,1.6142857142857143
761077,Lifestyle_Health,#lovechangeseverything,1.6142857142857143
761078,Lifestyle_Health,#meditateeverydamnday,1.6142857142857143
761079,Lifestyle_Health,#mindfulliving,1.6142857142857143
761080,Lifestyle_Health,#mindfulmeditation,1.6142857142857143
761081,Lifestyle_Health,#mindfulmoment,1.6142857142857143
761082,Lifestyle_Health,#mindfulquote,1.6142857142857143
761083,Lifestyle_Health,#dailymeditation,1.6142857142857143
761084,Lifestyle_Health,#meditateeveryday,1.6142857142857143
761085,Lifestyle_Health,#calmapp,1.6142857142857143
761086,Lifestyle_Health,#meditationapp,1.6142857142857143
761087,Lifestyle_Health,#mindfullife,1.6142857142857143
761088,Lifestyle_Health,#healthbody,1.6142857142857143
761089,Lifestyle_Health,#dailycalmquote,1.6142857142857143
761090,Lifestyle_Health,#dailyquote,1.6142857142857143
761091,Lifestyle_Health,#dailycalm,1.6142857142857143
761092,Lifestyle_Health,#Гагарин,3.8857777967768135
761093,Lifestyle_Health,#Космос,3.8857777967768135
761094,Lifestyle_Health,#dailyinspiration,0.7095238095238096
761095,Lifestyle_Health,#inspirationquote,0.7095238095238096
761096,Lifestyle_Health,#zenquote,0.7095238095238096
761097,Lifestyle_Health,#calmquote,0.7095238095238096
761098,Lifestyle_Health,#relievestress,0.7095238095238096
761099,Lifestyle_Health,#mindbody,0.7095238095238096
761100,Lifestyle_Health,#calmmind,0.7095238095238096
761101,Lifestyle_Health,#calmyourmind,0.7095238095238096
761102,Lifestyle_Health,#anxietyrelief,0.7095238095238096
761103,Lifestyle_Health,#stressrelief,0.7095238095238096
761104,Lifestyle_Health,#calmsoul,0.7095238095238096
761105,Lifestyle_Health,#grounding,0.7095238095238096
761106,Lifestyle_Health,#innerstrength,0.7095238095238096
761107,Lifestyle_Health,#bodymindsoul,0.7095238095238096
761108,Lifestyle_Health,#meditations,0.7095238095238096
761109,Lifestyle_Health,#lovechangeseverything,0.7095238095238096
761110,Lifestyle_Health,#meditateeverydamnday,0.7095238095238096
761111,Lifestyle_Health,#mindfulliving,0.7095238095238096
761112,Lifestyle_Health,#mindfulmeditation,0.7095238095238096
761113,Lifestyle_Health,#mindfulmoment,0.7095238095238096
761114,Lifestyle_Health,#mindfulquote,0.7095238095238096
761115,Lifestyle_Health,#dailymeditation,0.7095238095238096
761116,Lifestyle_Health,#meditateeveryday,0.7095238095238096
761117,Lifestyle_Health,#calmapp,0.7095238095238096
761118,Lifestyle_Health,#meditationapp,0.7095238095238096
761119,Lifestyle_Health,#mindfullife,0.7095238095238096
761120,Lifestyle_Health,#healthbody,0.7095238095238096
761121,Lifestyle_Health,#dailycalmquote,0.7095238095238096
761122,Lifestyle_Health,#dailyquote,0.7095238095238096
761123,Lifestyle_Health,#dailycalm,0.7095238095238096
761124,Lifestyle_Health,#dailyinspiration,0.7761904761904762
761125,Lifestyle_Health,#inspirationquote,0.7761904761904762
761126,Lifestyle_Health,#zenquote,0.7761904761904762
761127,Lifestyle_Health,#calmquote,0.7761904761904762
761128,Lifestyle_Health,#relievestress,0.7761904761904762
761129,Lifestyle_Health,#mindbody,0.7761904761904762
761130,Lifestyle_Health,#calmmind,0.7761904761904762
761131,Lifestyle_Health,#calmyourmind,0.7761904761904762
761132,Lifestyle_Health,#anxietyrelief,0.7761904761904762
761133,Lifestyle_Health,#stressrelief,0.7761904761904762
761134,Lifestyle_Health,#calmsoul,0.7761904761904762
761135,Lifestyle_Health,#grounding,0.7761904761904762
761136,Lifestyle_Health,#innerstrength,0.7761904761904762
761137,Lifestyle_Health,#bodymindsoul,0.7761904761904762
761138,Lifestyle_Health,#meditations,0.7761904761904762
761139,Lifestyle_Health,#lovechangeseverything,0.7761904761904762
761140,Lifestyle_Health,#meditateeverydamnday,0.7761904761904762
761141,Lifestyle_Health,#mindfulliving,0.7761904761904762
761142,Lifestyle_Health,#mindfulmeditation,0.7761904761904762
761143,Lifestyle_Health,#mindfulmoment,0.7761904761904762
761144,Lifestyle_Health,#mindfulquote,0.7761904761904762
761145,Lifestyle_Health,#dailymeditation,0.7761904761904762
761146,Lifestyle_Health,#meditateeveryday,0.7761904761904762
761147,Lifestyle_Health,#calmapp,0.7761904761904762
761148,Lifestyle_Health,#meditationapp,0.7761904761904762
761149,Lifestyle_Health,#mindfullife,0.7761904761904762
761150,Lifestyle_Health,#healthbody,0.7761904761904762
761151,Lifestyle_Health,#dailycalmquote,0.7761904761904762
761152,Lifestyle_Health,#dailyquote,0.7761904761904762
761153,Lifestyle_Health,#dailycalm,0.7761904761904762
761244,Lifestyle_Health,#dailyinspiration,0.9495674192867694
761245,Lifestyle_Health,#inspirationquote,0.9495674192867694
761246,Lifestyle_Health,#zenquote,0.9495674192867694
761247,Lifestyle_Health,#calmquote,0.9495674192867694
761248,Lifestyle_Health,#relievestress,0.9495674192867694
761249,Lifestyle_Health,#mindbody,0.9495674192867694
761250,Lifestyle_Health,#calmmind,0.9495674192867694
761251,Lifestyle_Health,#calmyourmind,0.9495674192867694
761252,Lifestyle_Health,#anxietyrelief,0.9495674192867694
761253,Lifestyle_Health,#stressrelief,0.9495674192867694
761254,Lifestyle_Health,#calmsoul,0.9495674192867694
761255,Lifestyle_Health,#grounding,0.9495674192867694
761256,Lifestyle_Health,#innerstrength,0.9495674192867694
761257,Lifestyle_Health,#bodymindsoul,0.9495674192867694
761258,Lifestyle_Health,#meditations,0.9495674192867694
761259,Lifestyle_Health,#lovechangeseverything,0.9495674192867694
761260,Lifestyle_Health,#meditateeverydamnday,0.9495674192867694
761261,Lifestyle_Health,#mindfulliving,0.9495674192867694
761262,Lifestyle_Health,#mindfulmeditation,0.9495674192867694
761263,Lifestyle_Health,#mindfulmoment,0.9495674192867694
761264,Lifestyle_Health,#mindfulquote,0.9495674192867694
761265,Lifestyle_Health,#dailymeditation,0.9495674192867694
761266,Lifestyle_Health,#meditateeveryday,0.9495674192867694
761267,Lifestyle_Health,#calmapp,0.9495674192867694
761268,Lifestyle_Health,#meditationapp,0.9495674192867694
761269,Lifestyle_Health,#mindfullife,0.9495674192867694
761270,Lifestyle_Health,#healthbody,0.9495674192867694
761271,Lifestyle_Health,#dailycalmquote,0.9495674192867694
761272,Lifestyle_Health,#dailyquote,0.9495674192867694
761273,Lifestyle_Health,#dailycalm,0.9495674192867694
761274,Lifestyle_Health,#fuchunsec,14.054054054054054
761275,Lifestyle_Health,#china,14.054054054054054
761276,Lifestyle_Health,#chineseriver,14.054054054054054
761277,Lifestyle_Health,#mountain,14.054054054054054
761278,Lifestyle_Health,#river,14.054054054054054
761279,Lifestyle_Health,#makeupartist,13.861386138613861
761280,Lifestyle_Health,#makeup,13.861386138613861
761281,Lifestyle_Health,#neemakeupmilano,13.861386138613861
761282,Lifestyle_Health,#fotoshoot,13.861386138613861
761283,Lifestyle_Health,#bussinesmakeup,13.861386138613861
761284,Lifestyle_Health,#beauty,13.861386138613861
761362,Lifestyle_Health,#dailyinspiration,1.1254132376732082
761363,Lifestyle_Health,#inspirationquote,1.1254132376732082
761364,Lifestyle_Health,#zenquote,1.1254132376732082
761365,Lifestyle_Health,#calmquote,1.1254132376732082
761366,Lifestyle_Health,#relievestress,1.1254132376732082
761367,Lifestyle_Health,#mindbody,1.1254132376732082
761368,Lifestyle_Health,#calmmind,1.1254132376732082
761369,Lifestyle_Health,#calmyourmind,1.1254132376732082
761370,Lifestyle_Health,#anxietyrelief,1.1254132376732082
761371,Lifestyle_Health,#stressrelief,1.1254132376732082
761372,Lifestyle_Health,#calmsoul,1.1254132376732082
761373,Lifestyle_Health,#grounding,1.1254132376732082
761374,Lifestyle_Health,#innerstrength,1.1254132376732082
761375,Lifestyle_Health,#bodymindsoul,1.1254132376732082
761376,Lifestyle_Health,#meditations,1.1254132376732082
761377,Lifestyle_Health,#lovechangeseverything,1.1254132376732082
761378,Lifestyle_Health,#meditateeverydamnday,1.1254132376732082
761379,Lifestyle_Health,#mindfulliving,1.1254132376732082
761380,Lifestyle_Health,#mindfulmeditation,1.1254132376732082
761381,Lifestyle_Health,#mindfulmoment,1.1254132376732082
761382,Lifestyle_Health,#mindfulquote,1.1254132376732082
761383,Lifestyle_Health,#dailymeditation,1.1254132376732082
761384,Lifestyle_Health,#meditateeveryday,1.1254132376732082
761385,Lifestyle_Health,#calmapp,1.1254132376732082
761386,Lifestyle_Health,#meditationapp,1.1254132376732082
761387,Lifestyle_Health,#mindfullife,1.1254132376732082
761388,Lifestyle_Health,#healthbody,1.1254132376732082
761389,Lifestyle_Health,#dailycalmquote,1.1254132376732082
761390,Lifestyle_Health,#dailyquote,1.1254132376732082
761391,Lifestyle_Health,#dailycalm,1.1254132376732082
761392,Lifestyle_Health,#npkvizazist,6.449221645663455
761393,Lifestyle_Health,#makeup,6.449221645663455
761394,Lifestyle_Health,#makeupclass,6.449221645663455
761395,Lifestyle_Health,#makeupartist,6.449221645663455
761396,Lifestyle_Health,#eyemakeup,6.449221645663455
761397,Lifestyle_Health,#sešeučimo,6.449221645663455
761398,Lifestyle_Health,#vajadelamojstra,6.449221645663455
761399,Lifestyle_Health,#tehnikapahljača,6.449221645663455
761400,Lifestyle_Health,#nofilterneeded,6.449221645663455
761401,Lifestyle_Health,#beauty,6.449221645663455
761402,Lifestyle_Health,#neemakeupmilanoslovenia,6.449221645663455
761403,Lifestyle_Health,#dailyinspiration,0.9214320883449392
761404,Lifestyle_Health,#inspirationquote,0.9214320883449392
761405,Lifestyle_Health,#zenquote,0.9214320883449392
761406,Lifestyle_Health,#calmquote,0.9214320883449392
761407,Lifestyle_Health,#relievestress,0.9214320883449392
761408,Lifestyle_Health,#mindbody,0.9214320883449392
761409,Lifestyle_Health,#calmmind,0.9214320883449392
761410,Lifestyle_Health,#calmyourmind,0.9214320883449392
761411,Lifestyle_Health,#anxietyrelief,0.9214320883449392
761412,Lifestyle_Health,#stressrelief,0.9214320883449392
761413,Lifestyle_Health,#calmsoul,0.9214320883449392
761414,Lifestyle_Health,#grounding,0.9214320883449392
761415,Lifestyle_Health,#innerstrength,0.9214320883449392
761416,Lifestyle_Health,#bodymindsoul,0.9214320883449392
761417,Lifestyle_Health,#meditations,0.9214320883449392
761418,Lifestyle_Health,#lovechangeseverything,0.9214320883449392
761419,Lifestyle_Health,#meditateeverydamnday,0.9214320883449392
761420,Lifestyle_Health,#mindfulliving,0.9214320883449392
761421,Lifestyle_Health,#mindfulmeditation,0.9214320883449392
761422,Lifestyle_Health,#mindfulmoment,0.9214320883449392
761423,Lifestyle_Health,#mindfulquote,0.9214320883449392
761424,Lifestyle_Health,#dailymeditation,0.9214320883449392
761425,Lifestyle_Health,#meditateeveryday,0.9214320883449392
761426,Lifestyle_Health,#calmapp,0.9214320883449392
761427,Lifestyle_Health,#meditationapp,0.9214320883449392
761428,Lifestyle_Health,#mindfullife,0.9214320883449392
761429,Lifestyle_Health,#healthbody,0.9214320883449392
761430,Lifestyle_Health,#dailycalmquote,0.9214320883449392
761431,Lifestyle_Health,#dailyquote,0.9214320883449392
761432,Lifestyle_Health,#dailycalm,0.9214320883449392
761433,Lifestyle_Health,#npkvizazist,11.549295774647888
761434,Lifestyle_Health,#makeup,11.549295774647888
761435,Lifestyle_Health,#neemakeupmilano,11.549295774647888
761436,Lifestyle_Health,#svecani,11.549295774647888
761437,Lifestyle_Health,#make,11.549295774647888
761584,Lifestyle_Health,#dailyinspiration,0.9439200444197668
761585,Lifestyle_Health,#inspirationquote,0.9439200444197668
761586,Lifestyle_Health,#zenquote,0.9439200444197668
761587,Lifestyle_Health,#calmquote,0.9439200444197668
761588,Lifestyle_Health,#relievestress,0.9439200444197668
761589,Lifestyle_Health,#mindbody,0.9439200444197668
761590,Lifestyle_Health,#calmmind,0.9439200444197668
761591,Lifestyle_Health,#calmyourmind,0.9439200444197668
761592,Lifestyle_Health,#anxietyrelief,0.9439200444197668
761593,Lifestyle_Health,#stressrelief,0.9439200444197668
761594,Lifestyle_Health,#calmsoul,0.9439200444197668
761595,Lifestyle_Health,#grounding,0.9439200444197668
761596,Lifestyle_Health,#innerstrength,0.9439200444197668
761597,Lifestyle_Health,#bodymindsoul,0.9439200444197668
761598,Lifestyle_Health,#meditations,0.9439200444197668
761599,Lifestyle_Health,#lovechangeseverything,0.9439200444197668
761600,Lifestyle_Health,#meditateeverydamnday,0.9439200444197668
761601,Lifestyle_Health,#mindfulliving,0.9439200444197668
761602,Lifestyle_Health,#mindfulmeditation,0.9439200444197668
761603,Lifestyle_Health,#mindfulmoment,0.9439200444197668
761604,Lifestyle_Health,#mindfulquote,0.9439200444197668
761605,Lifestyle_Health,#dailymeditation,0.9439200444197668
761606,Lifestyle_Health,#meditateeveryday,0.9439200444197668
761607,Lifestyle_Health,#calmapp,0.9439200444197668
761608,Lifestyle_Health,#meditationapp,0.9439200444197668
761609,Lifestyle_Health,#mindfullife,0.9439200444197668
761610,Lifestyle_Health,#healthbody,0.9439200444197668
761611,Lifestyle_Health,#dailycalmquote,0.9439200444197668
761612,Lifestyle_Health,#dailyquote,0.9439200444197668
761613,Lifestyle_Health,#dailycalm,0.9439200444197668
761614,Lifestyle_Health,#маникюрпреображенка,8.237378210806023
761615,Lifestyle_Health,#маникюрбауманская,8.237378210806023
761616,Lifestyle_Health,#маникюршеллакпреображенскаяплощадь,8.237378210806023
761617,Lifestyle_Health,#маникюршеллакпреображенка,8.237378210806023
761618,Lifestyle_Health,#маникюршеллакбауманская,8.237378210806023
761619,Lifestyle_Health,#салонжкнаследие,8.237378210806023
761620,Lifestyle_Health,#маникюржкнаследие,8.237378210806023
761621,Lifestyle_Health,#маникюрмосква,8.237378210806023
761622,Lifestyle_Health,#маникюрвао,8.237378210806023
761623,Lifestyle_Health,#маникюрцао,8.237378210806023
761624,Lifestyle_Health,#маникюрбасманный,8.237378210806023
761625,Lifestyle_Health,#басманныйрайон,8.237378210806023
761626,Lifestyle_Health,#маникюрнедорого,8.237378210806023
761627,Lifestyle_Health,#идеальныйманикюр,8.237378210806023
761628,Lifestyle_Health,#эффектныйманикюр,8.237378210806023
761629,Lifestyle_Health,#маникюрпреображенская,8.237378210806023
761630,Lifestyle_Health,#покрытиеподкутикулу,8.237378210806023
761631,Lifestyle_Health,#ibx,8.237378210806023
761632,Lifestyle_Health,#cnd,8.237378210806023
761633,Lifestyle_Health,#beautyx,8.237378210806023
761634,Lifestyle_Health,#маникюрнабауманской,8.237378210806023
761635,Lifestyle_Health,#маникюржккаскад,8.237378210806023
761636,Lifestyle_Health,#салонжккаскад,8.237378210806023
761637,Lifestyle_Health,#маникюрнапреображенской,8.237378210806023
761638,Lifestyle_Health,#летнийманикюр,8.237378210806023
761639,Lifestyle_Health,#нежныйманикюр,8.237378210806023
761640,Lifestyle_Health,#маникюрнапреображенской,8.237378210806023
761641,Lifestyle_Health,#розовыеногти,8.237378210806023
761642,Lifestyle_Health,#маникюркраснобогатырская,8.237378210806023
761643,Lifestyle_Health,#маникюрфольга,8.237378210806023
761644,Lifestyle_Health,#dailyinspiration,1.270898883336418
761645,Lifestyle_Health,#inspirationquote,1.270898883336418
761646,Lifestyle_Health,#zenquote,1.270898883336418
761647,Lifestyle_Health,#calmquote,1.270898883336418
761648,Lifestyle_Health,#relievestress,1.270898883336418
761649,Lifestyle_Health,#mindbody,1.270898883336418
761650,Lifestyle_Health,#calmmind,1.270898883336418
761651,Lifestyle_Health,#calmyourmind,1.270898883336418
761652,Lifestyle_Health,#anxietyrelief,1.270898883336418
761653,Lifestyle_Health,#stressrelief,1.270898883336418
761654,Lifestyle_Health,#calmsoul,1.270898883336418
761655,Lifestyle_Health,#grounding,1.270898883336418
761656,Lifestyle_Health,#innerstrength,1.270898883336418
761657,Lifestyle_Health,#bodymindsoul,1.270898883336418
761658,Lifestyle_Health,#meditations,1.270898883336418
761659,Lifestyle_Health,#lovechangeseverything,1.270898883336418
761660,Lifestyle_Health,#meditateeverydamnday,1.270898883336418
761661,Lifestyle_Health,#mindfulliving,1.270898883336418
761662,Lifestyle_Health,#mindfulmeditation,1.270898883336418
761663,Lifestyle_Health,#mindfulmoment,1.270898883336418
761664,Lifestyle_Health,#mindfulquote,1.270898883336418
761665,Lifestyle_Health,#dailymeditation,1.270898883336418
761666,Lifestyle_Health,#meditateeveryday,1.270898883336418
761667,Lifestyle_Health,#calmapp,1.270898883336418
761668,Lifestyle_Health,#meditationapp,1.270898883336418
761669,Lifestyle_Health,#mindfullife,1.270898883336418
761670,Lifestyle_Health,#healthbody,1.270898883336418
761671,Lifestyle_Health,#dailycalmquote,1.270898883336418
761672,Lifestyle_Health,#dailyquote,1.270898883336418
761673,Lifestyle_Health,#dailycalm,1.270898883336418
761674,Lifestyle_Health,#маникюрпреображенка,8.990256864481843
761675,Lifestyle_Health,#маникюрбауманская,8.990256864481843
761676,Lifestyle_Health,#маникюршеллакпреображенскаяплощадь,8.990256864481843
761677,Lifestyle_Health,#маникюршеллакпреображенка,8.990256864481843
761678,Lifestyle_Health,#маникюршеллакбауманская,8.990256864481843
761679,Lifestyle_Health,#салонжкнаследие,8.990256864481843
761680,Lifestyle_Health,#маникюржкнаследие,8.990256864481843
761681,Lifestyle_Health,#маникюрмосква,8.990256864481843
761682,Lifestyle_Health,#маникюрвао,8.990256864481843
761683,Lifestyle_Health,#маникюрцао,8.990256864481843
761684,Lifestyle_Health,#маникюрбасманный,8.990256864481843
761685,Lifestyle_Health,#басманныйрайон,8.990256864481843
761686,Lifestyle_Health,#маникюрнедорого,8.990256864481843
761687,Lifestyle_Health,#идеальныйманикюр,8.990256864481843
761688,Lifestyle_Health,#эффектныйманикюр,8.990256864481843
761689,Lifestyle_Health,#маникюрпреображенская,8.990256864481843
761690,Lifestyle_Health,#покрытиеподкутикулу,8.990256864481843
761691,Lifestyle_Health,#ibx,8.990256864481843
761692,Lifestyle_Health,#cnd,8.990256864481843
761693,Lifestyle_Health,#beautyx,8.990256864481843
761694,Lifestyle_Health,#маникюрнабауманской,8.990256864481843
761695,Lifestyle_Health,#маникюржккаскад,8.990256864481843
761696,Lifestyle_Health,#салонжккаскад,8.990256864481843
761697,Lifestyle_Health,#маникюрнапреображенской,8.990256864481843
761698,Lifestyle_Health,#летнийманикюр,8.990256864481843
761699,Lifestyle_Health,#нежныйманикюр,8.990256864481843
761700,Lifestyle_Health,#маникюрнапреображенской,8.990256864481843
761701,Lifestyle_Health,#розовыеногти,8.990256864481843
761702,Lifestyle_Health,#маникюркраснобогатырская,8.990256864481843
761703,Lifestyle_Health,#белыйманикюр,8.990256864481843
761704,Lifestyle_Health,#фитнес,3.316217372700043
761705,Lifestyle_Health,#тренер,3.316217372700043
761706,Lifestyle_Health,#качалка,3.316217372700043
761707,Lifestyle_Health,#сурово,3.316217372700043
761708,Lifestyle_Health,#dailyinspiration,1.0334532649467962
761709,Lifestyle_Health,#inspirationquote,1.0334532649467962
761710,Lifestyle_Health,#zenquote,1.0334532649467962
761711,Lifestyle_Health,#calmquote,1.0334532649467962
761712,Lifestyle_Health,#relievestress,1.0334532649467962
761713,Lifestyle_Health,#mindbody,1.0334532649467962
761714,Lifestyle_Health,#calmmind,1.0334532649467962
761715,Lifestyle_Health,#calmyourmind,1.0334532649467962
761716,Lifestyle_Health,#anxietyrelief,1.0334532649467962
761717,Lifestyle_Health,#stressrelief,1.0334532649467962
761718,Lifestyle_Health,#calmsoul,1.0334532649467962
761719,Lifestyle_Health,#grounding,1.0334532649467962
761720,Lifestyle_Health,#innerstrength,1.0334532649467962
761721,Lifestyle_Health,#bodymindsoul,1.0334532649467962
761722,Lifestyle_Health,#meditations,1.0334532649467962
761723,Lifestyle_Health,#lovechangeseverything,1.0334532649467962
761724,Lifestyle_Health,#meditateeverydamnday,1.0334532649467962
761725,Lifestyle_Health,#mindfulliving,1.0334532649467962
761726,Lifestyle_Health,#mindfulmeditation,1.0334532649467962
761727,Lifestyle_Health,#mindfulmoment,1.0334532649467962
761728,Lifestyle_Health,#mindfulquote,1.0334532649467962
761729,Lifestyle_Health,#dailymeditation,1.0334532649467962
761730,Lifestyle_Health,#meditateeveryday,1.0334532649467962
761731,Lifestyle_Health,#calmapp,1.0334532649467962
761732,Lifestyle_Health,#meditationapp,1.0334532649467962
761733,Lifestyle_Health,#mindfullife,1.0334532649467962
761734,Lifestyle_Health,#healthbody,1.0334532649467962
761735,Lifestyle_Health,#dailycalmquote,1.0334532649467962
761736,Lifestyle_Health,#dailyquote,1.0334532649467962
761737,Lifestyle_Health,#dailycalm,1.0334532649467962
761738,Lifestyle_Health,#преображенскаяплощадь,5.713020372010629
761739,Lifestyle_Health,#укладкавао,5.713020372010629
761740,Lifestyle_Health,#укладкапреображенскаяплощадь,5.713020372010629
761741,Lifestyle_Health,#укладкапреображенка,5.713020372010629
761742,Lifestyle_Health,#globalkeratin,5.713020372010629
761743,Lifestyle_Health,#paulmitchell,5.713020372010629
761744,Lifestyle_Health,#olaplex,5.713020372010629
761745,Lifestyle_Health,#краснобогатырскаяукладка,5.713020372010629
761746,Lifestyle_Health,#укладкабауманская,5.713020372010629
761747,Lifestyle_Health,#бауманская,5.713020372010629
761748,Lifestyle_Health,#укладкацао,5.713020372010629
761749,Lifestyle_Health,#цао,5.713020372010629
761750,Lifestyle_Health,#академикатуполева15,5.713020372010629
761751,Lifestyle_Health,#академикатуполева,5.713020372010629
761752,Lifestyle_Health,#салонжкнаследие,5.713020372010629
761753,Lifestyle_Health,#салонжккаскад,5.713020372010629
761754,Lifestyle_Health,#жккаскад,5.713020372010629
761755,Lifestyle_Health,#жкнаследие,5.713020372010629
761756,Lifestyle_Health,#окрашиваниевао,5.713020372010629
761757,Lifestyle_Health,#окрашиваниеыцао,5.713020372010629
761758,Lifestyle_Health,#окрашиваниебауманская,5.713020372010629
761759,Lifestyle_Health,#окрашиваниепреображенка,5.713020372010629
761760,Lifestyle_Health,#парикмахерпреображенская,5.713020372010629
761761,Lifestyle_Health,#парикмахербауманская,5.713020372010629
761762,Lifestyle_Health,#глубокиекорниблондинка,5.713020372010629
761763,Lifestyle_Health,#салонкрасотыпреображенская,5.713020372010629
761764,Lifestyle_Health,#салонкрасотыбауманская,5.713020372010629
761765,Lifestyle_Health,#техникаокрашиванияблонд,5.713020372010629
761766,Lifestyle_Health,#окрашиваниеблонд,5.713020372010629
761767,Lifestyle_Health,#бликинаволосах,5.713020372010629
761803,Lifestyle_Health,#dailyinspiration,0.7502105182576744
761804,Lifestyle_Health,#inspirationquote,0.7502105182576744
761805,Lifestyle_Health,#zenquote,0.7502105182576744
761806,Lifestyle_Health,#calmquote,0.7502105182576744
761807,Lifestyle_Health,#relievestress,0.7502105182576744
761808,Lifestyle_Health,#mindbody,0.7502105182576744
761809,Lifestyle_Health,#calmmind,0.7502105182576744
761810,Lifestyle_Health,#calmyourmind,0.7502105182576744
761811,Lifestyle_Health,#anxietyrelief,0.7502105182576744
761812,Lifestyle_Health,#stressrelief,0.7502105182576744
761813,Lifestyle_Health,#calmsoul,0.7502105182576744
761814,Lifestyle_Health,#grounding,0.7502105182576744
761815,Lifestyle_Health,#innerstrength,0.7502105182576744
761816,Lifestyle_Health,#bodymindsoul,0.7502105182576744
761817,Lifestyle_Health,#meditations,0.7502105182576744
761818,Lifestyle_Health,#lovechangeseverything,0.7502105182576744
761819,Lifestyle_Health,#meditateeverydamnday,0.7502105182576744
761820,Lifestyle_Health,#mindfulliving,0.7502105182576744
761821,Lifestyle_Health,#mindfulmeditation,0.7502105182576744
761822,Lifestyle_Health,#mindfulmoment,0.7502105182576744
761823,Lifestyle_Health,#mindfulquote,0.7502105182576744
761824,Lifestyle_Health,#dailymeditation,0.7502105182576744
761825,Lifestyle_Health,#meditateeveryday,0.7502105182576744
761826,Lifestyle_Health,#calmapp,0.7502105182576744
761827,Lifestyle_Health,#meditationapp,0.7502105182576744
761828,Lifestyle_Health,#mindfullife,0.7502105182576744
761829,Lifestyle_Health,#healthbody,0.7502105182576744
761830,Lifestyle_Health,#dailycalmquote,0.7502105182576744
761831,Lifestyle_Health,#dailyquote,0.7502105182576744
761832,Lifestyle_Health,#dailycalm,0.7502105182576744
761833,Lifestyle_Health,#ilovevalza,21.423989737010903
761834,Lifestyle_Health,#valza,21.423989737010903
761835,Lifestyle_Health,#ss19,21.423989737010903
761836,Lifestyle_Health,#color,21.423989737010903
761837,Lifestyle_Health,#trends,21.423989737010903
761838,Lifestyle_Health,#newstyle,21.423989737010903
761839,Lifestyle_Health,#цвет,21.423989737010903
