,PO_dominant_topic,PO_hashtags,Impressions
92959,Fitness,#friendship,7.523510971786834
92960,Fitness,#girlpower,7.523510971786834
93005,Fitness,#christmastime,2.5078369905956115
93006,Fitness,#christmaslights,2.5078369905956115
93007,Fitness,#christmasnails,2.5078369905956115
93008,Fitness,#Ultherapy,2.650539402642981
93009,Fitness,#repost,0.07455268389662027
93034,Fitness,#run,7.359307359307359
93035,Fitness,#running,7.359307359307359
93036,Fitness,#runningmotivation,7.359307359307359
93037,Fitness,#runner,7.359307359307359
93038,Fitness,#garmin,7.359307359307359
93039,Fitness,#garminrunner,7.359307359307359
93040,Fitness,#exercise,7.359307359307359
93041,Fitness,#cardio,7.359307359307359
93042,Fitness,#garminvivoactive3,7.359307359307359
93043,Fitness,#strava,7.359307359307359
93044,Fitness,#stravarun,7.359307359307359
93045,Fitness,#theyellowarmy,7.359307359307359
93046,Fitness,#roadrunner,7.359307359307359
93047,Fitness,#wolfrun,7.359307359307359
93048,Fitness,#wolfrun2019,7.359307359307359
93049,Fitness,#alphawolf,7.359307359307359
93050,Fitness,#spartanraceuk,7.359307359307359
93051,Fitness,#spartanraceuk2019,7.359307359307359
93052,Fitness,#spartanrace,7.359307359307359
93053,Fitness,#toughmudder,7.359307359307359
93054,Fitness,#toughmudderuk,7.359307359307359
93055,Fitness,#ocr,7.359307359307359
93056,Fitness,#2miles,10.1010101010101
93057,Fitness,#10k,10.1010101010101
93058,Fitness,#run,10.1010101010101
93059,Fitness,#running,10.1010101010101
93060,Fitness,#runningmotivation,10.1010101010101
93061,Fitness,#runner,10.1010101010101
93062,Fitness,#garmin,10.1010101010101
93063,Fitness,#garminrunner,10.1010101010101
93064,Fitness,#garminvivoactive3,10.1010101010101
93065,Fitness,#strava,10.1010101010101
93066,Fitness,#stravarun,10.1010101010101
93067,Fitness,#theyellowarmy,10.1010101010101
93068,Fitness,#roadrunner,10.1010101010101
93069,Fitness,#wolfrun,10.1010101010101
93070,Fitness,#wolfrun2019,10.1010101010101
93071,Fitness,#alphawolf,10.1010101010101
93072,Fitness,#spartanraceuk,10.1010101010101
93073,Fitness,#spartanraceuk2019,10.1010101010101
93074,Fitness,#spartanrace,10.1010101010101
93075,Fitness,#spartanfit,10.1010101010101
93076,Fitness,#toughmudder,10.1010101010101
93077,Fitness,#toughmudderuk,10.1010101010101
93078,Fitness,#ocr,10.1010101010101
93079,Fitness,#imperialstout,15.300546448087431
93080,Fitness,#victorybrewing,15.300546448087431
93081,Fitness,#craftbeerlover,15.300546448087431
94059,Fitness,#stpatricksday,6.37728207034124
94060,Fitness,#twinning,6.37728207034124
94061,Fitness,#houseofmint,6.37728207034124
94062,Fitness,#locationscouting,1.0723860589812333
94063,Fitness,#photographylocation,1.0723860589812333
94064,Fitness,#weddingdestination,1.0723860589812333
94065,Fitness,#tvcommercials,1.0723860589812333
94066,Fitness,#cinematography,1.0723860589812333
94067,Fitness,#fashionmodel,1.0723860589812333
94068,Fitness,#videopromotion,1.0723860589812333
94069,Fitness,#fashionscout,1.0723860589812333
94070,Fitness,#miamifashionshoot,1.0723860589812333
94071,Fitness,#miamiwithkids,1.0723860589812333
94072,Fitness,#miamirealityshowproduction,1.0723860589812333
94073,Fitness,#miamiquincesphotographer,1.0723860589812333
94074,Fitness,#miamipartyplanner,1.0723860589812333
94075,Fitness,#miamipregnancyannouncement,1.0723860589812333
94076,Fitness,#miamiphotoshootmodel,1.0723860589812333
94077,Fitness,#photographerinmiami,1.0723860589812333
94078,Fitness,#miamigoldcoast,1.0723860589812333
94079,Fitness,#miamilovers,1.0723860589812333
94080,Fitness,#miamitvfilmproductions,1.0723860589812333
94081,Fitness,#miamibride,1.0723860589812333
94082,Fitness,#UOP,27.57201646090535
94083,Fitness,#keepmovingforward,27.57201646090535
94084,Fitness,#musictherapy,27.57201646090535
94085,Fitness,#musicmajor,27.57201646090535
94086,Fitness,#gradschool,27.57201646090535
94087,Fitness,#studentlife,27.57201646090535
94088,Fitness,#大学院留学,27.57201646090535
94089,Fitness,#初心貫徹,27.57201646090535
94090,Fitness,#音楽療法,27.57201646090535
94091,Fitness,#カリフォルニア,27.57201646090535
94092,Fitness,#海外生活,27.57201646090535
94093,Fitness,#留学,27.57201646090535
94094,Fitness,#留学生,27.57201646090535
94095,Fitness,#無駄にもらった,27.57201646090535
94096,Fitness,#絶対部屋着になるＴシャツ,27.57201646090535
94097,Fitness,#虎の人形がケロッグにしか見えない,27.57201646090535
94098,Fitness,#名前はトラキチ,27.57201646090535
95115,Fitness,#dayoff,12.14392803598201
95116,Fitness,#chill,12.14392803598201
95117,Fitness,#saintpetersburg,12.14392803598201
95118,Fitness,#girl,12.14392803598201
95119,Fitness,#หอharvardบร,0.48269399322561335
95120,Fitness,#ม,0.48269399322561335
95121,Fitness,#tatahall,0.48269399322561335
95122,Fitness,#harvardbusinessschool,0.48269399322561335
95123,Fitness,#hbsexeced,0.48269399322561335
95124,Fitness,#Repost,0.36589084256530136
95328,Fitness,#untungtutup,2.8959276018099547
95329,Fitness,#25Des2018,2.8959276018099547
95330,Fitness,#stuartweitzmanboots,2.8959276018099547
95331,Fitness,#regentstreet,2.8959276018099547
95332,Fitness,#thebianstories,2.8959276018099547
95333,Fitness,#londontrip2018,2.8959276018099547
95334,Fitness,#geneva,0.35449912183348237
95335,Fitness,#switzerland,0.35449912183348237
95754,Fitness,#susieqphotography,1.529051987767584
95755,Fitness,#workout,1.529051987767584
95756,Fitness,#gymnasticrings,1.529051987767584
95757,Fitness,#bodyphotography,1.529051987767584
95758,Fitness,#creativefitness,1.529051987767584
95759,Fitness,#creative,1.529051987767584
95760,Fitness,#training,1.529051987767584
95761,Fitness,#bodytransformations,1.529051987767584
96049,Fitness,#London,0.6955894155928998
96548,Fitness,#tydzienzfokusowana,2.175830638047633
96549,Fitness,#icecream,2.8265107212475633
96550,Fitness,#chocolate,2.8265107212475633
96551,Fitness,#summertime,2.8265107212475633
96552,Fitness,#spring,2.8265107212475633
96553,Fitness,#iloveicecream,2.8265107212475633
96998,Fitness,#raw,1.928485335476095
96999,Fitness,#vegan,1.928485335476095
97000,Fitness,#rawvegan,1.928485335476095
97001,Fitness,#expowest,1.928485335476095
97002,Fitness,#thekategatsby,1.928485335476095
97003,Fitness,#eatclean,1.928485335476095
97004,Fitness,#fbf,1.928485335476095
97005,Fitness,#shibori,3.9568345323741005
97006,Fitness,#shiboriworkshop,3.9568345323741005
97007,Fitness,#shiboridye,3.9568345323741005
97008,Fitness,#bethlovespaper,3.9568345323741005
97009,Fitness,#craftifulstudio,3.9568345323741005
97010,Fitness,#craftiful,3.9568345323741005
97072,Fitness,#mrasbeignets,6.263982102908278
97073,Fitness,#aftersoccertreat,6.263982102908278
97074,Fitness,#traditions,6.263982102908278
97075,Fitness,#apex,6.263982102908278
97076,Fitness,#downtownapexnc,6.263982102908278
97077,Fitness,#liebling,4.344086021505376
97078,Fitness,#frankgreen,4.344086021505376
97079,Fitness,#getraw,4.344086021505376
97080,Fitness,#naturlig,4.344086021505376
97081,Fitness,#vegan,4.344086021505376
97082,Fitness,#glutenfri,4.344086021505376
97083,Fitness,#utenraffinertsukker,4.344086021505376
97084,Fitness,#frokost,4.344086021505376
97085,Fitness,#mellommåltid,4.344086021505376
97086,Fitness,#vintagerentals,0.642355964028066
97087,Fitness,#baptismdecor,0.642355964028066
97088,Fitness,#dessertdisplay,0.642355964028066
97089,Fitness,#desserttables,0.642355964028066
97090,Fitness,#weddingdesserttable,0.642355964028066
97091,Fitness,#dessertlounge,0.642355964028066
97092,Fitness,#cakedesign,0.642355964028066
97093,Fitness,#luxurydesserts,0.642355964028066
97094,Fitness,#holycommunion,0.642355964028066
97095,Fitness,#sweettable,0.642355964028066
97096,Fitness,#partystylist,0.642355964028066
97097,Fitness,#partystyling,0.642355964028066
97098,Fitness,#cakedesigner,0.642355964028066
97099,Fitness,#christeningdecor,0.642355964028066
97100,Fitness,#sweettable,0.642355964028066
97101,Fitness,#sweettabledecor,0.642355964028066
97102,Fitness,#weddingplanner,0.642355964028066
97103,Fitness,#eventplanner,0.642355964028066
97104,Fitness,#bridalshower,0.642355964028066
97105,Fitness,#babyshower,0.642355964028066
97106,Fitness,#weddingtrends,0.642355964028066
97107,Fitness,#weddinginspo,0.642355964028066
97108,Fitness,#eventdesigner,0.642355964028066
97109,Fitness,#frenchpastries,0.642355964028066
97110,Fitness,#dessertlounge,0.642355964028066
97111,Fitness,#weddingfurniture,0.642355964028066
97112,Fitness,#engagementparty,0.642355964028066
97113,Fitness,#florals,0.642355964028066
97114,Fitness,#weddingphotography,0.642355964028066
97115,Fitness,#babyshower,0.642355964028066
97116,Fitness,#luxuryevents,0.642355964028066
97524,Fitness,#legs,7.096774193548387
97525,Fitness,#workout,7.096774193548387
97526,Fitness,#results,7.096774193548387
97527,Fitness,#motivation,7.096774193548387
97528,Fitness,#curlygirl,29.166666666666668
97529,Fitness,#shopping,29.166666666666668
97530,Fitness,#hockey,29.166666666666668
97531,Fitness,#mommylife,29.166666666666668
97532,Fitness,#mommy,29.166666666666668
97533,Fitness,#waves,29.166666666666668
97534,Fitness,#hairgoals,29.166666666666668
97535,Fitness,#blondecurls,29.166666666666668
97536,Fitness,#blondebalayage,29.166666666666668
97537,Fitness,#sports,29.166666666666668
97538,Fitness,#springbreak,29.166666666666668
97539,Fitness,#makeuplover,29.166666666666668
97540,Fitness,#ootd,29.166666666666668
97541,Fitness,#pink,29.166666666666668
97542,Fitness,#leatherjacket,29.166666666666668
97543,Fitness,#music,29.166666666666668
97544,Fitness,#curlygirlmovement,29.166666666666668
97545,Fitness,#curlygirlmethod,29.166666666666668
97546,Fitness,#curlyhair,29.166666666666668
97547,Fitness,#workout,5.591397849462366
97548,Fitness,#fitness,5.591397849462366
97549,Fitness,#latenight,5.591397849462366
97550,Fitness,#faceswapfriday,2.4028441829103837
97551,Fitness,#andycohen,2.4028441829103837
97552,Fitness,#vickigunvalson,2.4028441829103837
97553,Fitness,#bravoandy,2.4028441829103837
97554,Fitness,#realhousewives,2.4028441829103837
97555,Fitness,#realhousewivesoforangecounty,2.4028441829103837
97556,Fitness,#rhoc,2.4028441829103837
97557,Fitness,#wwhl,2.4028441829103837
97558,Fitness,#bravowwhl,2.4028441829103837
97559,Fitness,#faceswap,2.4028441829103837
97560,Fitness,#ilikedick,2.4028441829103837
97561,Fitness,#lovetank,2.4028441829103837
97562,Fitness,#casseroles,2.4028441829103837
97567,Fitness,#fitness,3.6559139784946235
97568,Fitness,#gym,3.6559139784946235
97569,Fitness,#proudmama,7.520228462636839
97570,Fitness,#baby,7.520228462636839
97571,Fitness,#11months,7.520228462636839
97572,Fitness,#daughter,7.520228462636839
97573,Fitness,#sweetheart,7.520228462636839
97574,Fitness,#cutie,7.520228462636839
97575,Fitness,#gymboree,7.520228462636839
97576,Fitness,#jerseycity,7.520228462636839
97577,Fitness,#chest,6.236559139784946
97578,Fitness,#cardio,6.236559139784946
97579,Fitness,#fitness,6.236559139784946
97580,Fitness,#gym,6.236559139784946
97581,Fitness,#motivated,6.236559139784946
97582,Fitness,#babyz,5.77825929938606
97583,Fitness,#gymboree,5.77825929938606
97584,Fitness,#playtime,5.77825929938606
97585,Fitness,#babydate,5.77825929938606
97586,Fitness,#zeliadromard,5.77825929938606
97593,Fitness,#onpoint,5.376344086021505
97594,Fitness,#trainer,5.376344086021505
97595,Fitness,#gym,5.376344086021505
97596,Fitness,#workout,5.376344086021505
97597,Fitness,#momlife,9.16597853014038
97598,Fitness,#mommyblogger,9.16597853014038
97599,Fitness,#toddlerfashion,9.16597853014038
97600,Fitness,#gymboree,9.16597853014038
97702,Fitness,#powerlifting,4.301833568406206
97703,Fitness,#powerlifter,4.301833568406206
97704,Fitness,#powerbuilding,4.301833568406206
97705,Fitness,#powerliftingwomen,4.301833568406206
97706,Fitness,#womenwholift,4.301833568406206
97707,Fitness,#heavylifting,4.301833568406206
97708,Fitness,#heavylifter,4.301833568406206
97709,Fitness,#wendler531,4.301833568406206
97710,Fitness,#powerliftersbelike,4.301833568406206
97711,Fitness,#girlswithtattoos,4.301833568406206
97712,Fitness,#girlswhopowerlift,4.301833568406206
97713,Fitness,#tattoo,4.301833568406206
97714,Fitness,#tattoos,4.301833568406206
97715,Fitness,#artist,4.301833568406206
97716,Fitness,#athlete,4.301833568406206
97717,Fitness,#benchpress,4.301833568406206
97718,Fitness,#musclepump,4.301833568406206
97719,Fitness,#muscles,4.301833568406206
97720,Fitness,#training,4.301833568406206
97721,Fitness,#strongnotskinny,4.301833568406206
97722,Fitness,#bodypositive,4.301833568406206
97723,Fitness,#gym,4.301833568406206
97724,Fitness,#transformation,4.301833568406206
97725,Fitness,#poledance,4.301833568406206
97726,Fitness,#poledancer,4.301833568406206
97727,Fitness,#poledancersofig,4.301833568406206
97728,Fitness,#unicornsarereal,7.001166861143524
97729,Fitness,#ibelieveinunicorns,7.001166861143524
97730,Fitness,#unicorn,7.001166861143524
97731,Fitness,#unicorns,7.001166861143524
97732,Fitness,#paradiseskincare,7.001166861143524
97733,Fitness,#wetsoap,7.001166861143524
97734,Fitness,#soapshare,7.001166861143524
97735,Fitness,#soap,7.001166861143524
97736,Fitness,#savon,7.001166861143524
97737,Fitness,#smallbatchskincare,7.001166861143524
97738,Fitness,#skincare,7.001166861143524
97739,Fitness,#gold,7.001166861143524
97740,Fitness,#sparkle,7.001166861143524
97741,Fitness,#brambleon,7.001166861143524
97742,Fitness,#unicornhorn,7.001166861143524
97743,Fitness,#etsy,7.001166861143524
97744,Fitness,#etsyseller,7.001166861143524
97745,Fitness,#seattlesmallbusiness,7.001166861143524
97746,Fitness,#seattle,7.001166861143524
97747,Fitness,#renton,7.001166861143524
97748,Fitness,#instalove,7.001166861143524
97749,Fitness,#instagood,7.001166861143524
97750,Fitness,#soapmaking,7.001166861143524
97751,Fitness,#soapmaker,7.001166861143524
97752,Fitness,#makersgonnamake,7.001166861143524
97753,Fitness,#makerbabe,7.001166861143524
97754,Fitness,#ladyboss,7.001166861143524
97755,Fitness,#diva,7.001166861143524
97756,Fitness,#skinlove,7.001166861143524
97787,Fitness,#cakeday,22.105263157894736
97788,Fitness,#cAke,22.105263157894736
97789,Fitness,#cakeday,22.105263157894736
97790,Fitness,#cakes,22.105263157894736
97791,Fitness,#dessert,22.105263157894736
97792,Fitness,#desserts,22.105263157894736
97793,Fitness,#sweets,22.105263157894736
97794,Fitness,#creamcheese,22.105263157894736
97795,Fitness,#frosting,22.105263157894736
97796,Fitness,#poundcake,22.105263157894736
97797,Fitness,#poundcakes,22.105263157894736
97798,Fitness,#humpday,22.105263157894736
97799,Fitness,#hayesbarton,22.105263157894736
97800,Fitness,#hayesbartoncafe,22.105263157894736
97801,Fitness,#raleigh,22.105263157894736
97802,Fitness,#raleighnc,22.105263157894736
97803,Fitness,#nc,22.105263157894736
97804,Fitness,#northcarolina,22.105263157894736
97805,Fitness,#raleighgem,22.105263157894736
97806,Fitness,#desserty,22.105263157894736
97807,Fitness,#fivepoints,22.105263157894736
97808,Fitness,#creamcheesefrosting,22.105263157894736
97809,Fitness,#creamcheeseicing,22.105263157894736
97810,Fitness,#creamcheesefrostings,22.105263157894736
97811,Fitness,#strawberry,22.105263157894736
97812,Fitness,#strawberries,22.105263157894736
97813,Fitness,#therebedragons,6.884480746791132
97814,Fitness,#treasure,6.884480746791132
97815,Fitness,#LOTR,6.884480746791132
97816,Fitness,#smaug,6.884480746791132
97817,Fitness,#autumn,6.884480746791132
97818,Fitness,#fallfragrance,6.884480746791132
97819,Fitness,#purple,6.884480746791132
97820,Fitness,#gold,6.884480746791132
97821,Fitness,#green,6.884480746791132
97822,Fitness,#diamonds,6.884480746791132
97823,Fitness,#myprecious,6.884480746791132
97824,Fitness,#allthatglitters,6.884480746791132
97825,Fitness,#paradiseskincare,6.884480746791132
97826,Fitness,#livingthegoodlife,6.884480746791132
97827,Fitness,#vegan,6.884480746791132
97828,Fitness,#vegansoap,6.884480746791132
97829,Fitness,#palmfree,6.884480746791132
97830,Fitness,#palmfreesoap,6.884480746791132
97831,Fitness,#sparkle,6.884480746791132
97832,Fitness,#dragons,6.884480746791132
97833,Fitness,#bling,6.884480746791132
97834,Fitness,#smallbatchskincare,6.884480746791132
97835,Fitness,#etsy,6.884480746791132
97836,Fitness,#etsyseller,6.884480746791132
97837,Fitness,#christmasgifts,6.884480746791132
97838,Fitness,#wetsoap,6.884480746791132
97839,Fitness,#soapshare,6.884480746791132
97840,Fitness,#cpsoap,6.884480746791132
97841,Fitness,#mpsoap,6.884480746791132
97842,Fitness,#glitter,6.884480746791132
97843,Fitness,#cAke,15.789473684210526
97844,Fitness,#cakeday,15.789473684210526
97845,Fitness,#cakes,15.789473684210526
97846,Fitness,#dessert,15.789473684210526
97847,Fitness,#desserts,15.789473684210526
97848,Fitness,#sweets,15.789473684210526
97849,Fitness,#chocolate,15.789473684210526
97850,Fitness,#frosting,15.789473684210526
97851,Fitness,#chocolatecake,15.789473684210526
97852,Fitness,#chocolatecakes,15.789473684210526
97853,Fitness,#ganache,15.789473684210526
97854,Fitness,#hayesbarton,15.789473684210526
97855,Fitness,#hayesbartoncafe,15.789473684210526
97856,Fitness,#raleigh,15.789473684210526
97857,Fitness,#raleighnc,15.789473684210526
97858,Fitness,#nc,15.789473684210526
97859,Fitness,#northcarolina,15.789473684210526
97860,Fitness,#raleighgem,15.789473684210526
97861,Fitness,#desserty,15.789473684210526
97862,Fitness,#fivepoints,15.789473684210526
97863,Fitness,#chocolatefrosting,15.789473684210526
97864,Fitness,#FightNight,1.6168544830965212
97865,Fitness,#summerglow,1.6168544830965212
97866,Fitness,#tanning,1.6168544830965212
97867,Fitness,#ibelieveinunicorns,6.76779463243874
97868,Fitness,#paradiseskincare,6.76779463243874
97869,Fitness,#livingthegoodlife,6.76779463243874
97870,Fitness,#micapainting,6.76779463243874
97871,Fitness,#smallbusiness,6.76779463243874
97872,Fitness,#girlboss,6.76779463243874
97873,Fitness,#bossbabe,6.76779463243874
97874,Fitness,#handcrafted,6.76779463243874
97875,Fitness,#artisansoap,6.76779463243874
97876,Fitness,#unicorns,6.76779463243874
97877,Fitness,#unicornsarereal,6.76779463243874
97878,Fitness,#neon,6.76779463243874
97879,Fitness,#gifts,6.76779463243874
97880,Fitness,#cute,6.76779463243874
97881,Fitness,#instagood,6.76779463243874
97882,Fitness,#lovewhatyoudo,6.76779463243874
97883,Fitness,#makersgonnamake,6.76779463243874
97884,Fitness,#bathart,6.76779463243874
97885,Fitness,#bathtime,6.76779463243874
97886,Fitness,#soapshare,6.76779463243874
97887,Fitness,#savon,6.76779463243874
97888,Fitness,#smellssogood,6.76779463243874
97889,Fitness,#skincare,6.76779463243874
97890,Fitness,#rainbow,6.76779463243874
97891,Fitness,#gold,6.76779463243874
97892,Fitness,#unicornsoap,6.76779463243874
97893,Fitness,#unicorn,6.76779463243874
97894,Fitness,#giftsets,6.76779463243874
97895,Fitness,#etsyseller,6.76779463243874
97896,Fitness,#etsy,6.76779463243874
97897,Fitness,#cAke,11.052631578947368
97898,Fitness,#cakeday,11.052631578947368
97899,Fitness,#cakes,11.052631578947368
97900,Fitness,#dessert,11.052631578947368
97901,Fitness,#desserts,11.052631578947368
97902,Fitness,#sweets,11.052631578947368
97903,Fitness,#chocolate,11.052631578947368
97904,Fitness,#frosting,11.052631578947368
97905,Fitness,#chocolatecake,11.052631578947368
97906,Fitness,#chocolatecakes,11.052631578947368
97907,Fitness,#ganache,11.052631578947368
97908,Fitness,#hayesbarton,11.052631578947368
97909,Fitness,#hayesbartoncafe,11.052631578947368
97910,Fitness,#raleigh,11.052631578947368
97911,Fitness,#raleighnc,11.052631578947368
97912,Fitness,#nc,11.052631578947368
97913,Fitness,#northcarolina,11.052631578947368
97914,Fitness,#raleighgem,11.052631578947368
97915,Fitness,#desserty,11.052631578947368
97916,Fitness,#fivepoints,11.052631578947368
97917,Fitness,#chocolatefrosting,11.052631578947368
97918,Fitness,#paradiseskincare,1.9253208868144691
97919,Fitness,#bathbombs,1.9253208868144691
97920,Fitness,#rainbow,1.9253208868144691
97921,Fitness,#bathart,1.9253208868144691
97922,Fitness,#sneakpeek,1.9253208868144691
98763,Fitness,#personaltrainer,4.484732824427481
98764,Fitness,#gym,4.484732824427481
98765,Fitness,#Drogheda,4.484732824427481
98766,Fitness,#energiefitnessdrogheda,4.484732824427481
98767,Fitness,#summerbody,4.484732824427481
98768,Fitness,#fatloss,4.484732824427481
98769,Fitness,#feelbetter,4.484732824427481
98770,Fitness,#bodypositive,4.484732824427481
98771,Fitness,#startnow,4.484732824427481
98772,Fitness,#AFtraining,4.484732824427481
98773,Fitness,#diet,4.484732824427481
98774,Fitness,#train,4.484732824427481
98775,Fitness,#sleep,4.484732824427481
98776,Fitness,#repeat,4.484732824427481
98777,Fitness,#spin,3.61145703611457
98778,Fitness,#7days,3.61145703611457
98779,Fitness,#hardwork,3.61145703611457
98780,Fitness,#beastmode,3.61145703611457
98781,Fitness,#cycle,3.61145703611457
98782,Fitness,#100krun,3.61145703611457
98783,Fitness,#TGIF,0.9137055837563451
98784,Fitness,#Uganda,0.9137055837563451
98936,Fitness,#espresso,1.5923566878980893
98937,Fitness,#espressomartini,1.5923566878980893
98938,Fitness,#EarthDay,0.13600386459068783
98939,Fitness,#Clarins,0.13600386459068783
98940,Fitness,#TheReturnOf,23.69819341126461
98941,Fitness,#tiltgang,23.69819341126461
98958,Fitness,#imeldamarcos,9.792531120331951
98959,Fitness,#shoesaddict,9.792531120331951
98960,Fitness,#canthavetoomuchglitter,9.792531120331951
98961,Fitness,#trailrunningviews,9.792531120331951
98962,Fitness,#dravetsyndrome,9.792531120331951
98963,Fitness,#charlottefigi,9.792531120331951
98964,Fitness,#35mm,6.1113732892874
99044,Fitness,#russia,7.505285412262157
99045,Fitness,#instagram,7.505285412262157
99046,Fitness,#instalike,7.505285412262157
99047,Fitness,#instagramrussia,7.505285412262157
99048,Fitness,#instavscocam,7.505285412262157
99049,Fitness,#bestofvsco,7.505285412262157
99050,Fitness,#vsco,7.505285412262157
99051,Fitness,#vscolike,7.505285412262157
99052,Fitness,#vscocam,7.505285412262157
99053,Fitness,#vscorussia,7.505285412262157
99054,Fitness,#follow,7.505285412262157
99055,Fitness,#followme,7.505285412262157
99056,Fitness,#followforfollow,7.505285412262157
99057,Fitness,#pafos,7.505285412262157
99058,Fitness,#happiness,7.505285412262157
99059,Fitness,#nice,7.505285412262157
99060,Fitness,#girl,7.505285412262157
99061,Fitness,#samara,7.505285412262157
99062,Fitness,#moscow,7.505285412262157
99063,Fitness,#tymen,7.505285412262157
99064,Fitness,#OnslowSquare,4.631648220432126
99089,Fitness,#котДжо,26.62721893491124
99090,Fitness,#элегантностькотика,26.62721893491124
99091,Fitness,#элегантностьводнушке,26.62721893491124
99092,Fitness,#безкотаижизньнета,26.62721893491124
99093,Fitness,#домашниеживотные,26.62721893491124
99094,Fitness,#утреннийпортрет,26.62721893491124
99095,Fitness,#вмиреживотных,26.62721893491124
99096,Fitness,#любителикотиков,26.62721893491124
99097,Fitness,#котикилучшевсех,26.62721893491124
99098,Fitness,#котолюбовь,26.62721893491124
99099,Fitness,#котаны,26.62721893491124
99100,Fitness,#кот,26.62721893491124
99101,Fitness,#черныйкот,26.62721893491124
99102,Fitness,#красивыйкот,26.62721893491124
99103,Fitness,#любимыйкот,26.62721893491124
99104,Fitness,#elegantcat,26.62721893491124
99105,Fitness,#blackcat,26.62721893491124
99106,Fitness,#supercat,26.62721893491124
99107,Fitness,#handsomecat,26.62721893491124
99108,Fitness,#cutie,26.62721893491124
99109,Fitness,#catlover,26.62721893491124
99110,Fitness,#catsclub,26.62721893491124
99111,Fitness,#catslife,26.62721893491124
99112,Fitness,#leggo,25.666666666666668
99113,Fitness,#zookurkino_farmina,0.5074915418076366
99348,Fitness,#sellitall,1.5188834154351396
99349,Fitness,#hardworkpaysoffs,1.5188834154351396
99350,Fitness,#kitchendesign,1.5188834154351396
99351,Fitness,#kitchendesigner,1.5188834154351396
99352,Fitness,#latitudecabinets,1.5188834154351396
99353,Fitness,#loweshomeimprovement,1.5188834154351396
99490,Fitness,#quoteoftheday,4.922279792746114
99491,Fitness,#poznan,4.922279792746114
99492,Fitness,#fiji,4.922279792746114
99493,Fitness,#garmin,12.425124080095841
99499,Fitness,#bostonmarathon2019,20.454545454545453
99500,Fitness,#runnersofinstagram,20.454545454545453
99501,Fitness,#runningmotivation,20.454545454545453
99502,Fitness,#wickedrunningclub,20.454545454545453
99503,Fitness,#нетсахару,7.57439134355275
99504,Fitness,#loml,10.81841432225064
99505,Fitness,#throwback,10.81841432225064
99506,Fitness,#andmanymore,10.81841432225064
99860,Fitness,#navidad,1.1013215859030836
99861,Fitness,#cafe,1.1013215859030836
99862,Fitness,#coffee,1.1013215859030836
99863,Fitness,#crossfit,3.5348213430405213
99864,Fitness,#wod,3.5348213430405213
99865,Fitness,#workout,3.5348213430405213
99866,Fitness,#longevity,3.5348213430405213
99867,Fitness,#fit,3.5348213430405213
99868,Fitness,#fitforever,3.5348213430405213
99869,Fitness,#fitforlife,3.5348213430405213
99870,Fitness,#strengthtraining,3.5348213430405213
99871,Fitness,#motivation,3.5348213430405213
99872,Fitness,#fitnessmotivation,3.5348213430405213
99873,Fitness,#moveyourbody,3.5348213430405213
99874,Fitness,#functionalmovement,3.5348213430405213
99875,Fitness,#movementismedicine,3.5348213430405213
99876,Fitness,#fitness,3.5348213430405213
99877,Fitness,#fitfam,3.5348213430405213
99878,Fitness,#instafit,3.5348213430405213
99879,Fitness,#health,3.5348213430405213
99880,Fitness,#wellness,3.5348213430405213
99881,Fitness,#instagood,3.5348213430405213
99882,Fitness,#powerclean,3.5348213430405213
99883,Fitness,#burpee,3.5348213430405213
99884,Fitness,#backstrength,3.5348213430405213
99885,Fitness,#walkinglunges,3.5348213430405213
99886,Fitness,#assaultbike,3.5348213430405213
99887,Fitness,#cardio,3.5348213430405213
99888,Fitness,#thebodysymmetryprogram,3.5348213430405213
99889,Fitness,#trainingwithinjuries,3.5348213430405213
99890,Fitness,#erasmus,24.786324786324787
99891,Fitness,#erasmusplus,24.786324786324787
99892,Fitness,#erasmuslife,24.786324786324787
100671,Fitness,#coffee,1.8987341772151898
100672,Fitness,#bobs,1.8987341772151898
100673,Fitness,#cafe,1.8987341772151898
100674,Fitness,#americano,1.8987341772151898
100675,Fitness,#MOOD,8.150711264898115
100676,Fitness,#ETERNITY,8.150711264898115
100677,Fitness,#art,8.150711264898115
100678,Fitness,#influencer,8.150711264898115
100679,Fitness,#shango,8.150711264898115
100680,Fitness,#god,8.150711264898115
100681,Fitness,#thirdeye,8.150711264898115
100682,Fitness,#life,8.150711264898115
100683,Fitness,#universe,8.150711264898115
100684,Fitness,#fruitletbox,2.746566791510612
100685,Fitness,#montag,2.746566791510612
100686,Fitness,#vitamine,2.746566791510612
100687,Fitness,#frischesobst,2.746566791510612
100688,Fitness,#frischesgemüse,2.746566791510612
100689,Fitness,#obstgemüsebestellen,2.746566791510612
100690,Fitness,#onlineshop,2.746566791510612
100691,Fitness,#bioobst,2.746566791510612
100692,Fitness,#biogemüse,2.746566791510612
100693,Fitness,#biokiste,2.746566791510612
100694,Fitness,#foodies,2.746566791510612
100695,Fitness,#foodporn,2.746566791510612
100696,Fitness,#veggies,2.746566791510612
100697,Fitness,#veganfood,2.746566791510612
100698,Fitness,#vegansofig,2.746566791510612
100699,Fitness,#vegetariano,2.746566791510612
100700,Fitness,#vegetarianrecipes,2.746566791510612
100701,Fitness,#healthyrecipes,2.746566791510612
100702,Fitness,#eatgreen,2.746566791510612
100703,Fitness,#eatsmart,2.746566791510612
100704,Fitness,#plantbased,2.746566791510612
