,PO_dominant_topic,PO_hashtags,Impressions
192259,Hobby,#pinup,5.9523809523809526
192260,Hobby,#murvaiteam,5.9523809523809526
192261,Hobby,#mua,5.9523809523809526
192262,Hobby,#makeupteam,5.9523809523809526
192263,Hobby,#maccosmetics,5.9523809523809526
192264,Hobby,#bobbibrown,5.9523809523809526
192265,Hobby,#classic,5.9523809523809526
192266,Hobby,#eyemakeup,5.9523809523809526
192267,Hobby,#fullface,5.9523809523809526
192268,Hobby,#eyeliner,5.9523809523809526
192269,Hobby,#redlips,5.9523809523809526
192270,Hobby,#beautifulclient,5.9523809523809526
192271,Hobby,#beauty,5.9523809523809526
192272,Hobby,#queen,5.9523809523809526
192273,Hobby,#makeup,5.9523809523809526
192274,Hobby,#makeupartist,5.9523809523809526
192378,Hobby,#IPL,1.063309704228795
192379,Hobby,#brownspots,1.063309704228795
192380,Hobby,#spotremoval,1.063309704228795
192381,Hobby,#clearskin,1.063309704228795
192382,Hobby,#schweigerderm,1.063309704228795
192383,Hobby,#beforeafter,1.063309704228795
192384,Hobby,#dermatology,1.063309704228795
192385,Hobby,#dermatologist,1.063309704228795
192386,Hobby,#cosmeticdermatology,1.063309704228795
192387,Hobby,#medicaldermatology,1.063309704228795
192388,Hobby,#lasertreatment,1.063309704228795
192389,Hobby,#lighttreatment,1.063309704228795
192390,Hobby,#ipltreatment,1.063309704228795
192391,Hobby,#ipllaser,1.063309704228795
192392,Hobby,#suffern,1.063309704228795
192393,Hobby,#murvaiteam,9.920634920634921
192394,Hobby,#makeupartist,9.920634920634921
192395,Hobby,#mua,9.920634920634921
192396,Hobby,#life,9.920634920634921
192397,Hobby,#nőnap,9.920634920634921
192398,Hobby,#spring,9.920634920634921
192399,Hobby,#vártuk,9.920634920634921
192400,Hobby,#nyereményjáték,9.920634920634921
192401,Hobby,#nyertes,9.920634920634921
192402,Hobby,#makeupjunkie,9.920634920634921
192403,Hobby,#makeup,9.920634920634921
192404,Hobby,#szalon,9.920634920634921
192405,Hobby,#budapest,9.920634920634921
192406,Hobby,#lashes,9.920634920634921
192407,Hobby,#TPTxPotW,0.6657776557566725
192461,Hobby,#Oxfordwedding,4.07185628742515
192462,Hobby,#Oxfordweddingphotographer,4.07185628742515
192463,Hobby,#Oxfordweddingphotography,4.07185628742515
192464,Hobby,#Documentaryweddingphotography,4.07185628742515
192465,Hobby,#Documentaryweddingphotographer,4.07185628742515
192466,Hobby,#Southeastselective,4.07185628742515
192467,Hobby,#mataracentra,4.07185628742515
192468,Hobby,#greenweddingshoes,4.07185628742515
192469,Hobby,#loveauthentic,4.07185628742515
192470,Hobby,#chasinglight,4.07185628742515
192471,Hobby,#weddingseason,4.07185628742515
192472,Hobby,#smpweddings,4.07185628742515
192473,Hobby,#theknot,4.07185628742515
192474,Hobby,#realweddings,4.07185628742515
192475,Hobby,#brideandgroom,4.07185628742515
192476,Hobby,#weddingchicks,4.07185628742515
192477,Hobby,#shesaidyes,4.07185628742515
192478,Hobby,#loveintentionally,4.07185628742515
192479,Hobby,#risingtidesociety,4.07185628742515
192480,Hobby,#featuremeoncewed,4.07185628742515
192481,Hobby,#sonya7iii,4.07185628742515
192482,Hobby,#matara,4.07185628742515
192483,Hobby,#fearlessphotographer,4.07185628742515
192484,Hobby,#skinscriptrx,22.110552763819097
192485,Hobby,#skincareroutine,22.110552763819097
192486,Hobby,#arizonaesthetician,22.110552763819097
192487,Hobby,#botox,22.110552763819097
192488,Hobby,#neuromodulators,22.110552763819097
192489,Hobby,#antiaging,22.110552763819097
192490,Hobby,#cosmeticnurseinjector,22.110552763819097
192491,Hobby,#registerednurse,22.110552763819097
192492,Hobby,#norterramoms,22.110552763819097
192493,Hobby,#norterra,22.110552763819097
192494,Hobby,#rusticchicboutiquesalonsuites,22.110552763819097
192495,Hobby,#peoriamoms,22.110552763819097
192496,Hobby,#microneedling,22.110552763819097
192497,Hobby,#starpilwax,22.110552763819097
192498,Hobby,#bodywax,22.110552763819097
192499,Hobby,#goodvibesonly,22.110552763819097
192500,Hobby,#dermaplaning,22.110552763819097
192501,Hobby,#skincare,22.110552763819097
192502,Hobby,#nyfskincare,22.110552763819097
192503,Hobby,#TatiG,1.0514959824587213
192504,Hobby,#Humpday,1.0514959824587213
192505,Hobby,#wcw,1.0514959824587213
192702,Hobby,#professionalskincare,9.547738693467336
192703,Hobby,#skincareroutine,9.547738693467336
192704,Hobby,#azaesthetician,9.547738693467336
192705,Hobby,#youthfulskin,9.547738693467336
192706,Hobby,#byebyewrinkles,9.547738693467336
192707,Hobby,#nyfskincare,9.547738693467336
192708,Hobby,#phoenixarizona,9.547738693467336
192709,Hobby,#butfirstskincare,9.547738693467336
192710,Hobby,#phoenixesthetician,9.547738693467336
192711,Hobby,#norterraskincare,9.547738693467336
192712,Hobby,#happyvalley,9.547738693467336
192713,Hobby,#phoenixskincare,9.547738693467336
192714,Hobby,#dermaplaning,9.547738693467336
192715,Hobby,#phoenixdermaplane,9.547738693467336
192716,Hobby,#85085,9.547738693467336
192717,Hobby,#85308,9.547738693467336
192718,Hobby,#nursesofarizona,9.547738693467336
192719,Hobby,#skinscriptrx,9.547738693467336
192720,Hobby,#enzymes,9.547738693467336
192721,Hobby,#microblading,2.1244967482192627
192722,Hobby,#micropigmentation,2.1244967482192627
192723,Hobby,#semipermanentbrows,2.1244967482192627
192724,Hobby,#eyebrowsonfleek,2.1244967482192627
192725,Hobby,#microbladingartist,2.1244967482192627
192726,Hobby,#microbladingutah,2.1244967482192627
192727,Hobby,#utahmicroblading,2.1244967482192627
192728,Hobby,#3deyebrows,2.1244967482192627
192729,Hobby,#3Dbrows,2.1244967482192627
192730,Hobby,#utahbrows,2.1244967482192627
192731,Hobby,#beauty,2.1244967482192627
192732,Hobby,#pmu,2.1244967482192627
192733,Hobby,#browsonpoint,2.1244967482192627
192734,Hobby,#instastyle,2.1244967482192627
192735,Hobby,#likeforlike,2.1244967482192627
192736,Hobby,#like4like,2.1244967482192627
192737,Hobby,#likeforfollow,2.1244967482192627
192738,Hobby,#utahbrows,2.1244967482192627
192739,Hobby,#archaddicts,2.1244967482192627
192740,Hobby,#inkoil,2.1244967482192627
192741,Hobby,#precisbrows,2.1244967482192627
192742,Hobby,#beforeandafter,2.1244967482192627
192743,Hobby,#saltlakecitybrows,2.1244967482192627
192744,Hobby,#browstooele,2.1244967482192627
192745,Hobby,#browsgrantsville,2.1244967482192627
192746,Hobby,#hydratedheal,2.1244967482192627
192747,Hobby,#browandthen,2.1244967482192627
192748,Hobby,#botoxnurse,18.592964824120603
192749,Hobby,#azbotox,18.592964824120603
192750,Hobby,#phoenixbotox,18.592964824120603
192751,Hobby,#rnbotox,18.592964824120603
192752,Hobby,#azinjector,18.592964824120603
192753,Hobby,#phoenixinjector,18.592964824120603
192754,Hobby,#phoenixinjectables,18.592964824120603
192755,Hobby,#botox,18.592964824120603
192756,Hobby,#juvederm,18.592964824120603
192757,Hobby,#lipenvy,18.592964824120603
192758,Hobby,#azaesthetician,18.592964824120603
192759,Hobby,#arizonaesthetician,18.592964824120603
192760,Hobby,#arizonaskincare,18.592964824120603
192761,Hobby,#byebyewrinkles,18.592964824120603
192762,Hobby,#youthfulskin,18.592964824120603
192763,Hobby,#skincareroutine,18.592964824120603
192764,Hobby,#professionalskincare,18.592964824120603
192765,Hobby,#glowingskin,18.592964824120603
192766,Hobby,#microneedling,18.592964824120603
192767,Hobby,#dermaplaning,18.592964824120603
192768,Hobby,#nyfskincare,18.592964824120603
192769,Hobby,#sorrymom,8.05084745762712
192770,Hobby,#microblading,1.362650975534221
192771,Hobby,#micropigmentation,1.362650975534221
192772,Hobby,#semipermanentbrows,1.362650975534221
192773,Hobby,#eyebrowsonfleek,1.362650975534221
192774,Hobby,#microbladingartist,1.362650975534221
192775,Hobby,#microbladingutah,1.362650975534221
192776,Hobby,#utahmicroblading,1.362650975534221
192777,Hobby,#3deyebrows,1.362650975534221
192778,Hobby,#3Dbrows,1.362650975534221
192779,Hobby,#utahbrows,1.362650975534221
192780,Hobby,#beauty,1.362650975534221
192781,Hobby,#pmu,1.362650975534221
192782,Hobby,#browsonpoint,1.362650975534221
192783,Hobby,#instastyle,1.362650975534221
192784,Hobby,#likeforlike,1.362650975534221
192785,Hobby,#like4like,1.362650975534221
192786,Hobby,#likeforfollow,1.362650975534221
192787,Hobby,#utahbrows,1.362650975534221
192788,Hobby,#archaddicts,1.362650975534221
192789,Hobby,#inkoil,1.362650975534221
192790,Hobby,#precisbrows,1.362650975534221
192791,Hobby,#beforeandafter,1.362650975534221
192792,Hobby,#saltlakecitybrows,1.362650975534221
192793,Hobby,#browstooele,1.362650975534221
192794,Hobby,#browsgrantsville,1.362650975534221
192795,Hobby,#hydratedheal,1.362650975534221
192796,Hobby,#browandthen,1.362650975534221
192797,Hobby,#themoreyouknow,19.09547738693467
192798,Hobby,#educate,19.09547738693467
192799,Hobby,#arizonaskincare,19.09547738693467
192800,Hobby,#professionalskincare,19.09547738693467
192801,Hobby,#professionalproducts,19.09547738693467
192802,Hobby,#nyfskincare,19.09547738693467
192803,Hobby,#rnbotox,19.09547738693467
192804,Hobby,#botoxnurse,19.09547738693467
192805,Hobby,#arizonaesthetician,19.09547738693467
192806,Hobby,#phoenixbotox,19.09547738693467
192807,Hobby,#phoenixskincare,19.09547738693467
192808,Hobby,#arizonanative,19.09547738693467
192809,Hobby,#arizonacosmeticinjector,19.09547738693467
192810,Hobby,#phoenixinjector,19.09547738693467
192811,Hobby,#antiagingskincare,19.09547738693467
192812,Hobby,#youthfulskin,19.09547738693467
192813,Hobby,#glowingskin,19.09547738693467
192814,Hobby,#skinscriptrx,19.09547738693467
192815,Hobby,#skinscriptrx,18.592964824120603
192816,Hobby,#arizonaskincare,18.592964824120603
192817,Hobby,#professionalskincare,18.592964824120603
192818,Hobby,#professionalproducts,18.592964824120603
192819,Hobby,#skinscriptrx,18.592964824120603
192820,Hobby,#skincare,18.592964824120603
192821,Hobby,#glowingskin,18.592964824120603
192822,Hobby,#phoenixdermaplaning,18.592964824120603
192823,Hobby,#dermaplaningfacial,18.592964824120603
192824,Hobby,#nyfskincare,18.592964824120603
192825,Hobby,#dullnomore,18.592964824120603
192826,Hobby,#arizonaesthetician,18.592964824120603
192827,Hobby,#phoenixfacials,18.592964824120603
192828,Hobby,#phoenixskincare,18.592964824120603
192829,Hobby,#phoenixbotox,18.592964824120603
192830,Hobby,#rnbotox,18.592964824120603
192831,Hobby,#microneedling,18.592964824120603
192832,Hobby,#serums,18.592964824120603
192833,Hobby,#skincareroutine,18.592964824120603
192834,Hobby,#antiagingskincare,18.592964824120603
192835,Hobby,#botoxnurse,18.592964824120603
192857,Hobby,#nyfskincare,16.582914572864322
192858,Hobby,#thankful,16.582914572864322
192859,Hobby,#blessed,16.582914572864322
192860,Hobby,#arizonasmallbusiness,16.582914572864322
192861,Hobby,#arizonainjector,16.582914572864322
192862,Hobby,#phoenixcosmeticinjector,16.582914572864322
192863,Hobby,#phoenixbotox,16.582914572864322
192864,Hobby,#arizonabotox,16.582914572864322
192865,Hobby,#phoenixjuvederm,16.582914572864322
192866,Hobby,#phoenixinjector,16.582914572864322
192867,Hobby,#phoenixnurseinjector,16.582914572864322
192868,Hobby,#arizonaesthetician,16.582914572864322
192869,Hobby,#phoenixesthetician,16.582914572864322
192870,Hobby,#professionalskincare,16.582914572864322
192871,Hobby,#phoenixskincare,16.582914572864322
192872,Hobby,#phoenixwaxing,16.582914572864322
192873,Hobby,#professionalproducts,16.582914572864322
192874,Hobby,#antiagingskincare,16.582914572864322
192875,Hobby,#youthfulskin,16.582914572864322
192876,Hobby,#byebyewrinkles,16.582914572864322
192877,Hobby,#skinscriptrx,16.582914572864322
192878,Hobby,#allergan,16.582914572864322
192879,Hobby,#botoxnurse,16.582914572864322
192880,Hobby,#rnbotox,16.582914572864322
192905,Hobby,#nyfskincare,10.552763819095478
192906,Hobby,#professionalskincare,10.552763819095478
192907,Hobby,#botox,10.552763819095478
192908,Hobby,#neuromodulators,10.552763819095478
192909,Hobby,#juvederm,10.552763819095478
192910,Hobby,#fillers,10.552763819095478
192911,Hobby,#antiagingskincare,10.552763819095478
192912,Hobby,#youthfulskin,10.552763819095478
192913,Hobby,#preventativeskincare,10.552763819095478
192914,Hobby,#agegracefully,10.552763819095478
192915,Hobby,#professionalproducts,10.552763819095478
192916,Hobby,#glowingskin,10.552763819095478
192917,Hobby,#byebyewrinkles,10.552763819095478
192918,Hobby,#smoothskin,10.552763819095478
192919,Hobby,#nursesofarizona,10.552763819095478
192920,Hobby,#nursesofinstagram,10.552763819095478
192921,Hobby,#mothersdaygifts,10.552763819095478
192922,Hobby,#nursesweek2019,10.552763819095478
192923,Hobby,#nurseinjector,10.552763819095478
192924,Hobby,#arizonaesthetician,10.552763819095478
192925,Hobby,#norterra,10.552763819095478
192926,Hobby,#phoenixarizona,10.552763819095478
192958,Hobby,#dcrebirth,9.876279863481228
192959,Hobby,#joker,9.876279863481228
192960,Hobby,#thejoker,9.876279863481228
192961,Hobby,#new52joker,9.876279863481228
192962,Hobby,#andrewarkhamcosplay,9.876279863481228
192963,Hobby,#batman,9.876279863481228
192964,Hobby,#dccomics,9.876279863481228
192965,Hobby,#dcnycc,9.876279863481228
192966,Hobby,#dcallaccess,9.876279863481228
192967,Hobby,#cosplayculturemagazine,9.876279863481228
192968,Hobby,#cosplayculture,9.876279863481228
192969,Hobby,#jokerandharley,9.876279863481228
192970,Hobby,#nycc,9.876279863481228
192971,Hobby,#nycc2016,9.876279863481228
192972,Hobby,#newyorkcomiccon,9.876279863481228
192973,Hobby,#newyorkcomiccon2016,9.876279863481228
192974,Hobby,#dcweek,9.876279863481228
192975,Hobby,#gotham,9.876279863481228
192976,Hobby,#katsucon2017,9.876279863481228
192977,Hobby,#katsucon,9.876279863481228
192978,Hobby,#shieldlabs,1.1498929336188437
192979,Hobby,#captainjohn,5.0366300366300365
192980,Hobby,#loveyou,5.0366300366300365
192981,Hobby,#sisters,5.0366300366300365
192982,Hobby,#family,5.0366300366300365
192983,Hobby,#piscestwins,5.0366300366300365
192996,Hobby,#microblading,1.2139981418395789
192997,Hobby,#eyebrowsonfleek,1.2139981418395789
192998,Hobby,#microbladingartist,1.2139981418395789
192999,Hobby,#microbladingutah,1.2139981418395789
193000,Hobby,#utahmicroblading,1.2139981418395789
193001,Hobby,#utahbrows,1.2139981418395789
193002,Hobby,#pmu,1.2139981418395789
193003,Hobby,#browsonpoint,1.2139981418395789
193004,Hobby,#instastyle,1.2139981418395789
193005,Hobby,#likeforlike,1.2139981418395789
193006,Hobby,#like4like,1.2139981418395789
193007,Hobby,#likeforfollow,1.2139981418395789
193008,Hobby,#utahbrows,1.2139981418395789
193009,Hobby,#archaddicts,1.2139981418395789
193010,Hobby,#inkoil,1.2139981418395789
193011,Hobby,#precisbrows,1.2139981418395789
193012,Hobby,#beforeandafter,1.2139981418395789
193013,Hobby,#saltlakecitybrows,1.2139981418395789
193014,Hobby,#browstooele,1.2139981418395789
193015,Hobby,#tooelebrows,1.2139981418395789
193016,Hobby,#browsgrantsville,1.2139981418395789
193017,Hobby,#grantsvillebrows,1.2139981418395789
193018,Hobby,#browandthen,1.2139981418395789
193019,Hobby,#madluvvbrows,1.2139981418395789
193020,Hobby,#pmuartist,1.2139981418395789
193021,Hobby,#bubblelip,1.2139981418395789
193022,Hobby,#lashenhancement,1.2139981418395789
193023,Hobby,#eyeliner,1.2139981418395789
193024,Hobby,#permanenteyeliner,1.2139981418395789
193025,Hobby,#permanentlips,1.2139981418395789
193026,Hobby,#permanentmakeup,1.2139981418395789
193027,Hobby,#nyckids,16.361679224973088
193028,Hobby,#kidsatworkpreschool,16.361679224973088
193029,Hobby,#halloween2017,16.361679224973088
193072,Hobby,#microblading,3.2703623412821305
193073,Hobby,#eyebrowsonfleek,3.2703623412821305
193074,Hobby,#microbladingartist,3.2703623412821305
193075,Hobby,#microbladingutah,3.2703623412821305
193076,Hobby,#utahmicroblading,3.2703623412821305
193077,Hobby,#utahbrows,3.2703623412821305
193078,Hobby,#pmu,3.2703623412821305
193079,Hobby,#browsonpoint,3.2703623412821305
193080,Hobby,#instastyle,3.2703623412821305
193081,Hobby,#likeforlike,3.2703623412821305
193082,Hobby,#like4like,3.2703623412821305
193083,Hobby,#likeforfollow,3.2703623412821305
193084,Hobby,#utahbrows,3.2703623412821305
193085,Hobby,#archaddicts,3.2703623412821305
193086,Hobby,#inkoil,3.2703623412821305
193087,Hobby,#precisbrows,3.2703623412821305
193088,Hobby,#beforeandafter,3.2703623412821305
193089,Hobby,#saltlakecitybrows,3.2703623412821305
193090,Hobby,#browstooele,3.2703623412821305
193091,Hobby,#tooelebrows,3.2703623412821305
193092,Hobby,#browsgrantsville,3.2703623412821305
193093,Hobby,#grantsvillebrows,3.2703623412821305
193094,Hobby,#browandthen,3.2703623412821305
193095,Hobby,#madluvvbrows,3.2703623412821305
193096,Hobby,#pmuartist,3.2703623412821305
193097,Hobby,#bubblelip,3.2703623412821305
193098,Hobby,#lashenhancement,3.2703623412821305
193099,Hobby,#eyeliner,3.2703623412821305
193100,Hobby,#permanenteyeliner,3.2703623412821305
193101,Hobby,#permanentlips,3.2703623412821305
193102,Hobby,#permanentmakeup,3.2703623412821305
193103,Hobby,#value,1.3409961685823755
193104,Hobby,#transform,1.3409961685823755
193105,Hobby,#5thgrade,1.3409961685823755
193106,Hobby,#thefuture,1.3409961685823755
193107,Hobby,#webster,1.3409961685823755
193108,Hobby,#drummergirl,1.431980906921241
193127,Hobby,#flatiron,1.0916476263010917
193128,Hobby,#timesup,1.0916476263010917
193129,Hobby,#metoo,1.0916476263010917
193130,Hobby,#itstimetoheal,1.0916476263010917
193131,Hobby,#survivors,1.0916476263010917
193132,Hobby,#traumainformedyoga,1.0916476263010917
193133,Hobby,#resilience,1.0916476263010917
193134,Hobby,#empowerment,1.0916476263010917
193135,Hobby,#community,1.0916476263010917
193136,Hobby,#connection,1.0916476263010917
193137,Hobby,#heretobe,1.0916476263010917
193138,Hobby,#lululemon,1.0916476263010917
193139,Hobby,#lululemonnyc,1.0916476263010917
193140,Hobby,#exhaletoinhale,1.0916476263010917
193141,Hobby,#moveformeaning,1.0916476263010917
193142,Hobby,#rhythmicflows,1.0916476263010917
193143,Hobby,#livemusic,1.0916476263010917
193144,Hobby,#yogateachers,1.0916476263010917
193145,Hobby,#changemakers,1.0916476263010917
193146,Hobby,#webster,0.12445550715619166
193147,Hobby,#lovewhatIdo,0.12445550715619166
193148,Hobby,#PTG,0.12445550715619166
193149,Hobby,#cantwait,0.12445550715619166
193150,Hobby,#rhytmicflows,0.7362274689007362
193151,Hobby,#itstimetoheal,0.7362274689007362
193152,Hobby,#microblading,1.2078042737689687
193153,Hobby,#micropigmentation,1.2078042737689687
193154,Hobby,#semipermanentbrows,1.2078042737689687
193155,Hobby,#eyebrowsonfleek,1.2078042737689687
193156,Hobby,#microbladingartist,1.2078042737689687
193157,Hobby,#microbladingutah,1.2078042737689687
193158,Hobby,#utahmicroblading,1.2078042737689687
193159,Hobby,#3deyebrows,1.2078042737689687
193160,Hobby,#3Dbrows,1.2078042737689687
193161,Hobby,#utahbrows,1.2078042737689687
193162,Hobby,#beauty,1.2078042737689687
193163,Hobby,#pmu,1.2078042737689687
193164,Hobby,#browsonpoint,1.2078042737689687
193165,Hobby,#instastyle,1.2078042737689687
193166,Hobby,#likeforlike,1.2078042737689687
193167,Hobby,#like4like,1.2078042737689687
193168,Hobby,#likeforfollow,1.2078042737689687
193169,Hobby,#utahbrows,1.2078042737689687
193170,Hobby,#archaddicts,1.2078042737689687
193171,Hobby,#inkoil,1.2078042737689687
193172,Hobby,#precisbrows,1.2078042737689687
193173,Hobby,#beforeandafter,1.2078042737689687
193174,Hobby,#saltlakecitybrows,1.2078042737689687
193175,Hobby,#browstooele,1.2078042737689687
193176,Hobby,#browsgrantsville,1.2078042737689687
193177,Hobby,#hydratedheal,1.2078042737689687
193178,Hobby,#browandthen,1.2078042737689687
193179,Hobby,#selflove,0.0
193180,Hobby,#esteemgirls,0.0
193181,Hobby,#changethenarrative,0.0
193182,Hobby,#rhytmicflows,0.4315816197004316
193183,Hobby,#itstimetoheal,0.4315816197004316
193192,Hobby,#microblading,1.1768349334159183
193193,Hobby,#micropigmentation,1.1768349334159183
193194,Hobby,#semipermanentbrows,1.1768349334159183
193195,Hobby,#eyebrowsonfleek,1.1768349334159183
193196,Hobby,#microbladingartist,1.1768349334159183
193197,Hobby,#microbladingutah,1.1768349334159183
193198,Hobby,#utahmicroblading,1.1768349334159183
193199,Hobby,#3deyebrows,1.1768349334159183
193200,Hobby,#3Dbrows,1.1768349334159183
193201,Hobby,#utahbrows,1.1768349334159183
193202,Hobby,#beauty,1.1768349334159183
193203,Hobby,#pmu,1.1768349334159183
193204,Hobby,#browsonpoint,1.1768349334159183
193205,Hobby,#instastyle,1.1768349334159183
193206,Hobby,#likeforlike,1.1768349334159183
193207,Hobby,#like4like,1.1768349334159183
193208,Hobby,#likeforfollow,1.1768349334159183
193209,Hobby,#utahbrows,1.1768349334159183
193210,Hobby,#archaddicts,1.1768349334159183
193211,Hobby,#inkoil,1.1768349334159183
193212,Hobby,#precisbrows,1.1768349334159183
193213,Hobby,#beforeandafter,1.1768349334159183
193214,Hobby,#saltlakecitybrows,1.1768349334159183
193215,Hobby,#browstooele,1.1768349334159183
193216,Hobby,#browsgrantsville,1.1768349334159183
193217,Hobby,#hydratedheal,1.1768349334159183
193218,Hobby,#browandthen,1.1768349334159183
193219,Hobby,#problemsolver,0.18668326073428748
193220,Hobby,#changethemindset,0.18668326073428748
193221,Hobby,#knowwhoyouare,0.18668326073428748
193222,Hobby,#organicballoonarch,1.2084592145015105
193223,Hobby,#organicballoons,1.2084592145015105
193224,Hobby,#royalthemebabyshower,1.2084592145015105
193225,Hobby,#royaltheme,1.2084592145015105
193226,Hobby,#babyprince,1.2084592145015105
193227,Hobby,#balloondecor,1.2084592145015105
193228,Hobby,#babyshowerballoons,1.2084592145015105
193229,Hobby,#balloonsquarearch,1.2084592145015105
193230,Hobby,#royalblueandgoldballoons,1.2084592145015105
193360,Hobby,#landscape,1.4761904761904763
193361,Hobby,#amazing,1.4761904761904763
193362,Hobby,#view,1.4761904761904763
193363,Hobby,#trip,1.4761904761904763
193364,Hobby,#tree,1.4761904761904763
193365,Hobby,#sky,1.4761904761904763
193366,Hobby,#mountains,1.4761904761904763
193367,Hobby,#nature,1.4761904761904763
193368,Hobby,#landscape_lovers,1.4761904761904763
193369,Hobby,#landscapelovers,1.4761904761904763
193370,Hobby,#landscape_lover,1.4761904761904763
193371,Hobby,#landscapehunter,1.4761904761904763
193372,Hobby,#landscapes,1.4761904761904763
193373,Hobby,#toptags,1.4761904761904763
193374,Hobby,#landscapestyles,1.4761904761904763
193375,Hobby,#trees,1.4761904761904763
193376,Hobby,#treestagram,1.4761904761904763
193377,Hobby,#treescape,1.4761904761904763
193378,Hobby,#naturelovers,1.4761904761904763
193379,Hobby,#naturelover,1.4761904761904763
193380,Hobby,#nature_seekers,1.4761904761904763
193381,Hobby,#natureonly,1.4761904761904763
193382,Hobby,#nature_shooters,1.4761904761904763
193383,Hobby,#nature_prefection,1.4761904761904763
193384,Hobby,#naturediversity,1.4761904761904763
193385,Hobby,#naturephotography,1.4761904761904763
193386,Hobby,#naturewalk,1.4761904761904763
193387,Hobby,#naturegram,1.4761904761904763
193388,Hobby,#naturelove,1.4761904761904763
193389,Hobby,#naturephoto,1.4761904761904763
193390,Hobby,#TraeDay,0.6086684399937412
193711,Hobby,#Fordham,4.856199905704856
193712,Hobby,#FamilyWeekend,4.856199905704856
193713,Hobby,#MommyAndMe,4.856199905704856
193714,Hobby,#CollegeLife,4.856199905704856
193715,Hobby,#JarydTyler,4.856199905704856
193716,Hobby,#LincolnCenter,4.856199905704856
193717,Hobby,#CantBelieveHesInCollege,4.856199905704856
193718,Hobby,#AlwaysBeMyBaby,4.856199905704856
193719,Hobby,#WhereDidTheTimeGo,4.856199905704856
193720,Hobby,#IMissHim,4.856199905704856
193721,Hobby,#洪瑞珍,5.555555555555555
193722,Hobby,#洪瑞珍三明治,5.555555555555555
194093,Hobby,#mycharliebears,28.448275862068964
194094,Hobby,#plushiesofinstagram,28.448275862068964
194095,Hobby,#plushies,28.448275862068964
194096,Hobby,#plushieadventures,28.448275862068964
194097,Hobby,#halloween,28.448275862068964
194098,Hobby,#diffuseblend,13.934426229508198
194099,Hobby,#newyearnewyou,13.934426229508198
194100,Hobby,#diffusers,13.934426229508198
194101,Hobby,#ginger,13.934426229508198
194102,Hobby,#lemonwater,13.934426229508198
194103,Hobby,#cavitation,13.934426229508198
194104,Hobby,#newyearnewyou,13.934426229508198
194105,Hobby,#radiofrequency,13.934426229508198
194106,Hobby,#cavitation,13.934426229508198
194107,Hobby,#vacuumtherapy,13.934426229508198
194108,Hobby,#oxygenfacial,13.934426229508198
194109,Hobby,#microneedling,13.934426229508198
194110,Hobby,#fatcellreduction,13.934426229508198
194111,Hobby,#ledfacials,13.934426229508198
194112,Hobby,#cellulitereduction,13.934426229508198
194113,Hobby,#waxing,13.934426229508198
194114,Hobby,#firmingandlifting,13.934426229508198
194115,Hobby,#mulholland,13.934426229508198
194116,Hobby,#berverlyhills,13.934426229508198
194117,Hobby,#woodlandhills,13.934426229508198
194118,Hobby,#shermanoaks,13.934426229508198
194119,Hobby,#encino,13.934426229508198
194120,Hobby,#studiocity,13.934426229508198
194121,Hobby,#esthetician,13.934426229508198
194122,Hobby,#facials,13.934426229508198
194123,Hobby,#ledtreatment,13.934426229508198
194124,Hobby,#losangeles,13.934426229508198
194830,Hobby,#tbt,15.010799136069114
195257,Hobby,#vannfest,9.663865546218487
195258,Hobby,#stueymoon,9.663865546218487
195259,Hobby,#alonebuffalo,9.663865546218487
195260,Hobby,#reigategig,9.663865546218487
195261,Hobby,#surreylivemusic,9.663865546218487
195262,Hobby,#surreygigs,9.663865546218487
195589,Hobby,#happyeaster,15.951595159515952
195590,Hobby,#minigetaway,15.951595159515952
195591,Hobby,#soulnutrition,15.951595159515952
195592,Hobby,#straya,15.951595159515952
195593,Hobby,#puppydiaries,6.592039800995025
195594,Hobby,#lashesonfleek,7.471264367816092
195595,Hobby,#lashextensions,7.471264367816092
195596,Hobby,#silverlakes,7.471264367816092
195597,Hobby,#southafrica,7.471264367816092
195598,Hobby,#classy,7.471264367816092
195599,Hobby,#beautiful,7.471264367816092
195600,Hobby,#fashionfoward,7.471264367816092
195601,Hobby,#fashion,7.471264367816092
195602,Hobby,#pretoria,7.471264367816092
195603,Hobby,#gauteng,7.471264367816092
195604,Hobby,#monday,7.471264367816092
195605,Hobby,#style,7.471264367816092
195606,Hobby,#elegance,7.471264367816092
195607,Hobby,#morningmotivation,7.471264367816092
195608,Hobby,#lightestlashes,7.471264367816092
195609,Hobby,#treatments,7.471264367816092
195610,Hobby,#hairfacenails,7.471264367816092
195611,Hobby,#aesthetics,7.471264367816092
195612,Hobby,#microblading,7.471264367816092
195613,Hobby,#facials,7.471264367816092
195614,Hobby,#manicures,7.471264367816092
195615,Hobby,#pedicures,7.471264367816092
195616,Hobby,#makeupartist,7.471264367816092
195617,Hobby,#beautysalon,7.471264367816092
195618,Hobby,#nailtech,7.471264367816092
195619,Hobby,#lashprofessionals,7.471264367816092
195620,Hobby,#eyelashextensions,7.471264367816092
195621,Hobby,#lashes,7.471264367816092
195956,Hobby,#sorriso,6.2645011600928076
195957,Hobby,#зоотовары,0.3849114703618168
195958,Hobby,#svmarket,0.3849114703618168
195959,Hobby,#свмаркет,0.3849114703618168
195960,Hobby,#зоомагазин,0.3849114703618168
195961,Hobby,#товарыдляживотных,0.3849114703618168
